Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.5500        -157.7708    -159.0298       1.2590   608.7
5.6000        -157.9657    -159.0944       1.1287   545.8
5.6500        -157.8104    -159.0731       1.2627   610.5
5.7000        -157.7714    -159.0525       1.2811   619.4
5.7500        -158.0079    -159.0861       1.0782   521.3
5.8000        -157.7862    -159.0430       1.2568   607.7
5.8500        -157.9951    -159.1126       1.1175   540.3
5.9000        -157.6610    -159.0820       1.4210   687.1
5.9500        -157.7805    -159.0708       1.2903   623.9
6.0000        -157.7245    -159.0648       1.3403   648.0
6.0500        -157.9514    -159.1333       1.1818   571.4
6.1000        -157.6603    -159.0799       1.4196   686.4
6.1500        -157.8777    -159.0479       1.1702   565.8
6.2000        -157.8864    -159.0678       1.1814   571.2
6.2500        -157.7138    -159.0968       1.3831   668.8
6.3000        -157.6781    -159.1115       1.4334   693.1
6.3500        -157.7037    -159.1005       1.3968   675.4
6.4000        -157.8864    -159.0602       1.1738   567.6
6.4500        -157.4701    -159.0977       1.6276   787.0
6.5000        -157.9319    -159.0757       1.1438   553.0
6.5500        -157.6837    -159.0971       1.4134   683.4
6.6000        -157.9782    -159.1067       1.1285   545.7
6.6500        -157.6409    -159.1207       1.4799   715.5
6.7000        -157.7860    -159.0671       1.2810   619.4
6.7500        -157.5203    -159.0862       1.5658   757.1
6.8000        -157.5032    -159.0679       1.5648   756.6
6.8500        -157.7223    -159.1173       1.3949   674.5
6.9000        -157.5052    -159.1143       1.6091   778.0
6.9500        -157.8087    -159.0720       1.2633   610.8
7.0000        -157.4620    -159.1013       1.6393   792.7
7.0500        -157.6256    -159.0757       1.4500   701.1
7.1000        -157.4515    -159.0840       1.6325   789.3
7.1500        -157.6239    -159.0873       1.4634   707.6
7.2000        -157.7728    -159.0837       1.3108   633.8
7.2500        -157.9585    -159.0848       1.1263   544.6
7.3000        -157.5491    -159.0792       1.5301   739.8
7.3500        -157.7513    -159.1261       1.3748   664.7
7.4000        -157.5785    -159.0714       1.4930   721.9
7.4500        -157.5442    -159.0697       1.5255   737.6
7.5000        -157.5438    -159.1012       1.5574   753.1
7.5500        -157.7686    -159.0903       1.3217   639.1
7.6000        -158.0095    -159.1067       1.0971   530.5
7.6500        -157.5683    -159.0724       1.5040   727.2
7.7000        -157.6912    -159.0959       1.4048   679.2
7.7500        -157.7056    -159.0513       1.3457   650.7
7.8000        -157.3267    -159.0802       1.7535   847.9
7.8500        -157.4706    -159.0894       1.6188   782.7
7.9000        -157.5485    -159.0671       1.5186   734.3
7.9500        -157.8470    -159.1401       1.2930   625.2
8.0000        -157.7792    -159.0568       1.2776   617.7
8.0500        -157.8358    -159.0954       1.2596   609.1
8.1000        -157.6558    -159.0787       1.4229   688.0
8.1500        -157.5322    -159.0809       1.5487   748.8
8.2000        -157.5959    -159.1196       1.5238   736.8
8.2500        -157.7038    -159.1005       1.3966   675.3
8.3000        -157.6736    -159.0702       1.3965   675.3
8.3500        -157.8048    -159.0921       1.2873   622.4
8.4000        -157.8237    -159.0431       1.2194   589.6
8.4500        -157.7990    -159.1047       1.3057   631.3
8.5000        -157.6221    -159.1146       1.4924   721.6
8.5500        -157.8938    -159.0719       1.1780   569.6
8.6000        -157.6551    -159.1258       1.4707   711.1
8.6500        -157.8937    -159.0712       1.1774   569.3
8.7000        -157.7178    -159.0791       1.3613   658.2
8.7500        -157.9636    -159.0991       1.1356   549.1
8.8000        -157.8954    -159.0653       1.1699   565.7
8.8500        -157.8179    -159.0709       1.2530   605.8
8.9000        -157.7474    -159.0804       1.3329   644.5
8.9500        -157.7933    -159.0756       1.2822   620.0
9.0000        -157.8309    -159.0614       1.2305   595.0
9.0500        -157.5928    -159.0670       1.4742   712.8
9.1000        -157.7887    -159.0736       1.2850   621.3
9.1500        -157.4500    -159.0916       1.6415   793.7
9.2000        -157.9466    -159.0731       1.1266   544.7
9.2500        -158.1219    -159.1310       1.0090   487.9
9.3000        -157.5510    -159.1317       1.5807   764.3
9.3500        -158.1275    -159.1089       0.9814   474.5
9.4000        -157.6776    -159.0964       1.4188   686.0
9.4500        -158.0031    -159.1109       1.1078   535.7
9.5000        -157.8871    -159.0789       1.1919   576.3
9.5500        -157.7322    -159.0647       1.3325   644.3
9.6000        -157.7796    -159.0864       1.3068   631.9
9.6500        -157.6722    -159.0840       1.4119   682.7
9.7000        -157.8437    -159.0686       1.2249   592.3
9.7500        -157.6097    -159.0659       1.4562   704.1
9.8000        -158.0464    -159.1146       1.0682   516.5
9.8500        -157.9464    -159.1022       1.1558   558.9
9.9000        -157.5313    -159.1016       1.5704   759.3
9.9500        -157.8124    -159.1015       1.2892   623.3
10.0000       -157.8040    -159.0660       1.2620   610.2
10.0500       -157.6066    -159.0653       1.4587   705.3
10.1000       -157.8311    -159.1004       1.2693   613.7
10.1500       -157.7830    -159.1015       1.3185   637.5
10.2000       -157.9142    -159.0567       1.1425   552.4
10.2500       -157.9082    -159.1317       1.2235   591.6
10.3000       -157.8723    -159.0760       1.2038   582.0
10.3500       -157.9986    -159.1010       1.1024   533.0
10.4000       -157.7764    -159.0850       1.3087   632.8
10.4500       -157.8131    -159.1012       1.2880   622.8
10.5000       -157.7876    -159.1057       1.3181   637.3
10.5500       -157.7551    -159.0163       1.2612   609.8
10.6000       -157.9614    -159.1424       1.1810   571.0
10.6500       -157.6660    -159.0656       1.3996   676.7
10.7000       -157.6963    -159.0255       1.3291   642.7
10.7500       -157.7321    -159.0636       1.3315   643.8
10.8000       -157.9011    -159.0688       1.1676   564.6
10.8500       -157.9728    -159.0970       1.1242   543.6
10.9000       -157.6623    -159.0952       1.4329   692.8
10.9500       -157.8131    -159.0611       1.2480   603.4
11.0000       -157.9026    -159.1058       1.2031   581.7
11.0500       -157.7048    -159.0683       1.3635   659.3
11.1000       -157.9736    -159.0904       1.1167   540.0
11.1500       -157.8155    -159.0726       1.2571   607.8
11.2000       -157.9957    -159.0828       1.0871   525.6
11.2500       -157.6387    -159.0317       1.3930   673.6
11.3000       -158.0512    -159.1270       1.0758   520.1
11.3500       -157.6131    -159.0459       1.4329   692.8
11.4000       -157.6563    -159.0944       1.4381   695.4
11.4500       -157.6506    -159.0649       1.4144   683.9
11.5000       -158.0767    -159.0785       1.0018   484.4
11.5500       -157.4053    -159.0933       1.6880   816.2
11.6000       -157.7074    -159.0842       1.3768   665.7
11.6500       -157.7240    -159.0799       1.3558   655.6
11.7000       -157.5483    -159.0886       1.5404   744.8
11.7500       -157.4420    -159.0946       1.6526   799.1
11.8000       -157.5399    -159.0478       1.5078   729.1
11.8500       -157.6143    -159.0853       1.4710   711.3
11.9000       -157.8273    -159.0452       1.2179   588.9
11.9500       -157.7673    -159.0839       1.3166   636.6
12.0000       -157.4935    -159.1330       1.6395   792.7
12.0500       -157.6473    -159.0724       1.4251   689.1
12.1000       -157.5331    -159.1006       1.5675   757.9
12.1500       -157.7537    -159.1158       1.3622   658.6
12.2000       -157.4210    -159.0841       1.6631   804.1
12.2500       -157.3601    -159.0729       1.7128   828.2
12.3000       -157.4939    -159.0783       1.5844   766.1
12.3500       -157.6709    -159.0488       1.3779   666.2
12.4000       -157.5537    -159.0515       1.4978   724.2
12.4500       -157.9496    -159.0786       1.1290   545.9
12.5000       -157.7399    -159.0402       1.3003   628.7
12.5500       -157.4884    -159.0846       1.5962   771.8
12.6000       -157.5257    -159.0941       1.5684   758.4
12.6500       -157.5554    -159.0031       1.4477   700.0
12.7000       -157.6177    -159.0963       1.4785   714.9
12.7500       -157.4933    -159.0729       1.5796   763.8
12.8000       -157.8658    -159.0485       1.1827   571.9
12.8500       -157.6350    -159.0742       1.4392   695.9
12.9000       -157.6978    -159.1096       1.4118   682.6
12.9500       -157.8352    -159.0746       1.2394   599.3
13.0000       -157.6541    -159.0936       1.4395   696.0
13.0500       -157.4761    -159.0488       1.5727   760.4
13.1000       -157.5140    -159.0704       1.5564   752.5
13.1500       -157.8193    -159.0840       1.2647   611.5
13.2000       -157.8039    -159.0669       1.2630   610.7
13.2500       -157.7887    -159.1326       1.3439   649.8
13.3000       -157.4281    -159.0593       1.6311   788.7
13.3500       -157.7617    -159.0745       1.3128   634.8
13.4000       -157.6803    -159.0671       1.3867   670.5
13.4500       -157.9280    -159.0815       1.1535   557.8
13.5000       -157.9868    -159.0918       1.1051   534.3
13.5500       -157.3668    -159.0890       1.7222   832.7
13.6000       -158.0087    -159.0795       1.0708   517.8
13.6500       -157.7713    -159.0960       1.3247   640.5
13.7000       -157.8759    -159.1166       1.2407   599.9
13.7500       -157.8602    -159.0881       1.2278   593.7
13.8000       -157.5771    -159.0619       1.4848   717.9
13.8500       -157.6596    -159.0750       1.4154   684.4
13.9000       -157.8975    -159.0718       1.1743   567.8
13.9500       -157.6514    -159.0451       1.3937   673.9
14.0000       -157.4200    -159.0804       1.6604   802.9
14.0500       -157.6432    -159.0824       1.4392   695.9
14.1000       -157.3667    -159.1014       1.7347   838.8
14.1500       -157.7477    -159.0523       1.3046   630.8
14.2000       -157.7287    -159.0812       1.3526   654.0
14.2500       -157.2695    -159.1007       1.8312   885.4
14.3000       -157.9515    -159.0833       1.1318   547.3
14.3500       -157.3225    -159.0906       1.7680   854.9
14.4000       -157.2083    -159.0418       1.8335   886.6
14.4500       -157.4654    -159.0403       1.5749   761.5
14.5000       -157.5925    -159.1008       1.5084   729.3
14.5500       -157.7621    -159.0769       1.3148   635.7
14.6000       -157.7944    -159.0732       1.2788   618.3
14.6500       -157.6029    -159.0664       1.4635   707.6
14.7000       -157.4957    -159.0601       1.5644   756.4
14.7500       -157.3876    -159.0839       1.6963   820.2
14.8000       -157.3766    -159.0906       1.7140   828.7
14.8500       -157.7901    -159.0641       1.2739   616.0
14.9000       -157.2442    -159.0723       1.8281   883.9
14.9500       -157.6841    -159.1061       1.4220   687.6
15.0000       -157.6217    -159.0659       1.4442   698.3
15.0500       -157.7843    -159.0620       1.2776   617.8
15.1000       -157.9682    -159.1138       1.1455   553.9
15.1500       -157.3151    -159.0506       1.7355   839.1
15.2000       -157.5173    -159.0764       1.5592   753.9
15.2500       -157.5224    -159.0989       1.5765   762.3
15.3000       -157.4479    -159.0542       1.6064   776.7
15.3500       -157.5509    -159.0813       1.5304   740.0
15.4000       -157.4534    -159.0644       1.6109   778.9
15.4500       -157.5228    -159.0669       1.5441   746.6
15.5000       -157.6160    -159.0905       1.4745   713.0
15.5500       -157.3349    -159.1078       1.7729   857.2
15.6000       -157.4596    -159.1035       1.6439   794.9
15.6500       -157.3494    -159.0797       1.7303   836.6
15.7000       -157.5270    -159.0973       1.5703   759.3
15.7500       -157.6427    -159.0910       1.4483   700.3
15.8000       -157.4106    -159.0845       1.6739   809.4
15.8500       -157.5176    -159.1115       1.5939   770.7
15.9000       -157.6382    -159.1134       1.4752   713.3
15.9500       -157.6075    -159.0931       1.4857   718.4
16.0000       -157.5625    -159.1098       1.5473   748.2
16.0500       -157.3930    -159.0813       1.6883   816.4
16.1000       -157.7126    -159.0679       1.3554   655.4
16.1500       -157.3789    -159.1157       1.7367   839.7
16.2000       -157.5688    -159.1083       1.5395   744.4
16.2500       -157.2913    -159.1000       1.8087   874.6
16.3000       -157.5532    -159.0719       1.5187   734.3
16.3500       -157.4311    -159.1001       1.6690   807.0
16.4000       -157.2582    -159.0750       1.8169   878.5
16.4500       -157.4000    -159.1103       1.7103   827.0
16.5000       -157.5899    -159.1063       1.5165   733.2
