Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
14.8000       -158.0238    -158.8794       0.8556   509.2
14.8500       -157.9383    -158.8860       0.9477   564.0
14.9000       -158.0551    -158.9047       0.8495   505.6
14.9500       -157.6762    -158.8786       1.2024   715.5
15.0000       -157.6367    -158.9028       1.2661   753.5
15.0500       -157.9640    -158.8813       0.9174   545.9
15.1000       -158.0385    -158.8851       0.8466   503.8
15.1500       -158.0065    -158.9013       0.8947   532.4
15.2000       -157.9534    -158.9052       0.9518   566.4
15.2500       -157.8896    -158.9012       1.0116   602.0
15.3000       -157.9300    -158.9021       0.9721   578.5
15.3500       -157.8021    -158.8748       1.0727   638.3
15.4000       -157.6662    -158.8987       1.2324   733.4
15.4500       -157.9871    -158.9034       0.9163   545.3
15.5000       -157.8284    -158.8983       1.0699   636.7
15.5500       -157.7794    -158.8671       1.0876   647.3
15.6000       -158.0102    -158.9116       0.9014   536.4
15.6500       -157.8681    -158.8866       1.0185   606.1
15.7000       -157.9957    -158.9137       0.9180   546.3
15.7500       -157.9143    -158.9139       0.9996   594.9
15.8000       -157.6453    -158.8986       1.2533   745.9
15.8500       -157.8039    -158.9060       1.1021   655.9
15.9000       -158.0556    -158.8948       0.8392   499.4
15.9500       -158.0003    -158.8818       0.8815   524.6
16.0000       -157.8218    -158.9082       1.0864   646.5
16.0500       -157.7882    -158.8990       1.1108   661.0
16.1000       -157.7316    -158.8997       1.1682   695.2
16.1500       -157.7829    -158.8680       1.0852   645.8
16.2000       -157.8144    -158.9128       1.0984   653.6
16.2500       -157.7608    -158.9023       1.1415   679.3
16.3000       -157.8585    -158.9252       1.0668   634.8
16.3500       -157.9202    -158.9194       0.9993   594.7
16.4000       -157.9442    -158.8918       0.9476   563.9
16.4500       -157.6902    -158.8935       1.2034   716.1
16.5000       -157.7689    -158.8810       1.1121   661.8
16.5500       -157.7705    -158.9038       1.1334   674.5
16.6000       -157.7771    -158.9046       1.1276   671.0
16.6500       -157.8420    -158.9032       1.0612   631.5
16.7000       -157.8183    -158.8963       1.0781   641.6
16.7500       -157.8558    -158.9063       1.0505   625.2
16.8000       -157.5968    -158.9066       1.3098   779.5
16.8500       -157.6890    -158.9128       1.2239   728.3
16.9000       -157.8658    -158.8749       1.0091   600.5
16.9500       -157.7942    -158.9048       1.1106   660.9
17.0000       -157.8146    -158.8831       1.0686   635.9
17.0500       -157.8220    -158.9046       1.0826   644.3
17.1000       -157.6564    -158.8941       1.2378   736.6
17.1500       -157.7054    -158.8875       1.1820   703.4
17.2000       -157.8087    -158.9120       1.1033   656.6
17.2500       -157.7481    -158.8842       1.1361   676.1
17.3000       -157.5659    -158.9001       1.3342   794.0
17.3500       -157.5948    -158.9100       1.3153   782.7
17.4000       -157.8371    -158.8797       1.0426   620.4
17.4500       -157.8446    -158.8935       1.0489   624.2
17.5000       -157.6837    -158.8506       1.1669   694.4
17.5500       -157.7597    -158.9206       1.1609   690.9
17.6000       -157.5821    -158.8822       1.3001   773.7
17.6500       -157.5751    -158.8905       1.3154   782.8
17.7000       -157.8622    -158.8872       1.0250   610.0
17.7500       -157.7230    -158.9038       1.1808   702.7
17.8000       -157.5667    -158.9021       1.3354   794.7
17.8500       -157.5489    -158.8932       1.3443   800.0
17.9000       -157.4517    -158.8605       1.4087   838.4
17.9500       -157.7332    -158.8950       1.1618   691.4
18.0000       -157.7079    -158.8905       1.1826   703.8
18.0500       -157.6262    -158.8999       1.2737   758.0
18.1000       -157.5930    -158.9130       1.3200   785.5
18.1500       -157.7470    -158.8976       1.1506   684.8
18.2000       -157.6125    -158.9142       1.3017   774.7
18.2500       -157.9129    -158.8944       0.9815   584.1
18.3000       -157.6575    -158.9086       1.2511   744.5
18.3500       -157.3921    -158.8979       1.5059   896.2
18.4000       -157.6545    -158.9123       1.2578   748.5
18.4500       -157.5854    -158.8960       1.3106   779.9
18.5000       -157.5664    -158.8647       1.2984   772.7
18.5500       -157.6900    -158.9130       1.2230   727.8
18.6000       -157.5701    -158.8307       1.2605   750.2
18.6500       -157.5357    -158.9191       1.3834   823.3
18.7000       -157.4811    -158.9152       1.4341   853.5
18.7500       -157.5864    -158.8967       1.3103   779.8
18.8000       -157.5517    -158.8973       1.3456   800.7
18.8500       -157.5565    -158.9072       1.3507   803.8
18.9000       -157.5720    -158.9155       1.3435   799.5
18.9500       -157.5937    -158.9047       1.3111   780.2
19.0000       -157.6233    -158.8883       1.2650   752.8
19.0500       -157.4635    -158.8824       1.4189   844.4
19.1000       -157.5632    -158.8929       1.3297   791.3
19.1500       -157.6169    -158.9139       1.2970   771.9
19.2000       -157.3843    -158.9232       1.5389   915.8
19.2500       -157.4829    -158.9022       1.4193   844.6
19.3000       -157.6217    -158.9312       1.3095   779.3
19.3500       -157.5463    -158.8936       1.3473   801.8
19.4000       -157.5312    -158.9373       1.4061   836.8
19.4500       -157.5607    -158.8992       1.3385   796.5
19.5000       -157.5091    -158.8894       1.3803   821.4
