Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
6.3000      -38626.6371  -38626.9014       0.2643   409.0
6.3500      -38626.6368  -38626.9166       0.2799   433.0
6.4000      -38626.6365  -38626.8972       0.2607   403.4
6.4500      -38626.6371  -38626.9092       0.2720   420.9
6.5000      -38626.6367  -38626.8737       0.2370   366.7
6.5500      -38626.6366  -38626.9123       0.2756   426.5
6.6000      -38626.6372  -38626.9659       0.3288   508.7
6.6500      -38626.6365  -38626.9061       0.2696   417.1
6.7000      -38626.6366  -38626.8799       0.2432   376.4
6.7500      -38626.6372  -38626.9306       0.2935   454.1
6.8000      -38626.6365  -38626.9247       0.2882   445.9
6.8500      -38626.6370  -38626.9227       0.2857   442.1
6.9000      -38626.6369  -38626.9076       0.2706   418.7
6.9500      -38626.6364  -38626.8646       0.2281   353.0
7.0000      -38626.6370  -38626.9367       0.2997   463.7
7.0500      -38626.6370  -38626.9402       0.3032   469.1
7.1000      -38626.6364  -38626.8916       0.2552   394.8
7.1500      -38626.6372  -38626.9241       0.2868   443.8
7.2000      -38626.6367  -38626.9016       0.2649   409.9
7.2500      -38626.6365  -38626.8990       0.2625   406.1
7.3000      -38626.6371  -38626.9281       0.2910   450.3
7.3500      -38626.6366  -38626.8981       0.2616   404.7
7.4000      -38626.6368  -38626.8805       0.2437   377.1
7.4500      -38626.6370  -38626.9103       0.2733   422.9
7.5000      -38626.6365  -38626.8916       0.2551   394.8
7.5500      -38626.6368  -38626.9188       0.2820   436.4
7.6000      -38626.6372  -38626.9282       0.2910   450.2
7.6500      -38626.6363  -38626.8640       0.2277   352.3
7.7000      -38626.6371  -38626.9149       0.2778   429.8
7.7500      -38626.6368  -38626.9388       0.3019   467.1
7.8000      -38626.6365  -38626.8948       0.2584   399.8
7.8500      -38626.6371  -38626.8882       0.2511   388.6
7.9000      -38626.6367  -38626.8834       0.2467   381.7
7.9500      -38626.6366  -38626.9109       0.2742   424.3
8.0000      -38626.6372  -38626.9574       0.3202   495.5
8.0500      -38626.6365  -38626.8935       0.2570   397.6
8.1000      -38626.6366  -38626.8829       0.2463   381.1
8.1500      -38626.6372  -38626.9407       0.3035   469.6
8.2000      -38626.6365  -38626.9343       0.2978   460.7
8.2500      -38626.6369  -38626.9206       0.2837   438.9
8.3000      -38626.6370  -38626.9046       0.2677   414.2
8.3500      -38626.6365  -38626.8846       0.2481   383.9
8.4000      -38626.6370  -38626.9184       0.2815   435.5
8.4500      -38626.6370  -38626.9311       0.2941   455.0
8.5000      -38626.6364  -38626.8955       0.2591   400.9
8.5500      -38626.6372  -38626.9264       0.2891   447.4
8.6000      -38626.6367  -38626.9052       0.2685   415.5
8.6500      -38626.6365  -38626.8991       0.2625   406.2
8.7000      -38626.6371  -38626.9310       0.2939   454.7
8.7500      -38626.6366  -38626.9055       0.2689   416.0
8.8000      -38626.6368  -38626.8879       0.2511   388.6
8.8500      -38626.6370  -38626.8816       0.2446   378.5
8.9000      -38626.6365  -38626.8942       0.2578   398.8
8.9500      -38626.6368  -38626.9131       0.2763   427.5
9.0000      -38626.6371  -38626.9045       0.2674   413.7
9.0500      -38626.6363  -38626.8653       0.2290   354.3
9.1000      -38626.6371  -38626.9157       0.2786   431.0
9.1500      -38626.6368  -38626.9298       0.2930   453.3
9.2000      -38626.6365  -38626.8968       0.2603   402.8
9.2500      -38626.6370  -38626.8876       0.2506   387.7
9.3000      -38626.6368  -38626.8875       0.2507   387.9
9.3500      -38626.6366  -38626.9194       0.2827   437.5
9.4000      -38626.6372  -38626.9266       0.2894   447.8
9.4500      -38626.6365  -38626.8833       0.2468   381.8
9.5000      -38626.6366  -38626.8970       0.2604   402.8
9.5500      -38626.6372  -38626.9408       0.3036   469.8
9.6000      -38626.6364  -38626.9152       0.2788   431.4
9.6500      -38626.6370  -38626.9280       0.2910   450.2
9.7000      -38626.6369  -38626.9157       0.2788   431.3
9.7500      -38626.6365  -38626.9013       0.2648   409.8
9.8000      -38626.6370  -38626.9250       0.2880   445.6
9.8500      -38626.6369  -38626.9003       0.2634   407.6
9.9000      -38626.6365  -38626.9066       0.2701   417.9
9.9500      -38626.6372  -38626.9266       0.2894   447.8
10.0000     -38626.6366  -38626.8970       0.2604   402.9
10.0500     -38626.6365  -38626.9034       0.2668   412.9
10.1000     -38626.6371  -38626.9397       0.3025   468.1
10.1500     -38626.6367  -38626.9133       0.2767   428.1
10.2000     -38626.6367  -38626.8905       0.2538   392.7
10.2500     -38626.6371  -38626.9114       0.2743   424.4
10.3000     -38626.6365  -38626.8911       0.2546   394.0
10.3500     -38626.6368  -38626.9140       0.2772   428.8
10.4000     -38626.6371  -38626.8929       0.2557   395.7
10.4500     -38626.6363  -38626.8660       0.2297   355.4
10.5000     -38626.6372  -38626.9427       0.3054   472.6
10.5500     -38626.6368  -38626.9229       0.2862   442.8
10.6000     -38626.6365  -38626.8805       0.2441   377.6
10.6500     -38626.6370  -38626.9050       0.2679   414.6
10.7000     -38626.6368  -38626.9071       0.2703   418.2
10.7500     -38626.6366  -38626.9225       0.2859   442.3
10.8000     -38626.6371  -38626.9165       0.2794   432.4
10.8500     -38626.6365  -38626.8679       0.2314   358.0
10.9000     -38626.6367  -38626.9073       0.2706   418.7
10.9500     -38626.6372  -38626.9409       0.3037   469.9
11.0000     -38626.6364  -38626.9077       0.2713   419.7
11.0500     -38626.6369  -38626.9152       0.2783   430.6
11.1000     -38626.6370  -38626.9282       0.2912   450.6
11.1500     -38626.6365  -38626.9033       0.2668   412.8
11.2000     -38626.6369  -38626.9195       0.2826   437.3
11.2500     -38626.6369  -38626.9203       0.2834   438.4
11.3000     -38626.6365  -38626.8961       0.2596   401.7
11.3500     -38626.6372  -38626.9287       0.2915   451.0
11.4000     -38626.6366  -38626.8838       0.2472   382.5
11.4500     -38626.6365  -38626.9005       0.2639   408.4
11.5000     -38626.6372  -38626.9461       0.3090   478.1
11.5500     -38626.6366  -38626.8947       0.2581   399.4
11.6000     -38626.6367  -38626.8968       0.2600   402.4
11.6500     -38626.6371  -38626.9180       0.2809   434.7
11.7000     -38626.6365  -38626.9049       0.2684   415.3
11.7500     -38626.6368  -38626.9016       0.2648   409.7
11.8000     -38626.6371  -38626.8867       0.2496   386.2
11.8500     -38626.6363  -38626.8721       0.2358   364.8
11.9000     -38626.6372  -38626.9327       0.2956   457.3
11.9500     -38626.6368  -38626.9054       0.2686   415.5
12.0000     -38626.6364  -38626.8710       0.2345   362.9
12.0500     -38626.6370  -38626.9081       0.2710   419.4
12.1000     -38626.6368  -38626.9274       0.2906   449.6
12.1500     -38626.6366  -38626.9044       0.2678   414.4
12.2000     -38626.6371  -38626.9085       0.2714   419.9
12.2500     -38626.6365  -38626.8850       0.2484   384.4
12.3000     -38626.6367  -38626.8944       0.2577   398.7
12.3500     -38626.6372  -38626.9343       0.2971   459.6
12.4000     -38626.6364  -38626.8787       0.2423   375.0
12.4500     -38626.6370  -38626.9208       0.2838   439.0
12.5000     -38626.6370  -38626.9296       0.2927   452.8
12.5500     -38626.6365  -38626.8966       0.2601   402.4
12.6000     -38626.6369  -38626.9243       0.2874   444.7
12.6500     -38626.6370  -38626.9330       0.2960   458.0
12.7000     -38626.6365  -38626.9108       0.2743   424.4
12.7500     -38626.6371  -38626.9099       0.2728   422.1
12.8000     -38626.6367  -38626.9014       0.2648   409.7
12.8500     -38626.6365  -38626.9034       0.2668   412.9
12.9000     -38626.6372  -38626.9343       0.2971   459.7
12.9500     -38626.6366  -38626.8942       0.2576   398.5
13.0000     -38626.6368  -38626.8946       0.2578   398.9
13.0500     -38626.6371  -38626.9434       0.3062   473.8
13.1000     -38626.6365  -38626.9136       0.2771   428.8
13.1500     -38626.6368  -38626.8930       0.2562   396.4
13.2000     -38626.6370  -38626.8992       0.2622   405.6
13.2500     -38626.6364  -38626.8979       0.2614   404.5
13.3000     -38626.6371  -38626.9182       0.2811   434.9
13.3500     -38626.6367  -38626.8964       0.2597   401.8
13.4000     -38626.6364  -38626.8624       0.2259   349.6
13.4500     -38626.6370  -38626.9209       0.2838   439.1
13.5000     -38626.6369  -38626.9273       0.2904   449.4
13.5500     -38626.6365  -38626.8998       0.2633   407.4
13.6000     -38626.6372  -38626.9149       0.2777   429.7
13.6500     -38626.6366  -38626.9016       0.2650   410.1
13.7000     -38626.6367  -38626.9087       0.2721   421.0
13.7500     -38626.6372  -38626.9109       0.2737   423.5
13.8000     -38626.6364  -38626.8905       0.2541   393.2
13.8500     -38626.6371  -38626.9174       0.2804   433.8
13.9000     -38626.6369  -38626.9244       0.2875   444.8
13.9500     -38626.6364  -38626.9012       0.2647   409.6
14.0000     -38626.6369  -38626.9220       0.2851   441.1
14.0500     -38626.6370  -38626.9357       0.2987   462.2
14.1000     -38626.6365  -38626.9124       0.2759   426.8
14.1500     -38626.6371  -38626.9183       0.2812   435.1
14.2000     -38626.6367  -38626.9082       0.2715   420.1
14.2500     -38626.6366  -38626.9078       0.2712   419.6
14.3000     -38626.6372  -38626.9108       0.2736   423.4
14.3500     -38626.6366  -38626.8845       0.2479   383.6
14.4000     -38626.6367  -38626.9065       0.2698   417.4
14.4500     -38626.6371  -38626.9400       0.3029   468.7
14.5000     -38626.6365  -38626.8941       0.2576   398.5
14.5500     -38626.6368  -38626.8877       0.2509   388.3
14.6000     -38626.6371  -38626.9092       0.2721   421.0
14.6500     -38626.6364  -38626.9118       0.2753   426.0
14.7000     -38626.6371  -38626.9194       0.2823   436.7
14.7500     -38626.6367  -38626.8672       0.2305   356.6
14.8000     -38626.6365  -38626.8712       0.2348   363.2
14.8500     -38626.6371  -38626.9195       0.2824   436.9
14.9000     -38626.6368  -38626.9137       0.2769   428.4
14.9500     -38626.6365  -38626.8882       0.2517   389.4
15.0000     -38626.6371  -38626.9100       0.2729   422.2
15.0500     -38626.6366  -38626.9000       0.2634   407.5
15.1000     -38626.6367  -38626.9168       0.2801   433.4
15.1500     -38626.6371  -38626.9211       0.2840   439.4
15.2000     -38626.6364  -38626.8878       0.2513   388.9
15.2500     -38626.6370  -38626.9139       0.2769   428.5
15.3000     -38626.6369  -38626.9044       0.2675   413.9
15.3500     -38626.6364  -38626.8958       0.2594   401.3
15.4000     -38626.6369  -38626.9321       0.2952   456.8
15.4500     -38626.6370  -38626.9231       0.2861   442.7
15.5000     -38626.6364  -38626.8921       0.2557   395.6
15.5500     -38626.6372  -38626.9350       0.2978   460.7
15.6000     -38626.6367  -38626.9262       0.2895   448.0
15.6500     -38626.6366  -38626.9134       0.2768   428.2
15.7000     -38626.6372  -38626.9138       0.2766   428.0
15.7500     -38626.6365  -38626.8711       0.2346   363.0
15.8000     -38626.6369  -38626.9298       0.2929   453.2
15.8500     -38626.6371  -38626.9403       0.3032   469.2
15.9000     -38626.6364  -38626.8795       0.2431   376.1
15.9500     -38626.6368  -38626.8914       0.2546   394.0
16.0000     -38626.6371  -38626.9293       0.2922   452.1
16.0500     -38626.6364  -38626.9128       0.2764   427.6
16.1000     -38626.6371  -38626.9241       0.2870   444.1
16.1500     -38626.6368  -38626.8897       0.2529   391.3
16.2000     -38626.6365  -38626.8680       0.2315   358.2
16.2500     -38626.6371  -38626.9332       0.2961   458.1
16.3000     -38626.6368  -38626.8964       0.2596   401.7
16.3500     -38626.6366  -38626.8821       0.2456   380.0
16.4000     -38626.6372  -38626.9224       0.2852   441.2
16.4500     -38626.6365  -38626.8915       0.2550   394.5
16.5000     -38626.6366  -38626.9070       0.2704   418.4
16.5500     -38626.6371  -38626.9356       0.2985   461.8
16.6000     -38626.6365  -38626.8971       0.2606   403.3
16.6500     -38626.6370  -38626.9062       0.2692   416.5
16.7000     -38626.6369  -38626.9177       0.2808   434.5
16.7500     -38626.6364  -38626.8855       0.2490   385.3
16.8000     -38626.6370  -38626.9307       0.2937   454.5
16.8500     -38626.6371  -38626.9180       0.2809   434.7
16.9000     -38626.6364  -38626.8758       0.2394   370.4
16.9500     -38626.6372  -38626.9489       0.3117   482.3
17.0000     -38626.6367  -38626.9385       0.3018   467.0
17.0500     -38626.6366  -38626.9004       0.2639   408.3
17.1000     -38626.6372  -38626.9139       0.2768   428.2
17.1500     -38626.6366  -38626.9006       0.2640   408.5
17.2000     -38626.6368  -38626.9231       0.2863   443.0
17.2500     -38626.6371  -38626.9363       0.2992   463.0
17.3000     -38626.6365  -38626.8646       0.2282   353.0
17.3500     -38626.6368  -38626.8885       0.2517   389.5
17.4000     -38626.6371  -38626.9375       0.3004   464.7
17.4500     -38626.6364  -38626.9115       0.2751   425.7
17.5000     -38626.6370  -38626.9067       0.2697   417.2
17.5500     -38626.6368  -38626.8949       0.2582   399.4
17.6000     -38626.6365  -38626.8856       0.2491   385.5
17.6500     -38626.6371  -38626.9134       0.2764   427.6
17.7000     -38626.6368  -38626.9086       0.2718   420.6
17.7500     -38626.6366  -38626.8718       0.2352   363.9
17.8000     -38626.6372  -38626.8989       0.2617   404.9
17.8500     -38626.6366  -38626.8891       0.2526   390.8
17.9000     -38626.6366  -38626.9027       0.2661   411.7
17.9500     -38626.6372  -38626.9304       0.2932   453.7
18.0000     -38626.6365  -38626.8962       0.2597   401.9
18.0500     -38626.6370  -38626.8963       0.2594   401.3
18.1000     -38626.6369  -38626.9129       0.2760   427.1
18.1500     -38626.6365  -38626.9201       0.2836   438.8
18.2000     -38626.6370  -38626.9144       0.2774   429.3
18.2500     -38626.6369  -38626.8870       0.2501   387.0
18.3000     -38626.6364  -38626.8886       0.2522   390.2
18.3500     -38626.6372  -38626.9444       0.3072   475.3
18.4000     -38626.6367  -38626.9305       0.2938   454.6
18.4500     -38626.6366  -38626.9082       0.2717   420.3
18.5000     -38626.6371  -38626.9049       0.2677   414.3
18.5500     -38626.6366  -38626.9229       0.2862   442.9
18.6000     -38626.6368  -38626.9465       0.3097   479.2
18.6500     -38626.6370  -38626.9159       0.2788   431.4
18.7000     -38626.6365  -38626.8773       0.2408   372.6
18.7500     -38626.6368  -38626.8929       0.2561   396.2
18.8000     -38626.6371  -38626.9251       0.2879   445.5
18.8500     -38626.6363  -38626.9078       0.2715   420.0
18.9000     -38626.6372  -38626.9213       0.2841   439.7
18.9500     -38626.6368  -38626.8913       0.2545   393.7
19.0000     -38626.6365  -38626.8932       0.2567   397.3
19.0500     -38626.6370  -38626.9330       0.2960   457.9
19.1000     -38626.6367  -38626.9020       0.2653   410.5
19.1500     -38626.6366  -38626.8934       0.2568   397.3
19.2000     -38626.6371  -38626.8851       0.2480   383.7
19.2500     -38626.6365  -38626.8784       0.2418   374.2
19.3000     -38626.6366  -38626.9230       0.2864   443.1
19.3500     -38626.6372  -38626.9296       0.2924   452.5
19.4000     -38626.6365  -38626.8752       0.2387   369.4
19.4500     -38626.6369  -38626.9067       0.2697   417.4
19.5000     -38626.6370  -38626.9321       0.2952   456.7
19.5500     -38626.6365  -38626.9293       0.2928   453.1
19.6000     -38626.6370  -38626.9192       0.2822   436.7
19.6500     -38626.6369  -38626.8764       0.2395   370.6
19.7000     -38626.6365  -38626.8904       0.2539   392.8
19.7500     -38626.6372  -38626.9551       0.3178   491.8
19.8000     -38626.6367  -38626.9221       0.2855   441.7
19.8500     -38626.6365  -38626.8843       0.2478   383.4
19.9000     -38626.6372  -38626.9205       0.2834   438.5
19.9500     -38626.6366  -38626.9124       0.2758   426.7
20.0000     -38626.6368  -38626.9414       0.3046   471.3
20.0500     -38626.6371  -38626.9383       0.3012   466.1
20.1000     -38626.6365  -38626.8624       0.2259   349.6
20.1500     -38626.6368  -38626.9028       0.2660   411.5
20.2000     -38626.6371  -38626.9198       0.2827   437.4
20.2500     -38626.6364  -38626.9007       0.2644   409.0
20.3000     -38626.6371  -38626.9216       0.2844   440.1
20.3500     -38626.6368  -38626.8815       0.2447   378.7
20.4000     -38626.6365  -38626.8739       0.2374   367.4
20.4500     -38626.6371  -38626.9393       0.3022   467.6
20.5000     -38626.6368  -38626.9297       0.2929   453.1
20.5500     -38626.6366  -38626.8787       0.2421   374.5
20.6000     -38626.6371  -38626.8913       0.2542   393.3
20.6500     -38626.6365  -38626.8815       0.2449   379.0
20.7000     -38626.6367  -38626.9115       0.2748   425.2
20.7500     -38626.6372  -38626.9245       0.2874   444.6
20.8000     -38626.6364  -38626.8561       0.2197   339.9
20.8500     -38626.6370  -38626.8909       0.2539   392.9
20.9000     -38626.6370  -38626.9499       0.3130   484.2
20.9500     -38626.6365  -38626.9107       0.2743   424.4
21.0000     -38626.6369  -38626.9061       0.2692   416.5
21.0500     -38626.6370  -38626.9034       0.2664   412.2
21.1000     -38626.6365  -38626.8962       0.2598   401.9
21.1500     -38626.6371  -38626.9453       0.3082   476.8
21.2000     -38626.6366  -38626.9064       0.2697   417.3
21.2500     -38626.6365  -38626.8824       0.2459   380.4
21.3000     -38626.6372  -38626.9159       0.2787   431.2
21.3500     -38626.6366  -38626.9272       0.2906   449.6
21.4000     -38626.6367  -38626.9251       0.2883   446.1
21.4500     -38626.6371  -38626.9335       0.2964   458.6
21.5000     -38626.6365  -38626.8959       0.2594   401.4
21.5500     -38626.6368  -38626.8893       0.2525   390.7
21.6000     -38626.6371  -38626.9386       0.3015   466.5
21.6500     -38626.6364  -38626.9150       0.2786   431.1
21.7000     -38626.6371  -38626.9008       0.2637   408.1
21.7500     -38626.6368  -38626.8789       0.2421   374.7
21.8000     -38626.6364  -38626.8806       0.2441   377.7
21.8500     -38626.6370  -38626.9428       0.3058   473.2
21.9000     -38626.6369  -38626.9407       0.3038   470.1
21.9500     -38626.6365  -38626.8705       0.2340   362.0
22.0000     -38626.6371  -38626.8882       0.2511   388.5
22.0500     -38626.6366  -38626.9158       0.2792   432.0
22.1000     -38626.6367  -38626.9277       0.2910   450.3
22.1500     -38626.6372  -38626.9063       0.2691   416.4
22.2000     -38626.6364  -38626.8481       0.2118   327.7
22.2500     -38626.6370  -38626.9025       0.2655   410.8
22.3000     -38626.6370  -38626.9366       0.2997   463.7
22.3500     -38626.6365  -38626.9211       0.2847   440.5
22.4000     -38626.6369  -38626.8931       0.2563   396.5
22.4500     -38626.6370  -38626.9025       0.2655   410.9
22.5000     -38626.6365  -38626.9228       0.2863   443.0
22.5500     -38626.6371  -38626.9390       0.3019   467.1
22.6000     -38626.6367  -38626.9155       0.2788   431.4
22.6500     -38626.6365  -38626.8789       0.2423   374.9
22.7000     -38626.6372  -38626.9100       0.2728   422.1
22.7500     -38626.6366  -38626.9099       0.2733   422.8
22.8000     -38626.6367  -38626.9386       0.3018   467.0
22.8500     -38626.6371  -38626.9385       0.3013   466.3
22.9000     -38626.6365  -38626.8815       0.2451   379.2
22.9500     -38626.6368  -38626.9076       0.2708   419.0
23.0000     -38626.6371  -38626.9396       0.3025   468.1
23.0500     -38626.6364  -38626.9253       0.2889   447.0
23.1000     -38626.6371  -38626.9085       0.2714   419.9
23.1500     -38626.6368  -38626.8550       0.2182   337.6
23.2000     -38626.6365  -38626.8824       0.2459   380.5
23.2500     -38626.6371  -38626.9561       0.3190   493.5
23.3000     -38626.6368  -38626.9095       0.2726   421.9
23.3500     -38626.6365  -38626.8647       0.2282   353.1
23.4000     -38626.6372  -38626.8948       0.2576   398.6
23.4500     -38626.6366  -38626.9108       0.2742   424.3
23.5000     -38626.6367  -38626.9313       0.2947   455.9
23.5500     -38626.6371  -38626.8956       0.2585   400.0
23.6000     -38626.6364  -38626.8471       0.2106   325.9
23.6500     -38626.6370  -38626.9039       0.2669   413.0
23.7000     -38626.6369  -38626.9320       0.2951   456.6
23.7500     -38626.6364  -38626.8884       0.2520   389.9
23.8000     -38626.6369  -38626.9068       0.2698   417.5
23.8500     -38626.6370  -38626.9013       0.2642   408.8
23.9000     -38626.6364  -38626.9012       0.2648   409.8
23.9500     -38626.6372  -38626.9596       0.3224   498.8
24.0000     -38626.6367  -38626.9160       0.2794   432.3
24.0500     -38626.6366  -38626.8861       0.2495   386.1
24.1000     -38626.6372  -38626.9065       0.2693   416.7
24.1500     -38626.6365  -38626.8960       0.2595   401.5
24.2000     -38626.6369  -38626.9449       0.3081   476.7
24.2500     -38626.6371  -38626.9374       0.3003   464.7
24.3000     -38626.6365  -38626.8637       0.2272   351.5
24.3500     -38626.6368  -38626.9040       0.2673   413.5
24.4000     -38626.6371  -38626.9604       0.3233   500.2
24.4500     -38626.6365  -38626.9338       0.2974   460.1
24.5000     -38626.6370  -38626.9070       0.2700   417.7
24.5500     -38626.6368  -38626.8678       0.2310   357.4
24.6000     -38626.6365  -38626.8895       0.2530   391.5
24.6500     -38626.6371  -38626.9539       0.3168   490.2
24.7000     -38626.6368  -38626.9050       0.2682   414.9
24.7500     -38626.6365  -38626.8510       0.2145   331.9
24.8000     -38626.6372  -38626.9166       0.2794   432.3
