Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
5.0500      -11726.7677  -11727.5591       0.7914   510.2
5.1000      -11726.7677  -11727.7305       0.9629   620.8
5.1500      -11726.7677  -11727.6581       0.8904   574.1
5.2000      -11726.7678  -11727.6443       0.8765   565.1
5.2500      -11726.7666  -11727.5232       0.7566   487.8
5.3000      -11726.7680  -11727.4981       0.7301   470.7
5.3500      -11726.7676  -11727.5344       0.7667   494.3
5.4000      -11726.7670  -11727.5891       0.8220   530.0
5.4500      -11726.7669  -11727.5124       0.7455   480.6
5.5000      -11726.7685  -11727.8803       1.1118   716.8
5.5500      -11726.7674  -11727.7716       1.0042   647.4
5.6000      -11726.7684  -11727.8273       1.0589   682.7
5.6500      -11726.7684  -11727.7288       0.9604   619.2
5.7000      -11726.7676  -11727.8218       1.0542   679.7
5.7500      -11726.7673  -11727.5042       0.7369   475.1
5.8000      -11726.7686  -11727.7742       1.0056   648.3
5.8500      -11726.7674  -11727.5703       0.8030   517.7
5.9000      -11726.7674  -11727.7522       0.9849   634.9
5.9500      -11726.7681  -11727.5239       0.7558   487.2
6.0000      -11726.7669  -11727.5638       0.7969   513.8
6.0500      -11726.7681  -11727.6243       0.8562   552.0
6.1000      -11726.7683  -11727.7834       1.0151   654.5
6.1500      -11726.7671  -11727.4703       0.7033   453.4
6.2000      -11726.7683  -11727.8123       1.0440   673.1
6.2500      -11726.7685  -11727.9270       1.1586   746.9
6.3000      -11726.7677  -11727.6815       0.9137   589.1
6.3500      -11726.7678  -11727.5702       0.8024   517.3
6.4000      -11726.7689  -11727.7777       1.0088   650.4
6.4500      -11726.7670  -11727.5405       0.7735   498.7
6.5000      -11726.7669  -11727.6130       0.8461   545.5
6.5500      -11726.7674  -11727.3994       0.6320   407.4
6.6000      -11726.7669  -11727.5557       0.7888   508.5
6.6500      -11726.7675  -11727.7106       0.9431   608.0
6.7000      -11726.7671  -11727.5042       0.7371   475.2
6.7500      -11726.7673  -11727.5114       0.7441   479.7
6.8000      -11726.7678  -11727.8249       1.0571   681.5
6.8500      -11726.7671  -11727.6823       0.9152   590.0
6.9000      -11726.7685  -11727.8786       1.1100   715.6
6.9500      -11726.7682  -11727.6551       0.8870   571.8
7.0000      -11726.7677  -11727.7260       0.9583   617.8
7.0500      -11726.7694  -11727.7959       1.0265   661.8
7.1000      -11726.7669  -11727.5984       0.8315   536.1
7.1500      -11726.7676  -11727.5482       0.7806   503.2
7.2000      -11726.7690  -11727.8727       1.1037   711.6
7.2500      -11726.7668  -11727.5282       0.7613   490.8
7.3000      -11726.7679  -11727.7877       1.0198   657.5
7.3500      -11726.7685  -11727.7726       1.0041   647.3
7.4000      -11726.7687  -11727.8963       1.1276   727.0
7.4500      -11726.7673  -11727.7935       1.0262   661.6
7.5000      -11726.7690  -11727.7113       0.9424   607.5
7.5500      -11726.7674  -11727.6971       0.9297   599.4
7.6000      -11726.7675  -11727.6127       0.8453   544.9
7.6500      -11726.7675  -11727.4458       0.6783   437.3
7.7000      -11726.7678  -11727.6496       0.8817   568.4
7.7500      -11726.7657  -11727.5020       0.7363   474.7
7.8000      -11726.7685  -11727.6618       0.8934   575.9
7.8500      -11726.7669  -11727.5560       0.7891   508.7
7.9000      -11726.7672  -11727.6600       0.8928   575.6
7.9500      -11726.7676  -11727.6882       0.9207   593.5
8.0000      -11726.7684  -11727.6605       0.8922   575.2
8.0500      -11726.7659  -11727.4436       0.6776   436.9
8.1000      -11726.7674  -11727.5482       0.7808   503.4
8.1500      -11726.7685  -11727.6734       0.9049   583.4
8.2000      -11726.7670  -11727.6383       0.8713   561.7
8.2500      -11726.7669  -11727.4854       0.7185   463.2
8.3000      -11726.7690  -11727.7401       0.9711   626.0
8.3500      -11726.7679  -11727.6886       0.9208   593.6
8.4000      -11726.7679  -11727.8132       1.0454   674.0
8.4500      -11726.7684  -11727.7658       0.9973   643.0
8.5000      -11726.7682  -11727.8110       1.0428   672.3
8.5500      -11726.7680  -11727.8201       1.0521   678.3
8.6000      -11726.7675  -11727.6331       0.8656   558.0
8.6500      -11726.7674  -11727.5221       0.7547   486.6
8.7000      -11726.7676  -11727.5748       0.8071   520.4
8.7500      -11726.7672  -11727.6870       0.9198   593.0
8.8000      -11726.7685  -11727.7072       0.9387   605.2
8.8500      -11726.7676  -11727.7006       0.9330   601.5
8.9000      -11726.7664  -11727.4574       0.6910   445.5
8.9500      -11726.7685  -11727.7203       0.9519   613.7
9.0000      -11726.7678  -11727.6733       0.9055   583.8
9.0500      -11726.7666  -11727.5313       0.7648   493.0
9.1000      -11726.7681  -11727.8491       1.0811   696.9
9.1500      -11726.7678  -11727.6716       0.9038   582.7
9.2000      -11726.7668  -11727.5923       0.8255   532.2
9.2500      -11726.7673  -11727.6863       0.9190   592.5
9.3000      -11726.7685  -11727.5333       0.7648   493.0
9.3500      -11726.7675  -11727.6636       0.8962   577.8
9.4000      -11726.7668  -11727.5674       0.8006   516.1
9.4500      -11726.7685  -11727.6699       0.9014   581.1
9.5000      -11726.7682  -11727.7141       0.9459   609.8
9.5500      -11726.7671  -11727.6012       0.8342   537.8
9.6000      -11726.7682  -11727.7882       1.0200   657.6
9.6500      -11726.7680  -11727.7502       0.9822   633.2
9.7000      -11726.7671  -11727.4513       0.6843   441.1
9.7500      -11726.7682  -11727.8174       1.0492   676.4
9.8000      -11726.7682  -11727.8404       1.0722   691.2
9.8500      -11726.7681  -11727.7114       0.9433   608.1
9.9000      -11726.7668  -11727.4916       0.7248   467.3
9.9500      -11726.7672  -11727.5137       0.7465   481.3
10.0000     -11726.7667  -11727.6608       0.8941   576.4
10.0500     -11726.7676  -11727.7892       1.0215   658.6
10.1000     -11726.7671  -11727.4494       0.6823   439.9
10.1500     -11726.7671  -11727.6032       0.8360   539.0
10.2000     -11726.7671  -11727.7745       1.0073   649.4
10.2500     -11726.7677  -11727.7161       0.9484   611.4
10.3000     -11726.7666  -11727.5053       0.7387   476.2
10.3500     -11726.7681  -11727.7821       1.0140   653.7
10.4000     -11726.7682  -11727.8395       1.0713   690.6
10.4500     -11726.7676  -11727.6298       0.8621   555.8
10.5000     -11726.7676  -11727.6419       0.8742   563.6
10.5500     -11726.7675  -11727.6750       0.9074   585.0
10.6000     -11726.7677  -11727.6841       0.9165   590.8
10.6500     -11726.7672  -11727.6393       0.8722   562.3
10.7000     -11726.7673  -11727.5843       0.8170   526.7
10.7500     -11726.7672  -11727.7778       1.0106   651.5
10.8000     -11726.7670  -11727.6709       0.9039   582.7
10.8500     -11726.7675  -11727.6845       0.9170   591.2
10.9000     -11726.7672  -11727.7553       0.9881   637.0
10.9500     -11726.7673  -11727.7250       0.9577   617.4
11.0000     -11726.7674  -11727.5483       0.7809   503.4
11.0500     -11726.7675  -11727.5336       0.7661   493.9
11.1000     -11726.7665  -11727.4770       0.7105   458.0
11.1500     -11726.7681  -11727.8383       1.0702   690.0
11.2000     -11726.7670  -11727.5910       0.8239   531.2
11.2500     -11726.7674  -11727.7121       0.9446   609.0
11.3000     -11726.7682  -11727.9807       1.2124   781.6
11.3500     -11726.7675  -11727.7175       0.9501   612.5
11.4000     -11726.7676  -11727.6341       0.8665   558.6
11.4500     -11726.7676  -11727.7452       0.9776   630.3
11.5000     -11726.7670  -11727.5770       0.8100   522.2
11.5500     -11726.7669  -11727.6455       0.8787   566.5
11.6000     -11726.7679  -11727.4537       0.6858   442.1
11.6500     -11726.7670  -11727.4923       0.7253   467.6
11.7000     -11726.7669  -11727.5417       0.7748   499.5
11.7500     -11726.7682  -11727.6787       0.9105   587.0
11.8000     -11726.7673  -11727.6102       0.8429   543.4
11.8500     -11726.7677  -11727.9239       1.1562   745.4
11.9000     -11726.7672  -11727.6729       0.9056   583.9
11.9500     -11726.7669  -11727.6645       0.8975   578.6
12.0000     -11726.7680  -11727.6752       0.9072   584.9
12.0500     -11726.7676  -11727.8521       1.0846   699.2
12.1000     -11726.7670  -11727.5468       0.7798   502.7
12.1500     -11726.7682  -11727.6515       0.8832   569.4
12.2000     -11726.7672  -11727.5574       0.7903   509.5
12.2500     -11726.7677  -11727.6433       0.8757   564.5
12.3000     -11726.7673  -11727.5946       0.8273   533.4
12.3500     -11726.7676  -11727.5689       0.8013   516.6
12.4000     -11726.7687  -11727.9000       1.1313   729.3
12.4500     -11726.7694  -11728.0003       1.2310   793.6
12.5000     -11726.7670  -11727.6224       0.8555   551.5
12.5500     -11726.7683  -11727.8958       1.1275   726.9
12.6000     -11726.7682  -11727.8249       1.0567   681.3
12.6500     -11726.7676  -11727.7011       0.9335   601.8
12.7000     -11726.7687  -11727.8243       1.0555   680.5
12.7500     -11726.7672  -11727.5630       0.7958   513.0
12.8000     -11726.7676  -11727.7455       0.9778   630.4
12.8500     -11726.7679  -11727.7024       0.9346   602.5
12.9000     -11726.7676  -11727.5294       0.7619   491.2
12.9500     -11726.7674  -11727.7938       1.0264   661.7
13.0000     -11726.7675  -11727.7169       0.9493   612.0
13.0500     -11726.7679  -11727.6820       0.9141   589.3
13.1000     -11726.7673  -11727.7534       0.9861   635.8
13.1500     -11726.7684  -11727.8493       1.0809   696.9
13.2000     -11726.7675  -11727.6578       0.8903   574.0
13.2500     -11726.7671  -11727.5122       0.7451   480.3
13.3000     -11726.7674  -11727.5720       0.8046   518.7
13.3500     -11726.7679  -11727.7168       0.9489   611.7
13.4000     -11726.7668  -11727.4397       0.6729   433.8
13.4500     -11726.7680  -11727.5325       0.7645   492.8
13.5000     -11726.7673  -11727.5235       0.7562   487.5
13.5500     -11726.7670  -11727.8556       1.0885   701.8
13.6000     -11726.7677  -11727.6691       0.9015   581.2
13.6500     -11726.7668  -11727.5153       0.7485   482.6
13.7000     -11726.7672  -11727.5837       0.8165   526.4
13.7500     -11726.7674  -11727.6432       0.8758   564.6
13.8000     -11726.7666  -11727.3762       0.6096   393.0
13.8500     -11726.7662  -11727.4930       0.7269   468.6
13.9000     -11726.7671  -11727.4301       0.6630   427.4
13.9500     -11726.7673  -11727.7429       0.9756   629.0
14.0000     -11726.7668  -11727.5713       0.8045   518.7
14.0500     -11726.7675  -11727.6635       0.8960   577.6
14.1000     -11726.7679  -11727.8574       1.0895   702.4
14.1500     -11726.7668  -11727.6726       0.9058   584.0
14.2000     -11726.7671  -11727.8116       1.0444   673.3
14.2500     -11726.7675  -11727.5431       0.7757   500.1
14.3000     -11726.7671  -11727.5477       0.7806   503.3
14.3500     -11726.7667  -11727.5294       0.7627   491.7
14.4000     -11726.7674  -11727.5032       0.7357   474.3
14.4500     -11726.7671  -11727.6657       0.8986   579.3
14.5000     -11726.7668  -11727.6146       0.8478   546.6
14.5500     -11726.7681  -11727.7136       0.9456   609.6
14.6000     -11726.7675  -11727.7982       1.0307   664.5
14.6500     -11726.7675  -11727.7659       0.9984   643.7
14.7000     -11726.7671  -11727.6619       0.8948   576.9
14.7500     -11726.7687  -11727.8702       1.1015   710.1
14.8000     -11726.7677  -11727.7554       0.9877   636.8
14.8500     -11726.7680  -11727.8374       1.0694   689.4
14.9000     -11726.7693  -11727.6485       0.8792   566.8
14.9500     -11726.7677  -11727.5539       0.7862   506.9
15.0000     -11726.7674  -11727.8317       1.0643   686.2
15.0500     -11726.7687  -11727.8512       1.0825   697.9
15.1000     -11726.7681  -11727.7912       1.0231   659.6
15.1500     -11726.7680  -11727.7665       0.9985   643.7
15.2000     -11726.7676  -11727.8322       1.0646   686.3
15.2500     -11726.7688  -11727.8936       1.1247   725.1
15.3000     -11726.7664  -11727.4680       0.7017   452.4
15.3500     -11726.7675  -11727.6454       0.8779   566.0
15.4000     -11726.7687  -11727.7924       1.0236   659.9
15.4500     -11726.7676  -11727.6165       0.8489   547.3
15.5000     -11726.7664  -11727.5232       0.7568   487.9
15.5500     -11726.7675  -11727.6003       0.8327   536.9
15.6000     -11726.7687  -11727.8998       1.1311   729.2
15.6500     -11726.7660  -11727.5457       0.7797   502.7
15.7000     -11726.7677  -11727.6020       0.8344   537.9
15.7500     -11726.7671  -11727.7070       0.9399   605.9
15.8000     -11726.7664  -11727.5793       0.8129   524.1
15.8500     -11726.7666  -11727.5203       0.7537   485.9
15.9000     -11726.7670  -11727.4163       0.6493   418.6
15.9500     -11726.7675  -11727.4813       0.7138   460.2
16.0000     -11726.7670  -11727.7328       0.9658   622.7
16.0500     -11726.7684  -11727.8338       1.0654   686.8
16.1000     -11726.7677  -11727.6808       0.9131   588.7
16.1500     -11726.7685  -11727.7147       0.9463   610.1
16.2000     -11726.7683  -11727.5753       0.8070   520.3
16.2500     -11726.7671  -11727.7346       0.9675   623.8
16.3000     -11726.7679  -11727.8454       1.0775   694.7
16.3500     -11726.7689  -11727.6888       0.9199   593.1
16.4000     -11726.7671  -11727.6999       0.9328   601.4
16.4500     -11726.7668  -11727.5204       0.7536   485.8
16.5000     -11726.7683  -11727.6501       0.8818   568.5
16.5500     -11726.7676  -11727.6763       0.9087   585.9
16.6000     -11726.7674  -11727.4843       0.7168   462.1
16.6500     -11726.7679  -11727.7513       0.9834   634.0
16.7000     -11726.7679  -11727.7772       1.0093   650.7
16.7500     -11726.7671  -11727.6031       0.8360   539.0
16.8000     -11726.7680  -11727.5595       0.7914   510.2
16.8500     -11726.7677  -11727.6262       0.8586   553.5
16.9000     -11726.7674  -11727.6373       0.8699   560.8
16.9500     -11726.7674  -11727.4797       0.7123   459.2
17.0000     -11726.7679  -11727.4710       0.7031   453.3
17.0500     -11726.7669  -11727.6555       0.8886   572.9
17.1000     -11726.7682  -11727.6643       0.8962   577.8
17.1500     -11726.7678  -11727.7152       0.9474   610.8
17.2000     -11726.7676  -11727.4992       0.7316   471.6
17.2500     -11726.7677  -11727.6185       0.8508   548.5
17.3000     -11726.7669  -11727.6223       0.8554   551.5
17.3500     -11726.7673  -11727.5131       0.7458   480.8
17.4000     -11726.7675  -11727.6205       0.8530   549.9
17.4500     -11726.7678  -11727.6989       0.9311   600.3
17.5000     -11726.7669  -11727.6191       0.8523   549.5
17.5500     -11726.7680  -11727.6704       0.9024   581.8
17.6000     -11726.7681  -11727.4711       0.7030   453.2
17.6500     -11726.7670  -11727.6572       0.8902   573.9
17.7000     -11726.7679  -11727.6402       0.8723   562.4
17.7500     -11726.7673  -11727.4724       0.7051   454.6
17.8000     -11726.7671  -11727.6356       0.8684   559.9
17.8500     -11726.7683  -11727.6553       0.8870   571.9
17.9000     -11726.7676  -11727.5177       0.7501   483.6
17.9500     -11726.7671  -11727.7431       0.9760   629.2
18.0000     -11726.7688  -11727.6806       0.9118   587.8
18.0500     -11726.7677  -11727.7053       0.9376   604.5
18.1000     -11726.7676  -11727.6482       0.8806   567.7
18.1500     -11726.7692  -11727.7314       0.9622   620.3
18.2000     -11726.7669  -11727.6851       0.9182   592.0
18.2500     -11726.7682  -11727.7189       0.9508   613.0
18.3000     -11726.7693  -11727.6621       0.8928   575.6
18.3500     -11726.7676  -11727.8084       1.0409   671.1
18.4000     -11726.7690  -11727.7672       0.9982   643.5
18.4500     -11726.7663  -11727.5873       0.8209   529.2
18.5000     -11726.7684  -11727.6737       0.9053   583.6
18.5500     -11726.7685  -11727.8742       1.1056   712.8
18.6000     -11726.7681  -11727.7926       1.0245   660.5
18.6500     -11726.7673  -11727.5099       0.7426   478.8
18.7000     -11726.7686  -11727.7237       0.9551   615.7
18.7500     -11726.7667  -11727.6698       0.9032   582.3
18.8000     -11726.7684  -11727.6008       0.8324   536.6
18.8500     -11726.7687  -11727.6266       0.8579   553.1
18.9000     -11726.7661  -11727.6264       0.8603   554.6
18.9500     -11726.7700  -11728.0268       1.2568   810.2
19.0000     -11726.7660  -11727.6879       0.9219   594.3
19.0500     -11726.7675  -11727.5171       0.7496   483.3
19.1000     -11726.7675  -11727.6961       0.9286   598.7
19.1500     -11726.7668  -11727.7798       1.0130   653.1
19.2000     -11726.7679  -11727.6322       0.8643   557.2
19.2500     -11726.7682  -11727.6593       0.8911   574.5
19.3000     -11726.7669  -11727.6280       0.8611   555.1
19.3500     -11726.7676  -11727.9170       1.1494   741.0
19.4000     -11726.7692  -11727.6550       0.8858   571.1
19.4500     -11726.7659  -11727.4098       0.6439   415.1
19.5000     -11726.7697  -11727.8052       1.0356   667.6
19.5500     -11726.7672  -11727.8102       1.0430   672.4
19.6000     -11726.7674  -11727.6626       0.8952   577.1
19.6500     -11726.7687  -11727.5569       0.7882   508.1
19.7000     -11726.7665  -11727.5671       0.8006   516.2
19.7500     -11726.7691  -11727.7634       0.9943   641.0
19.8000     -11726.7676  -11727.7136       0.9460   609.9
19.8500     -11726.7669  -11727.4749       0.7080   456.5
19.9000     -11726.7687  -11727.6924       0.9237   595.5
19.9500     -11726.7671  -11727.7045       0.9374   604.3
20.0000     -11726.7688  -11727.6210       0.8522   549.4
20.0500     -11726.7683  -11727.6614       0.8930   575.7
20.1000     -11726.7666  -11727.4606       0.6940   447.4
20.1500     -11726.7674  -11727.5530       0.7856   506.5
20.2000     -11726.7685  -11727.7435       0.9750   628.6
20.2500     -11726.7680  -11727.6472       0.8793   566.9
20.3000     -11726.7670  -11727.6605       0.8935   576.0
20.3500     -11726.7702  -11727.6626       0.8924   575.3
20.4000     -11726.7661  -11727.6794       0.9133   588.8
20.4500     -11726.7684  -11727.7222       0.9539   614.9
20.5000     -11726.7695  -11727.5235       0.7539   486.1
20.5500     -11726.7657  -11727.4725       0.7067   455.6
20.6000     -11726.7701  -11727.8483       1.0783   695.2
20.6500     -11726.7674  -11727.5875       0.8201   528.7
20.7000     -11726.7675  -11727.6225       0.8550   551.2
20.7500     -11726.7679  -11727.4072       0.6393   412.2
20.8000     -11726.7680  -11727.7805       1.0125   652.8
20.8500     -11726.7673  -11727.7224       0.9551   615.7
20.9000     -11726.7696  -11727.7504       0.9808   632.3
20.9500     -11726.7661  -11727.4362       0.6701   432.0
21.0000     -11726.7678  -11727.6269       0.8591   553.8
21.0500     -11726.7686  -11727.7038       0.9352   602.9
21.1000     -11726.7680  -11727.6351       0.8671   559.0
21.1500     -11726.7678  -11727.4938       0.7260   468.1
21.2000     -11726.7689  -11727.7975       1.0286   663.1
21.2500     -11726.7661  -11727.6032       0.8371   539.7
21.3000     -11726.7690  -11727.6304       0.8613   555.3
21.3500     -11726.7683  -11727.6371       0.8687   560.1
21.4000     -11726.7665  -11727.5295       0.7630   491.9
21.4500     -11726.7681  -11727.7408       0.9727   627.1
21.5000     -11726.7693  -11727.8717       1.1025   710.8
21.5500     -11726.7664  -11727.5772       0.8108   522.7
21.6000     -11726.7677  -11727.7346       0.9669   623.3
21.6500     -11726.7696  -11727.7062       0.9367   603.9
21.7000     -11726.7677  -11727.6906       0.9229   595.0
21.7500     -11726.7684  -11727.7355       0.9670   623.4
21.8000     -11726.7663  -11727.6486       0.8824   568.9
21.8500     -11726.7703  -11727.8452       1.0749   693.0
21.9000     -11726.7660  -11727.7086       0.9426   607.7
21.9500     -11726.7701  -11727.6462       0.8761   564.8
22.0000     -11726.7671  -11727.7300       0.9629   620.8
22.0500     -11726.7663  -11727.4899       0.7236   466.5
22.1000     -11726.7712  -11727.8631       1.0919   703.9
22.1500     -11726.7652  -11727.6260       0.8607   554.9
22.2000     -11726.7701  -11727.7112       0.9411   606.7
22.2500     -11726.7669  -11727.6366       0.8697   560.7
22.3000     -11726.7677  -11727.8148       1.0471   675.0
22.3500     -11726.7699  -11727.6253       0.8555   551.5
22.4000     -11726.7673  -11727.6406       0.8733   563.0
22.4500     -11726.7698  -11727.9264       1.1566   745.6
22.5000     -11726.7671  -11727.7143       0.9472   610.7
22.5500     -11726.7670  -11727.6063       0.8393   541.1
22.6000     -11726.7699  -11727.6282       0.8584   553.4
22.6500     -11726.7658  -11727.5940       0.8281   533.9
22.7000     -11726.7695  -11727.8423       1.0728   691.6
22.7500     -11726.7672  -11727.5721       0.8049   518.9
22.8000     -11726.7669  -11727.6987       0.9317   600.7
22.8500     -11726.7694  -11727.7963       1.0269   662.1
22.9000     -11726.7681  -11727.7410       0.9729   627.2
22.9500     -11726.7674  -11727.5570       0.7896   509.1
23.0000     -11726.7699  -11727.6933       0.9235   595.4
23.0500     -11726.7666  -11727.7146       0.9480   611.2
23.1000     -11726.7674  -11727.6659       0.8985   579.3
23.1500     -11726.7688  -11727.4187       0.6499   419.0
23.2000     -11726.7671  -11727.7564       0.9893   637.8
23.2500     -11726.7679  -11727.6690       0.9011   580.9
23.3000     -11726.7699  -11727.9154       1.1456   738.5
23.3500     -11726.7664  -11727.5355       0.7691   495.8
23.4000     -11726.7681  -11727.6850       0.9169   591.1
23.4500     -11726.7695  -11727.8240       1.0546   679.9
23.5000     -11726.7659  -11727.5127       0.7468   481.5
23.5500     -11726.7700  -11727.6099       0.8399   541.4
23.6000     -11726.7669  -11727.6715       0.9046   583.2
23.6500     -11726.7675  -11727.6153       0.8479   546.6
23.7000     -11726.7684  -11727.5788       0.8104   522.5
23.7500     -11726.7662  -11727.4568       0.6906   445.2
23.8000     -11726.7691  -11727.7639       0.9947   641.3
23.8500     -11726.7675  -11727.7602       0.9927   640.0
23.9000     -11726.7669  -11727.4386       0.6716   433.0
23.9500     -11726.7675  -11727.4946       0.7271   468.8
24.0000     -11726.7685  -11727.8376       1.0691   689.3
24.0500     -11726.7675  -11727.6840       0.9166   590.9
24.1000     -11726.7690  -11727.7139       0.9449   609.2
24.1500     -11726.7663  -11727.3827       0.6165   397.4
24.2000     -11726.7676  -11727.7225       0.9549   615.6
24.2500     -11726.7697  -11727.7007       0.9310   600.2
24.3000     -11726.7676  -11727.6107       0.8431   543.5
24.3500     -11726.7677  -11727.6411       0.8734   563.1
24.4000     -11726.7666  -11727.4993       0.7327   472.4
24.4500     -11726.7685  -11727.6812       0.9126   588.4
24.5000     -11726.7672  -11727.5835       0.8163   526.3
24.5500     -11726.7694  -11727.7693       0.9999   644.7
24.6000     -11726.7684  -11727.7468       0.9783   630.7
24.6500     -11726.7673  -11727.6740       0.9067   584.6
24.7000     -11726.7676  -11727.7853       1.0177   656.1
24.7500     -11726.7697  -11727.9598       1.1902   767.3
24.8000     -11726.7665  -11727.7052       0.9387   605.2
