Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.8000      -10101.3211  -10102.4570       1.1359   313.9
4.8500      -10101.3209  -10102.2956       0.9747   269.3
4.9000      -10101.3225  -10102.5166       1.1941   329.9
4.9500      -10101.3227  -10102.4814       1.1587   320.2
5.0000      -10101.3226  -10102.3761       1.0535   291.1
5.0500      -10101.3212  -10102.2915       0.9703   268.1
5.1000      -10101.3206  -10102.2682       0.9476   261.8
5.1500      -10101.3226  -10102.3796       1.0570   292.1
5.2000      -10101.3216  -10102.3481       1.0266   283.6
5.2500      -10101.3203  -10102.2453       0.9250   255.6
5.3000      -10101.3206  -10102.2798       0.9592   265.0
5.3500      -10101.3217  -10102.3099       0.9882   273.0
5.4000      -10101.3218  -10102.3413       1.0195   281.7
5.4500      -10101.3219  -10102.3495       1.0276   283.9
5.5000      -10101.3199  -10102.1554       0.8355   230.9
5.5500      -10101.3230  -10102.4463       1.1233   310.4
5.6000      -10101.3224  -10102.3394       1.0170   281.0
5.6500      -10101.3214  -10102.3769       1.0555   291.6
5.7000      -10101.3197  -10102.1201       0.8004   221.1
5.7500      -10101.3223  -10102.4410       1.1187   309.1
5.8000      -10101.3208  -10102.1469       0.8262   228.3
5.8500      -10101.3205  -10102.2033       0.8828   243.9
5.9000      -10101.3208  -10102.1703       0.8495   234.7
5.9500      -10101.3209  -10102.3728       1.0519   290.7
6.0000      -10101.3221  -10102.5211       1.1990   331.3
6.0500      -10101.3204  -10102.3422       1.0218   282.3
6.1000      -10101.3181  -10102.2578       0.9397   259.6
6.1500      -10101.3214  -10102.4348       1.1135   307.7
6.2000      -10101.3211  -10102.3685       1.0474   289.4
6.2500      -10101.3221  -10102.4341       1.1119   307.2
6.3000      -10101.3217  -10102.2543       0.9326   257.7
6.3500      -10101.3196  -10102.2107       0.8911   246.2
6.4000      -10101.3189  -10102.1636       0.8447   233.4
6.4500      -10101.3204  -10102.2770       0.9566   264.3
6.5000      -10101.3214  -10102.4751       1.1537   318.8
6.5500      -10101.3227  -10102.4288       1.1061   305.6
6.6000      -10101.3216  -10102.3572       1.0356   286.1
6.6500      -10101.3206  -10102.2139       0.8933   246.8
6.7000      -10101.3206  -10102.1433       0.8227   227.3
6.7500      -10101.3220  -10102.2616       0.9396   259.6
6.8000      -10101.3209  -10102.2920       0.9711   268.3
6.8500      -10101.3238  -10102.4280       1.1042   305.1
6.9000      -10101.3238  -10102.5295       1.2057   333.1
6.9500      -10101.3211  -10102.3790       1.0578   292.3
7.0000      -10101.3199  -10102.3053       0.9854   272.3
7.0500      -10101.3203  -10102.3005       0.9802   270.8
7.1000      -10101.3243  -10102.5386       1.2143   335.5
7.1500      -10101.3239  -10102.4669       1.1429   315.8
7.2000      -10101.3207  -10102.2898       0.9691   267.8
7.2500      -10101.3235  -10102.4160       1.0925   301.9
7.3000      -10101.3196  -10102.1271       0.8076   223.1
7.3500      -10101.3220  -10102.4459       1.1239   310.5
7.4000      -10101.3221  -10102.5054       1.1833   326.9
7.4500      -10101.3233  -10102.2985       0.9752   269.4
7.5000      -10101.3240  -10102.5190       1.1950   330.2
7.5500      -10101.3231  -10102.3341       1.0110   279.3
7.6000      -10101.3234  -10102.4089       1.0855   299.9
7.6500      -10101.3219  -10102.3596       1.0376   286.7
7.7000      -10101.3225  -10102.5788       1.2563   347.1
7.7500      -10101.3209  -10102.2984       0.9774   270.1
7.8000      -10101.3225  -10102.4228       1.1003   304.0
7.8500      -10101.3223  -10102.3776       1.0553   291.6
7.9000      -10101.3219  -10102.2613       0.9393   259.5
7.9500      -10101.3218  -10102.3403       1.0185   281.4
8.0000      -10101.3202  -10102.1939       0.8737   241.4
8.0500      -10101.3218  -10102.2692       0.9474   261.8
8.1000      -10101.3230  -10102.4274       1.1044   305.1
8.1500      -10101.3207  -10102.2875       0.9668   267.1
8.2000      -10101.3215  -10102.2900       0.9685   267.6
8.2500      -10101.3221  -10102.4379       1.1157   308.3
8.3000      -10101.3214  -10102.3293       1.0079   278.5
8.3500      -10101.3218  -10102.2729       0.9512   262.8
8.4000      -10101.3224  -10102.2879       0.9655   266.8
8.4500      -10101.3200  -10102.2055       0.8855   244.7
8.5000      -10101.3187  -10102.1566       0.8379   231.5
8.5500      -10101.3233  -10102.5004       1.1772   325.2
8.6000      -10101.3225  -10102.4294       1.1070   305.9
8.6500      -10101.3223  -10102.5235       1.2011   331.9
8.7000      -10101.3225  -10102.3322       1.0097   279.0
8.7500      -10101.3223  -10102.4724       1.1501   317.8
8.8000      -10101.3201  -10102.3315       1.0114   279.5
8.8500      -10101.3224  -10102.4448       1.1224   310.1
8.9000      -10101.3215  -10102.2983       0.9768   269.9
8.9500      -10101.3203  -10102.2823       0.9620   265.8
9.0000      -10101.3228  -10102.5037       1.1809   326.3
9.0500      -10101.3218  -10102.4002       1.0784   298.0
9.1000      -10101.3204  -10102.2179       0.8976   248.0
9.1500      -10101.3225  -10102.3612       1.0387   287.0
9.2000      -10101.3216  -10102.3798       1.0582   292.4
9.2500      -10101.3196  -10102.3772       1.0576   292.2
9.3000      -10101.3227  -10102.3663       1.0436   288.3
9.3500      -10101.3219  -10102.1847       0.8628   238.4
9.4000      -10101.3200  -10102.2605       0.9404   259.8
9.4500      -10101.3243  -10102.5433       1.2190   336.8
9.5000      -10101.3221  -10102.3801       1.0579   292.3
9.5500      -10101.3203  -10102.3114       0.9911   273.8
9.6000      -10101.3241  -10102.4713       1.1472   317.0
9.6500      -10101.3211  -10102.3316       1.0105   279.2
9.7000      -10101.3196  -10102.2420       0.9224   254.8
9.7500      -10101.3228  -10102.4193       1.0965   303.0
9.8000      -10101.3208  -10102.3102       0.9893   273.4
9.8500      -10101.3227  -10102.3819       1.0591   292.6
9.9000      -10101.3233  -10102.3447       1.0215   282.2
9.9500      -10101.3234  -10102.4447       1.1213   309.8
10.0000     -10101.3224  -10102.4581       1.1357   313.8
10.0500     -10101.3223  -10102.3686       1.0463   289.1
10.1000     -10101.3229  -10102.3779       1.0551   291.5
10.1500     -10101.3215  -10102.2582       0.9367   258.8
10.2000     -10101.3219  -10102.3426       1.0207   282.0
10.2500     -10101.3215  -10102.3114       0.9899   273.5
10.3000     -10101.3220  -10102.2795       0.9575   264.6
10.3500     -10101.3223  -10102.3195       0.9973   275.5
10.4000     -10101.3220  -10102.2910       0.9690   267.7
10.4500     -10101.3210  -10102.3168       0.9958   275.1
10.5000     -10101.3238  -10102.4232       1.0994   303.8
10.5500     -10101.3228  -10102.5310       1.2082   333.8
10.6000     -10101.3195  -10102.2869       0.9674   267.3
10.6500     -10101.3207  -10102.1848       0.8641   238.8
10.7000     -10101.3234  -10102.4208       1.0974   303.2
10.7500     -10101.3202  -10102.1612       0.8410   232.4
10.8000     -10101.3203  -10102.3446       1.0243   283.0
10.8500     -10101.3212  -10102.2951       0.9740   269.1
10.9000     -10101.3209  -10102.3220       1.0011   276.6
10.9500     -10101.3212  -10102.3003       0.9791   270.5
11.0000     -10101.3227  -10102.5465       1.2238   338.1
11.0500     -10101.3219  -10102.3511       1.0292   284.4
11.1000     -10101.3233  -10102.4374       1.1142   307.8
11.1500     -10101.3205  -10102.2260       0.9055   250.2
11.2000     -10101.3205  -10102.3484       1.0279   284.0
11.2500     -10101.3222  -10102.3145       0.9924   274.2
11.3000     -10101.3218  -10102.4413       1.1195   309.3
11.3500     -10101.3209  -10102.2571       0.9362   258.7
11.4000     -10101.3225  -10102.3320       1.0096   278.9
11.4500     -10101.3222  -10102.4433       1.1211   309.8
11.5000     -10101.3210  -10102.2379       0.9170   253.4
11.5500     -10101.3221  -10102.5717       1.2496   345.3
11.6000     -10101.3204  -10102.2779       0.9576   264.6
11.6500     -10101.3213  -10102.4094       1.0881   300.6
11.7000     -10101.3226  -10102.3137       0.9911   273.8
11.7500     -10101.3210  -10102.3766       1.0556   291.7
11.8000     -10101.3215  -10102.3497       1.0281   284.1
11.8500     -10101.3243  -10102.4532       1.1289   311.9
11.9000     -10101.3190  -10102.1334       0.8144   225.0
11.9500     -10101.3190  -10102.1243       0.8053   222.5
12.0000     -10101.3234  -10102.5307       1.2073   333.6
12.0500     -10101.3216  -10102.4869       1.1653   322.0
12.1000     -10101.3217  -10102.2571       0.9354   258.5
12.1500     -10101.3236  -10102.3892       1.0656   294.4
12.2000     -10101.3208  -10102.1412       0.8205   226.7
12.2500     -10101.3210  -10102.4271       1.1061   305.6
12.3000     -10101.3218  -10102.3627       1.0408   287.6
12.3500     -10101.3224  -10102.3558       1.0335   285.6
12.4000     -10101.3217  -10102.2479       0.9262   255.9
12.4500     -10101.3233  -10102.3920       1.0687   295.3
12.5000     -10101.3209  -10102.2841       0.9631   266.1
12.5500     -10101.3207  -10102.3195       0.9988   276.0
12.6000     -10101.3231  -10102.4371       1.1140   307.8
12.6500     -10101.3214  -10102.2291       0.9077   250.8
12.7000     -10101.3176  -10102.1565       0.8389   231.8
12.7500     -10101.3210  -10102.2616       0.9407   259.9
12.8000     -10101.3234  -10102.5379       1.2145   335.6
12.8500     -10101.3199  -10102.2558       0.9359   258.6
12.9000     -10101.3233  -10102.4413       1.1180   308.9
12.9500     -10101.3233  -10102.4824       1.1591   320.3
13.0000     -10101.3203  -10102.2364       0.9161   253.1
13.0500     -10101.3216  -10102.3740       1.0524   290.8
13.1000     -10101.3225  -10102.2766       0.9540   263.6
13.1500     -10101.3215  -10102.3727       1.0513   290.5
13.2000     -10101.3235  -10102.5294       1.2059   333.2
13.2500     -10101.3209  -10102.2513       0.9304   257.1
13.3000     -10101.3196  -10102.3258       1.0062   278.0
13.3500     -10101.3222  -10102.4714       1.1492   317.5
13.4000     -10101.3238  -10102.3227       0.9989   276.0
13.4500     -10101.3205  -10102.3218       1.0013   276.7
13.5000     -10101.3203  -10102.3179       0.9976   275.6
13.5500     -10101.3223  -10102.2893       0.9670   267.2
13.6000     -10101.3240  -10102.5300       1.2060   333.2
13.6500     -10101.3205  -10102.0950       0.7745   214.0
13.7000     -10101.3238  -10102.4658       1.1420   315.5
13.7500     -10101.3246  -10102.4521       1.1275   311.5
13.8000     -10101.3197  -10102.1349       0.8152   225.2
13.8500     -10101.3210  -10102.3188       0.9978   275.7
13.9000     -10101.3224  -10102.2671       0.9447   261.0
13.9500     -10101.3199  -10102.2050       0.8851   244.5
14.0000     -10101.3214  -10102.3136       0.9922   274.2
14.0500     -10101.3240  -10102.4364       1.1124   307.3
14.1000     -10101.3221  -10102.3033       0.9813   271.1
14.1500     -10101.3207  -10102.2150       0.8943   247.1
14.2000     -10101.3229  -10102.3342       1.0113   279.4
14.2500     -10101.3219  -10102.3199       0.9980   275.7
14.3000     -10101.3193  -10102.1782       0.8589   237.3
14.3500     -10101.3229  -10102.2948       0.9719   268.5
14.4000     -10101.3231  -10102.3450       1.0218   282.3
14.4500     -10101.3191  -10102.3290       1.0099   279.0
14.5000     -10101.3217  -10102.4240       1.1023   304.6
14.5500     -10101.3249  -10102.5005       1.1756   324.8
14.6000     -10101.3211  -10102.3935       1.0723   296.3
14.6500     -10101.3217  -10102.3640       1.0423   288.0
14.7000     -10101.3249  -10102.4788       1.1539   318.8
14.7500     -10101.3227  -10102.4023       1.0797   298.3
14.8000     -10101.3197  -10102.1313       0.8116   224.2
14.8500     -10101.3221  -10102.1429       0.8208   226.8
14.9000     -10101.3210  -10102.2452       0.9242   255.3
14.9500     -10101.3182  -10102.1892       0.8710   240.7
15.0000     -10101.3221  -10102.4072       1.0851   299.8
15.0500     -10101.3227  -10102.4163       1.0936   302.2
15.1000     -10101.3229  -10102.3110       0.9881   273.0
15.1500     -10101.3227  -10102.3458       1.0231   282.7
15.2000     -10101.3223  -10102.3779       1.0556   291.7
15.2500     -10101.3210  -10102.4079       1.0869   300.3
15.3000     -10101.3206  -10102.4013       1.0807   298.6
15.3500     -10101.3216  -10102.3353       1.0137   280.1
15.4000     -10101.3199  -10102.1426       0.8228   227.3
15.4500     -10101.3213  -10102.3068       0.9856   272.3
15.5000     -10101.3251  -10102.4570       1.1320   312.8
15.5500     -10101.3212  -10102.3652       1.0440   288.5
15.6000     -10101.3196  -10102.0573       0.7377   203.8
15.6500     -10101.3229  -10102.4372       1.1143   307.9
15.7000     -10101.3207  -10102.3667       1.0460   289.0
15.7500     -10101.3195  -10102.2968       0.9773   270.0
15.8000     -10101.3209  -10102.2661       0.9452   261.1
15.8500     -10101.3250  -10102.6015       1.2765   352.7
15.9000     -10101.3214  -10102.2112       0.8898   245.8
15.9500     -10101.3211  -10102.3939       1.0727   296.4
16.0000     -10101.3231  -10102.3307       1.0076   278.4
16.0500     -10101.3227  -10102.2692       0.9465   261.5
16.1000     -10101.3229  -10102.3119       0.9890   273.3
16.1500     -10101.3243  -10102.3295       1.0053   277.7
16.2000     -10101.3213  -10102.2940       0.9727   268.8
16.2500     -10101.3197  -10102.1903       0.8706   240.6
16.3000     -10101.3225  -10102.3984       1.0759   297.3
16.3500     -10101.3213  -10102.3996       1.0783   297.9
16.4000     -10101.3229  -10102.4690       1.1461   316.7
16.4500     -10101.3249  -10102.4876       1.1627   321.3
16.5000     -10101.3235  -10102.4745       1.1510   318.0
16.5500     -10101.3199  -10102.2258       0.9059   250.3
16.6000     -10101.3227  -10102.3637       1.0410   287.6
16.6500     -10101.3239  -10102.6841       1.3602   375.8
16.7000     -10101.3188  -10102.1635       0.8447   233.4
16.7500     -10101.3224  -10102.4232       1.1009   304.2
16.8000     -10101.3227  -10102.3080       0.9853   272.2
16.8500     -10101.3198  -10102.2027       0.8829   243.9
16.9000     -10101.3221  -10102.4999       1.1779   325.4
16.9500     -10101.3235  -10102.4542       1.1307   312.4
17.0000     -10101.3218  -10102.4705       1.1486   317.4
17.0500     -10101.3227  -10102.3310       1.0083   278.6
17.1000     -10101.3247  -10102.4745       1.1497   317.7
17.1500     -10101.3213  -10102.3202       0.9989   276.0
17.2000     -10101.3232  -10102.4498       1.1266   311.3
17.2500     -10101.3224  -10102.2294       0.9070   250.6
17.3000     -10101.3181  -10102.0573       0.7392   204.2
17.3500     -10101.3192  -10102.2194       0.9002   248.7
17.4000     -10101.3238  -10102.4364       1.1126   307.4
17.4500     -10101.3223  -10102.3740       1.0517   290.6
17.5000     -10101.3195  -10102.2183       0.8988   248.3
17.5500     -10101.3248  -10102.5843       1.2594   348.0
17.6000     -10101.3234  -10102.3911       1.0677   295.0
17.6500     -10101.3190  -10102.2300       0.9110   251.7
17.7000     -10101.3220  -10102.3244       1.0024   277.0
17.7500     -10101.3222  -10102.2969       0.9747   269.3
17.8000     -10101.3195  -10102.3601       1.0406   287.5
17.8500     -10101.3234  -10102.3802       1.0569   292.0
17.9000     -10101.3236  -10102.3869       1.0633   293.8
17.9500     -10101.3207  -10102.2153       0.8946   247.2
18.0000     -10101.3228  -10102.4273       1.1045   305.2
18.0500     -10101.3227  -10102.4498       1.1271   311.4
18.1000     -10101.3191  -10102.1783       0.8592   237.4
18.1500     -10101.3221  -10102.3726       1.0505   290.3
18.2000     -10101.3232  -10102.4073       1.0841   299.5
18.2500     -10101.3210  -10102.2895       0.9685   267.6
18.3000     -10101.3205  -10102.2893       0.9688   267.7
18.3500     -10101.3222  -10102.3805       1.0583   292.4
18.4000     -10101.3208  -10102.1580       0.8372   231.3
18.4500     -10101.3207  -10102.2686       0.9479   261.9
18.5000     -10101.3229  -10102.3548       1.0320   285.1
18.5500     -10101.3211  -10102.1926       0.8715   240.8
18.6000     -10101.3201  -10102.4009       1.0808   298.6
18.6500     -10101.3222  -10102.3077       0.9854   272.3
18.7000     -10101.3217  -10102.3120       0.9903   273.6
18.7500     -10101.3201  -10102.2600       0.9399   259.7
18.8000     -10101.3220  -10102.4583       1.1363   314.0
18.8500     -10101.3235  -10102.4943       1.1708   323.5
18.9000     -10101.3211  -10102.2394       0.9184   253.7
18.9500     -10101.3220  -10102.3738       1.0518   290.6
19.0000     -10101.3238  -10102.4432       1.1194   309.3
19.0500     -10101.3193  -10102.1499       0.8307   229.5
19.1000     -10101.3204  -10102.2382       0.9178   253.6
19.1500     -10101.3215  -10102.2752       0.9537   263.5
19.2000     -10101.3208  -10102.4111       1.0903   301.2
19.2500     -10101.3216  -10102.2935       0.9719   268.5
19.3000     -10101.3217  -10102.2725       0.9508   262.7
19.3500     -10101.3206  -10102.2567       0.9361   258.6
19.4000     -10101.3239  -10102.4846       1.1607   320.7
19.4500     -10101.3231  -10102.4070       1.0838   299.5
19.5000     -10101.3224  -10102.4495       1.1272   311.4
19.5500     -10101.3224  -10102.4216       1.0993   303.7
19.6000     -10101.3205  -10102.1166       0.7961   220.0
19.6500     -10101.3231  -10102.4026       1.0795   298.3
19.7000     -10101.3207  -10102.2826       0.9620   265.8
19.7500     -10101.3216  -10102.3868       1.0652   294.3
19.8000     -10101.3235  -10102.4404       1.1169   308.6
19.8500     -10101.3218  -10102.3322       1.0104   279.2
19.9000     -10101.3236  -10102.4178       1.0942   302.3
19.9500     -10101.3216  -10102.4365       1.1148   308.0
20.0000     -10101.3218  -10102.2025       0.8807   243.3
20.0500     -10101.3206  -10102.3579       1.0373   286.6
20.1000     -10101.3238  -10102.4079       1.0842   299.5
20.1500     -10101.3219  -10102.1804       0.8586   237.2
20.2000     -10101.3205  -10102.4693       1.1489   317.4
20.2500     -10101.3206  -10102.1622       0.8416   232.5
20.3000     -10101.3208  -10102.4115       1.0907   301.3
20.3500     -10101.3202  -10102.2110       0.8907   246.1
20.4000     -10101.3221  -10102.3029       0.9808   271.0
20.4500     -10101.3231  -10102.4556       1.1325   312.9
20.5000     -10101.3221  -10102.3510       1.0290   284.3
20.5500     -10101.3204  -10102.2759       0.9554   264.0
20.6000     -10101.3214  -10102.3372       1.0158   280.7
20.6500     -10101.3258  -10102.5189       1.1931   329.6
20.7000     -10101.3213  -10102.2699       0.9486   262.1
20.7500     -10101.3205  -10102.3598       1.0393   287.2
20.8000     -10101.3239  -10102.3647       1.0408   287.6
20.8500     -10101.3211  -10102.1910       0.8699   240.4
20.9000     -10101.3203  -10102.1899       0.8696   240.3
20.9500     -10101.3252  -10102.5278       1.2027   332.3
21.0000     -10101.3227  -10102.5000       1.1772   325.3
21.0500     -10101.3221  -10102.3116       0.9895   273.4
21.1000     -10101.3213  -10102.1869       0.8656   239.2
21.1500     -10101.3232  -10102.4413       1.1181   308.9
21.2000     -10101.3209  -10102.3123       0.9914   273.9
21.2500     -10101.3223  -10102.4392       1.1169   308.6
21.3000     -10101.3237  -10102.3835       1.0598   292.8
21.3500     -10101.3210  -10102.3507       1.0297   284.5
21.4000     -10101.3195  -10102.2678       0.9484   262.0
21.4500     -10101.3212  -10102.3463       1.0252   283.3
21.5000     -10101.3221  -10102.4197       1.0976   303.3
21.5500     -10101.3233  -10102.3890       1.0657   294.4
21.6000     -10101.3237  -10102.5095       1.1858   327.6
21.6500     -10101.3202  -10102.2553       0.9351   258.4
21.7000     -10101.3241  -10102.3130       0.9889   273.2
21.7500     -10101.3236  -10102.4147       1.0911   301.5
21.8000     -10101.3214  -10102.2934       0.9720   268.6
21.8500     -10101.3229  -10102.4354       1.1126   307.4
21.9000     -10101.3238  -10102.3950       1.0712   296.0
21.9500     -10101.3214  -10102.3668       1.0454   288.9
22.0000     -10101.3199  -10102.4278       1.1078   306.1
22.0500     -10101.3203  -10102.1658       0.8455   233.6
22.1000     -10101.3210  -10102.1444       0.8234   227.5
22.1500     -10101.3236  -10102.3992       1.0757   297.2
22.2000     -10101.3250  -10102.4966       1.1715   323.7
22.2500     -10101.3243  -10102.4659       1.1415   315.4
22.3000     -10101.3224  -10102.4019       1.0796   298.3
22.3500     -10101.3230  -10102.2729       0.9499   262.5
22.4000     -10101.3214  -10102.2730       0.9516   262.9
22.4500     -10101.3197  -10102.2248       0.9052   250.1
22.5000     -10101.3208  -10102.3210       1.0002   276.4
22.5500     -10101.3203  -10102.3136       0.9933   274.4
22.6000     -10101.3199  -10102.2391       0.9192   254.0
22.6500     -10101.3218  -10102.2913       0.9695   267.9
22.7000     -10101.3222  -10102.2982       0.9760   269.7
22.7500     -10101.3226  -10102.4263       1.1037   304.9
22.8000     -10101.3241  -10102.6043       1.2802   353.7
22.8500     -10101.3226  -10102.4113       1.0888   300.8
22.9000     -10101.3242  -10102.3841       1.0599   292.8
22.9500     -10101.3243  -10102.2387       0.9144   252.7
23.0000     -10101.3220  -10102.2956       0.9736   269.0
23.0500     -10101.3202  -10102.3074       0.9872   272.8
23.1000     -10101.3202  -10102.4301       1.1099   306.7
23.1500     -10101.3191  -10102.2421       0.9230   255.0
23.2000     -10101.3200  -10102.0982       0.7782   215.0
23.2500     -10101.3234  -10102.3396       1.0161   280.8
23.3000     -10101.3237  -10102.3911       1.0675   294.9
23.3500     -10101.3231  -10102.4498       1.1267   311.3
23.4000     -10101.3243  -10102.5237       1.1995   331.4
23.4500     -10101.3209  -10102.2836       0.9628   266.0
23.5000     -10101.3226  -10102.4376       1.1150   308.1
23.5500     -10101.3222  -10102.3386       1.0165   280.9
23.6000     -10101.3207  -10102.2699       0.9492   262.3
23.6500     -10101.3211  -10102.3053       0.9842   271.9
23.7000     -10101.3209  -10102.3124       0.9915   273.9
23.7500     -10101.3228  -10102.3941       1.0713   296.0
23.8000     -10101.3215  -10102.3139       0.9925   274.2
23.8500     -10101.3206  -10102.2289       0.9083   251.0
23.9000     -10101.3225  -10102.3640       1.0415   287.8
23.9500     -10101.3212  -10102.2496       0.9284   256.5
24.0000     -10101.3239  -10102.4920       1.1680   322.7
24.0500     -10101.3244  -10102.4880       1.1636   321.5
24.1000     -10101.3218  -10102.2601       0.9383   259.3
24.1500     -10101.3215  -10102.3889       1.0674   294.9
24.2000     -10101.3207  -10102.3261       1.0053   277.8
24.2500     -10101.3212  -10102.4153       1.0941   302.3
24.3000     -10101.3226  -10102.2866       0.9640   266.4
24.3500     -10101.3222  -10102.3288       1.0066   278.1
24.4000     -10101.3229  -10102.3273       1.0044   277.5
24.4500     -10101.3234  -10102.5274       1.2040   332.7
24.5000     -10101.3221  -10102.5357       1.2136   335.3
24.5500     -10101.3212  -10102.2676       0.9464   261.5
24.6000     -10101.3229  -10102.4646       1.1418   315.5
24.6500     -10101.3216  -10102.2992       0.9776   270.1
24.7000     -10101.3225  -10102.3826       1.0600   292.9
24.7500     -10101.3232  -10102.3607       1.0375   286.7
24.8000     -10101.3219  -10102.3377       1.0158   280.7
