Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
9.1000        -158.4088    -158.9402       0.5315   316.3
9.1500        -158.2411    -158.9454       0.7043   419.2
9.2000        -158.3246    -158.9094       0.5848   348.0
9.2500        -158.9705    -159.6084       0.6379   379.6
9.3000        -158.3841    -158.9190       0.5349   318.3
9.3500        -158.3811    -158.9199       0.5388   320.6
9.4000        -158.3276    -158.9950       0.6673   397.1
9.4500        -158.3237    -158.9164       0.5928   352.8
9.5000        -158.2684    -158.9258       0.6574   391.2
9.5500        -158.5627    -159.0222       0.4594   273.4
9.6000        -158.3440    -158.9080       0.5640   335.6
9.6500        -158.3135    -159.0018       0.6882   409.6
9.7000        -158.5121    -159.2908       0.7787   463.4
9.7500        -158.3621    -158.9274       0.5652   336.4
9.8000        -158.4297    -158.9618       0.5321   316.7
9.8500        -158.2870    -158.9248       0.6378   379.6
9.9000        -158.1995    -158.9674       0.7679   457.0
9.9500        -158.1881    -158.9390       0.7509   446.8
10.0000       -158.2858    -158.9469       0.6611   393.5
10.0500       -158.4073    -158.9557       0.5484   326.4
10.1000       -158.2792    -158.9495       0.6703   398.9
10.1500       -158.4521    -158.9467       0.4945   294.3
10.2000       -158.2289    -158.9438       0.7149   425.4
10.2500       -158.3704    -158.9265       0.5561   330.9
10.3000       -158.2057    -158.9155       0.7098   422.4
10.3500       -158.3085    -158.9561       0.6476   385.4
10.4000       -158.2539    -158.9085       0.6546   389.6
10.4500       -158.1209    -158.9707       0.8498   505.7
10.5000       -158.2939    -158.9411       0.6472   385.1
10.5500       -158.3096    -158.9334       0.6238   371.2
10.6000       -158.5581    -159.1719       0.6138   365.3
10.6500       -158.3020    -158.9234       0.6215   369.8
10.7000       -158.2276    -158.9433       0.7157   425.9
10.7500       -158.3991    -158.9718       0.5727   340.8
10.8000       -158.2541    -158.9368       0.6827   406.3
10.8500       -158.3611    -158.9932       0.6320   376.1
10.9000       -158.2298    -158.9312       0.7014   417.4
10.9500       -158.3203    -158.9435       0.6233   370.9
11.0000       -158.2497    -158.9304       0.6807   405.1
11.0500       -158.1946    -158.9393       0.7446   443.1
11.1000       -158.4097    -158.9458       0.5362   319.1
11.1500       -158.3348    -158.9474       0.6126   364.6
11.2000       -158.2762    -158.9517       0.6755   402.0
11.2500       -158.1982    -158.9187       0.7205   428.8
11.3000       -158.1711    -158.9252       0.7541   448.8
11.3500       -158.3193    -158.9221       0.6028   358.7
11.4000       -158.2756    -158.9433       0.6677   397.3
11.4500       -158.2476    -158.9415       0.6939   412.9
11.5000       -158.2228    -158.9345       0.7117   423.5
11.5500       -158.1803    -158.9270       0.7467   444.4
11.6000       -158.4297    -158.9376       0.5079   302.3
11.6500       -158.3413    -159.0678       0.7265   432.4
11.7000       -158.1556    -158.9227       0.7670   456.5
11.7500       -158.2635    -158.9249       0.6614   393.6
11.8000       -158.2930    -158.9767       0.6837   406.9
11.8500       -158.3275    -158.9121       0.5846   347.9
11.9000       -158.2415    -158.9681       0.7266   432.4
11.9500       -158.1311    -158.9396       0.8085   481.1
12.0000       -158.2152    -158.9221       0.7069   420.7
12.0500       -158.4285    -158.9293       0.5008   298.0
12.1000       -158.2251    -158.9221       0.6969   414.8
12.1500       -158.1409    -158.9407       0.7997   475.9
12.2000       -158.2794    -158.9470       0.6677   397.3
12.2500       -158.3390    -158.9387       0.5997   356.9
12.3000       -158.2870    -158.9698       0.6828   406.3
12.3500       -158.0496    -158.9244       0.8748   520.6
12.4000       -158.2292    -158.9395       0.7103   422.7
12.4500       -158.3602    -158.9583       0.5981   355.9
12.5000       -158.3098    -158.9474       0.6377   379.5
12.5500       -158.4269    -158.9559       0.5291   314.8
12.6000       -158.2686    -158.9649       0.6963   414.4
12.6500       -158.3244    -158.9612       0.6368   379.0
12.7000       -158.3631    -158.9862       0.6231   370.8
12.7500       -158.3159    -158.9654       0.6495   386.5
12.8000       -158.3012    -158.9592       0.6580   391.6
12.8500       -158.2325    -158.9733       0.7408   440.8
12.9000       -158.1406    -158.9626       0.8220   489.2
12.9500       -158.1700    -158.9652       0.7952   473.2
13.0000       -158.1631    -158.9669       0.8038   478.3
13.0500       -158.2223    -158.9541       0.7317   435.5
13.1000       -158.2192    -158.9362       0.7170   426.7
13.1500       -158.1783    -158.9438       0.7654   455.5
13.2000       -158.2642    -158.9498       0.6856   408.0
13.2500       -158.2169    -158.9281       0.7112   423.2
13.3000       -158.2881    -158.9286       0.6405   381.2
13.3500       -158.3108    -158.9395       0.6286   374.1
13.4000       -158.2336    -158.9261       0.6926   412.1
13.4500       -158.1598    -158.9354       0.7756   461.6
13.5000       -158.2850    -158.9387       0.6537   389.0
13.5500       -158.1631    -158.9275       0.7644   454.9
13.6000       -158.2006    -158.9407       0.7401   440.4
13.6500       -158.2293    -158.9319       0.7026   418.1
13.7000       -158.2191    -158.9198       0.7006   417.0
13.7500       -158.4795    -158.9121       0.4327   257.5
13.8000       -158.2701    -158.9142       0.6440   383.3
13.8500       -158.1211    -158.9485       0.8273   492.3
13.9000       -158.2579    -158.9229       0.6650   395.7
13.9500       -158.3383    -158.9426       0.6043   359.6
14.0000       -158.3454    -158.9330       0.5876   349.7
14.0500       -158.1529    -158.9338       0.7808   464.7
14.1000       -158.1336    -158.9156       0.7821   465.4
14.1500       -158.4854    -159.0852       0.5998   356.9
14.2000       -158.1923    -158.9207       0.7283   433.4
14.2500       -158.1205    -158.9233       0.8028   477.7
14.3000       -158.3180    -158.9297       0.6117   364.0
14.3500       -158.2532    -158.9280       0.6748   401.6
14.4000       -158.2039    -158.9499       0.7460   443.9
14.4500       -158.2048    -158.9273       0.7225   430.0
14.5000       -158.2075    -158.9100       0.7026   418.1
14.5500       -158.3749    -158.9627       0.5878   349.8
14.6000       -158.2593    -158.9165       0.6572   391.1
14.6500       -158.0890    -158.9242       0.8352   497.0
14.7000       -158.3925    -158.9496       0.5571   331.6
14.7500       -158.2518    -158.9305       0.6787   403.9
14.8000       -158.2001    -158.9275       0.7273   432.8
14.8500       -158.2066    -158.9307       0.7241   430.9
14.9000       -158.2135    -158.9246       0.7111   423.2
14.9500       -158.3286    -158.9314       0.6028   358.7
15.0000       -158.2198    -158.9274       0.7076   421.1
15.0500       -158.2786    -158.9338       0.6552   389.9
15.1000       -158.2067    -158.9380       0.7313   435.2
15.1500       -158.3387    -158.9333       0.5946   353.9
15.2000       -158.1269    -158.9296       0.8026   477.6
15.2500       -158.3460    -158.9330       0.5869   349.3
15.3000       -158.1653    -158.9257       0.7604   452.5
15.3500       -158.1693    -158.9399       0.7707   458.6
15.4000       -158.4261    -158.9204       0.4943   294.1
15.4500       -158.0944    -158.9183       0.8239   490.3
15.5000       -158.3103    -158.9342       0.6239   371.3
15.5500       -158.1545    -158.9342       0.7798   464.1
15.6000       -158.1362    -158.9337       0.7975   474.6
15.6500       -158.3284    -158.9318       0.6034   359.1
15.7000       -158.1982    -158.9349       0.7367   438.4
15.7500       -158.3561    -158.9718       0.6157   366.4
15.8000       -158.1565    -158.9280       0.7715   459.1
15.8500       -158.2136    -158.9363       0.7227   430.1
15.9000       -158.2359    -158.9242       0.6883   409.6
15.9500       -158.2636    -158.9370       0.6735   400.8
16.0000       -158.2645    -158.9261       0.6616   393.7
16.0500       -158.2068    -158.9147       0.7080   421.3
16.1000       -158.2045    -158.9314       0.7268   432.5
16.1500       -158.2710    -158.9377       0.6667   396.7
16.2000       -158.2021    -158.9076       0.7055   419.8
16.2500       -158.3600    -158.9757       0.6157   366.4
16.3000       -158.0906    -158.9317       0.8411   500.5
16.3500       -158.3001    -158.9470       0.6469   385.0
16.4000       -158.3218    -158.9402       0.6184   368.0
16.4500       -158.2276    -158.9225       0.6949   413.5
16.5000       -158.2524    -158.9397       0.6873   409.0
16.5500       -158.2518    -158.9202       0.6685   397.8
16.6000       -158.1822    -158.9435       0.7614   453.1
16.6500       -158.3398    -158.9176       0.5778   343.8
16.7000       -158.2404    -158.9427       0.7023   417.9
16.7500       -158.2376    -158.9261       0.6885   409.7
16.8000       -158.3447    -158.9416       0.5969   355.2
16.8500       -158.2174    -158.9461       0.7287   433.7
16.9000       -158.2314    -158.9383       0.7069   420.7
16.9500       -158.1855    -158.9257       0.7402   440.5
17.0000       -158.1982    -158.9183       0.7201   428.5
17.0500       -158.2343    -158.9288       0.6945   413.3
17.1000       -158.4125    -158.9170       0.5045   300.2
17.1500       -158.1319    -158.9573       0.8254   491.2
17.2000       -158.3000    -158.9363       0.6363   378.6
17.2500       -158.2356    -158.9117       0.6760   402.3
17.3000       -158.1468    -158.9354       0.7886   469.3
17.3500       -158.3634    -158.9128       0.5494   327.0
17.4000       -158.1867    -158.9177       0.7311   435.1
17.4500       -158.5107    -159.0577       0.5470   325.5
17.5000       -158.2050    -158.9284       0.7234   430.5
17.5500       -158.1196    -158.9233       0.8037   478.3
17.6000       -158.4231    -159.0706       0.6475   385.3
17.6500       -158.3528    -158.9370       0.5842   347.7
17.7000       -158.5040    -159.1571       0.6531   388.7
17.7500       -158.2950    -158.9309       0.6359   378.4
17.8000       -158.2477    -158.9088       0.6611   393.4
17.8500       -158.2060    -158.9251       0.7191   427.9
17.9000       -158.3442    -158.9127       0.5684   338.3
17.9500       -158.3040    -158.9494       0.6454   384.1
18.0000       -158.2099    -158.9323       0.7224   429.9
18.0500       -158.3680    -158.9362       0.5683   338.2
18.1000       -158.1515    -158.9476       0.7961   473.7
18.1500       -158.4290    -158.9247       0.4957   295.0
18.2000       -158.2306    -158.9167       0.6861   408.3
18.2500       -158.2756    -158.9520       0.6764   402.5
18.3000       -158.2931    -158.9200       0.6269   373.1
18.3500       -158.2979    -159.1699       0.8720   518.9
18.4000       -158.2622    -158.9185       0.6563   390.6
18.4500       -158.1993    -158.9211       0.7218   429.6
18.5000       -158.4039    -158.9531       0.5492   326.8
18.5500       -158.2302    -158.9429       0.7128   424.2
18.6000       -158.2390    -158.9125       0.6734   400.8
18.6500       -158.2613    -158.9548       0.6935   412.7
18.7000       -158.3092    -158.9124       0.6032   358.9
18.7500       -158.3264    -158.9203       0.5939   353.4
18.8000       -158.1960    -158.9175       0.7216   429.4
18.8500       -158.2672    -158.9286       0.6613   393.6
18.9000       -158.2618    -158.9279       0.6661   396.4
18.9500       -158.2882    -158.9330       0.6448   383.7
19.0000       -158.3164    -158.9214       0.6050   360.0
19.0500       -158.5810    -159.2192       0.6382   379.8
19.1000       -158.3819    -158.9227       0.5408   321.8
19.1500       -158.3068    -159.0249       0.7182   427.4
19.2000       -158.2634    -158.9590       0.6956   414.0
19.2500       -158.3633    -158.9338       0.5705   339.5
19.3000       -158.4256    -159.1296       0.7041   419.0
19.3500       -158.4459    -158.9420       0.4962   295.3
19.4000       -158.2716    -158.9311       0.6595   392.4
19.4500       -158.1789    -158.9318       0.7529   448.0
19.5000       -158.3366    -158.9346       0.5980   355.9
19.5500       -158.2610    -158.9302       0.6691   398.2
19.6000       -158.2888    -158.9420       0.6532   388.7
19.6500       -158.2315    -158.9262       0.6947   413.4
19.7000       -158.2579    -158.9253       0.6674   397.2
19.7500       -158.2583    -158.9218       0.6635   394.8
19.8000       -158.3090    -158.9254       0.6164   366.8
19.8500       -158.0980    -158.9416       0.8436   502.0
19.9000       -158.2319    -158.9220       0.6901   410.7
19.9500       -158.2362    -158.9210       0.6848   407.5
20.0000       -158.3768    -158.9378       0.5610   333.9
20.0500       -158.3188    -158.9503       0.6315   375.8
20.1000       -158.2915    -158.9386       0.6471   385.1
20.1500       -158.2593    -158.9268       0.6676   397.3
20.2000       -158.2430    -158.9431       0.7001   416.6
20.2500       -158.4138    -159.0469       0.6331   376.8
20.3000       -158.2040    -158.9323       0.7283   433.4
20.3500       -158.3130    -158.9540       0.6410   381.5
20.4000       -158.2957    -158.9452       0.6496   386.6
20.4500       -158.2446    -158.9543       0.7097   422.3
20.5000       -158.3298    -158.9276       0.5978   355.8
20.5500       -158.3181    -158.9279       0.6098   362.9
20.6000       -158.2347    -158.9939       0.7592   451.8
20.6500       -158.2760    -158.9215       0.6455   384.2
20.7000       -158.2813    -158.9330       0.6517   387.8
20.7500       -158.3098    -158.9413       0.6315   375.8
20.8000       -158.3024    -158.9454       0.6429   382.6
20.8500       -158.2895    -158.9484       0.6589   392.1
20.9000       -158.1215    -158.9222       0.8007   476.5
20.9500       -158.1248    -158.9408       0.8160   485.6
21.0000       -158.5796    -159.1128       0.5331   317.3
21.0500       -158.4156    -158.9189       0.5033   299.5
21.1000       -158.4309    -158.9508       0.5198   309.4
21.1500       -158.2015    -158.9093       0.7078   421.2
21.2000       -158.2402    -158.9312       0.6909   411.2
21.2500       -158.7978    -159.4892       0.6913   411.4
21.3000       -158.1724    -158.9359       0.7635   454.3
21.3500       -158.3535    -158.9526       0.5990   356.5
21.4000       -158.3426    -158.9472       0.6046   359.8
21.4500       -158.3223    -158.9402       0.6180   367.7
21.5000       -158.4067    -158.9553       0.5486   326.5
21.5500       -158.1954    -158.9294       0.7340   436.8
21.6000       -158.2924    -158.9710       0.6786   403.8
21.6500       -158.3485    -158.9503       0.6018   358.1
21.7000       -158.3848    -158.9658       0.5810   345.7
21.7500       -158.3045    -158.9409       0.6364   378.7
21.8000       -158.3405    -158.9501       0.6097   362.8
21.8500       -158.3104    -158.9453       0.6348   377.8
21.9000       -158.1550    -158.9214       0.7665   456.1
21.9500       -158.5618    -159.0951       0.5333   317.4
22.0000       -158.3427    -158.9146       0.5720   340.4
22.0500       -158.2742    -158.9278       0.6536   389.0
22.1000       -158.2704    -158.9326       0.6622   394.1
22.1500       -158.2421    -158.9453       0.7032   418.5
22.2000       -158.3693    -158.9533       0.5840   347.6
22.2500       -158.2527    -158.9180       0.6653   395.9
22.3000       -158.3100    -158.9606       0.6506   387.2
22.3500       -158.4609    -159.0441       0.5832   347.1
22.4000       -158.2873    -158.9163       0.6289   374.3
22.4500       -158.6528    -159.2653       0.6125   364.5
22.5000       -158.3128    -158.9116       0.5988   356.4
22.5500       -158.1454    -158.9366       0.7913   470.9
22.6000       -158.6489    -159.3327       0.6838   407.0
22.6500       -158.2603    -158.9427       0.6824   406.1
22.7000       -158.3690    -158.9605       0.5915   352.0
22.7500       -158.2259    -158.9242       0.6983   415.6
22.8000       -158.2600    -158.9284       0.6684   397.8
22.8500       -158.4324    -159.1429       0.7104   422.8
22.9000       -158.0898    -158.9519       0.8621   513.0
22.9500       -158.3660    -158.9243       0.5583   332.3
23.0000       -158.1287    -158.9394       0.8107   482.5
23.0500       -158.3174    -158.9440       0.6267   372.9
23.1000       -158.2130    -158.9287       0.7157   425.9
23.1500       -158.1769    -158.9442       0.7673   456.6
23.2000       -158.4498    -158.9573       0.5075   302.0
23.2500       -158.1392    -158.9646       0.8254   491.2
23.3000       -158.3840    -158.9408       0.5568   331.3
23.3500       -158.1869    -158.9594       0.7725   459.7
23.4000       -158.2277    -158.9185       0.6907   411.1
23.4500       -158.3303    -158.9426       0.6124   364.4
23.5000       -158.1860    -158.9490       0.7630   454.1
23.5500       -158.3456    -158.9267       0.5811   345.8
23.6000       -158.1770    -158.9840       0.8069   480.2
23.6500       -158.2585    -158.9140       0.6554   390.1
23.7000       -158.3033    -158.9232       0.6200   369.0
23.7500       -158.2687    -158.9276       0.6589   392.1
23.8000       -158.2853    -158.9353       0.6500   386.8
23.8500       -158.1050    -158.9474       0.8425   501.4
23.9000       -158.1362    -159.0073       0.8711   518.4
23.9500       -158.3195    -158.9684       0.6489   386.1
24.0000       -158.2221    -158.9104       0.6883   409.6
24.0500       -158.3241    -158.9333       0.6092   362.5
24.1000       -158.1887    -158.9499       0.7613   453.0
24.1500       -158.1998    -158.9504       0.7506   446.7
24.2000       -158.1656    -158.9500       0.7843   466.8
24.2500       -158.2813    -158.9274       0.6461   384.5
24.3000       -158.4837    -159.0378       0.5541   329.8
24.3500       -158.0847    -158.9172       0.8324   495.4
24.4000       -158.3209    -158.9437       0.6227   370.6
24.4500       -158.1659    -158.9488       0.7829   465.9
24.5000       -158.2397    -158.9435       0.7038   418.8
24.5500       -158.2406    -159.0330       0.7924   471.6
24.6000       -158.1308    -158.9397       0.8089   481.4
24.6500       -158.7074    -159.2900       0.5826   346.7
24.7000       -158.1787    -158.9381       0.7594   451.9
24.7500       -158.2682    -158.9248       0.6566   390.7
24.8000       -158.1088    -158.9245       0.8157   485.4
24.8500       -158.1509    -158.9321       0.7813   464.9
24.9000       -158.3308    -158.9261       0.5953   354.3
24.9500       -158.3013    -158.9308       0.6294   374.6
25.0000       -158.2672    -159.0216       0.7543   448.9
