Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.9000      -17636.8226  -17638.1367       1.3141   484.1
3.9500      -17636.8415  -17638.1074       1.2659   466.4
4.0000      -17636.8075  -17638.4336       1.6261   599.1
4.0500      -17636.8166  -17638.1387       1.3221   487.1
4.1000      -17636.8298  -17637.8066       0.9769   359.9
4.1500      -17636.8126  -17638.2305       1.4179   522.4
4.2000      -17636.8185  -17638.0430       1.2245   451.1
4.2500      -17636.8238  -17638.1367       1.3129   483.7
4.3000      -17636.8135  -17638.0605       1.2471   459.4
4.3500      -17636.7758  -17638.0723       1.2964   477.6
4.4000      -17636.8223  -17638.1152       1.2929   476.3
4.4500      -17636.8078  -17638.1426       1.3348   491.7
4.5000      -17636.7619  -17637.9199       1.1580   426.6
4.5500      -17636.8375  -17638.0078       1.1704   431.2
4.6000      -17636.8198  -17637.8809       1.0610   390.9
4.6500      -17636.8031  -17637.8223       1.0192   375.5
4.7000      -17636.8589  -17638.0508       1.1919   439.1
4.7500      -17636.8199  -17638.1543       1.3344   491.6
4.8000      -17636.8389  -17637.9648       1.1260   414.8
4.8500      -17636.8779  -17638.1426       1.2647   465.9
4.9000      -17636.8214  -17638.2246       1.4032   516.9
4.9500      -17636.8253  -17638.1367       1.3114   483.1
5.0000      -17636.8097  -17638.2402       1.4305   527.0
5.0500      -17636.7749  -17638.1250       1.3501   497.4
5.1000      -17636.8135  -17638.0020       1.1885   437.8
5.1500      -17636.8268  -17638.1543       1.3275   489.0
5.2000      -17636.7820  -17638.1738       1.3918   512.7
5.2500      -17636.7816  -17638.0762       1.2946   476.9
5.3000      -17636.7992  -17638.3750       1.5758   580.5
5.3500      -17636.7943  -17637.9375       1.1432   421.1
5.4000      -17636.7957  -17638.3105       1.5148   558.1
5.4500      -17636.8201  -17638.4141       1.5940   587.2
5.5000      -17636.8089  -17638.1230       1.3142   484.1
5.5500      -17636.8099  -17638.2402       1.4303   526.9
5.6000      -17636.7897  -17637.9688       1.1791   434.4
5.6500      -17636.8407  -17637.9590       1.1183   412.0
5.7000      -17636.8192  -17638.1895       1.3703   504.8
5.7500      -17636.8008  -17637.9004       1.0996   405.1
5.8000      -17636.8054  -17637.9258       1.1203   412.7
5.8500      -17636.8468  -17638.0996       1.2528   461.5
5.9000      -17636.7825  -17638.1777       1.3952   514.0
5.9500      -17636.8590  -17638.1348       1.2758   470.0
6.0000      -17636.8621  -17638.2227       1.3606   501.2
6.0500      -17636.8305  -17637.8594       1.0288   379.0
6.1000      -17636.8705  -17638.1699       1.2994   478.7
6.1500      -17636.8532  -17638.1914       1.3382   493.0
6.2000      -17636.8531  -17638.1543       1.3012   479.3
6.2500      -17636.8224  -17637.9668       1.1444   421.6
6.3000      -17636.8606  -17638.2363       1.3758   506.8
6.3500      -17636.8411  -17638.2480       1.4069   518.3
6.4000      -17636.8108  -17638.2246       1.4138   520.8
6.4500      -17636.8236  -17637.8750       1.0514   387.3
6.5000      -17636.7800  -17638.1406       1.3607   501.3
6.5500      -17636.8087  -17638.3125       1.5038   554.0
6.6000      -17636.8596  -17637.9434       1.0838   399.3
6.6500      -17636.8316  -17638.2031       1.3715   505.3
6.7000      -17636.8018  -17638.2656       1.4638   539.3
6.7500      -17636.8299  -17638.4102       1.5802   582.2
6.8000      -17636.8062  -17637.9629       1.1567   426.1
6.8500      -17636.7620  -17638.1758       1.4138   520.8
6.9000      -17636.8283  -17638.3555       1.5272   562.6
6.9500      -17636.8252  -17638.1855       1.3603   501.1
7.0000      -17636.8447  -17638.3242       1.4795   545.0
7.0500      -17636.7992  -17638.1250       1.3258   488.4
7.1000      -17636.7912  -17638.2012       1.4100   519.4
7.1500      -17636.8149  -17638.1426       1.3277   489.1
7.2000      -17636.8274  -17638.1172       1.2898   475.2
7.2500      -17636.8057  -17638.0547       1.2490   460.1
7.3000      -17636.8079  -17638.3145       1.5065   555.0
7.3500      -17636.7479  -17638.1445       1.3967   514.5
7.4000      -17636.8089  -17638.3613       1.5524   571.9
7.4500      -17636.8087  -17638.1738       1.3651   502.9
7.5000      -17636.7979  -17638.1309       1.3329   491.0
7.5500      -17636.8400  -17638.0703       1.2303   453.2
7.6000      -17636.8398  -17638.1426       1.3028   479.9
7.6500      -17636.8461  -17638.0176       1.1715   431.6
7.7000      -17636.8464  -17637.8066       0.9602   353.7
7.7500      -17636.7969  -17637.9551       1.1582   426.7
7.8000      -17636.8279  -17637.9355       1.1077   408.1
7.8500      -17636.7814  -17637.7598       0.9784   360.4
7.9000      -17636.7671  -17638.1152       1.3482   496.7
7.9500      -17636.7925  -17638.1211       1.3286   489.5
8.0000      -17636.7743  -17637.7949       1.0206   376.0
8.0500      -17636.8036  -17638.0605       1.2570   463.1
8.1000      -17636.7986  -17638.2266       1.4279   526.0
8.1500      -17636.7679  -17638.1094       1.3415   494.2
8.2000      -17636.8037  -17638.1875       1.3838   509.8
8.2500      -17636.7929  -17638.1387       1.3457   495.8
8.3000      -17636.7676  -17638.1641       1.3965   514.5
8.3500      -17636.7885  -17638.3125       1.5240   561.4
8.4000      -17636.8271  -17637.9492       1.1221   413.4
8.4500      -17636.8340  -17637.8594       1.0254   377.8
8.5000      -17636.7530  -17637.9434       1.1903   438.5
8.5500      -17636.7448  -17637.9238       1.1790   434.3
8.6000      -17636.7520  -17637.9922       1.2402   456.9
8.6500      -17636.7639  -17637.9980       1.2342   454.7
8.7000      -17636.7809  -17637.7793       0.9984   367.8
8.7500      -17636.7625  -17637.9043       1.1418   420.6
8.8000      -17636.7476  -17638.0527       1.3052   480.8
8.8500      -17636.7402  -17638.0547       1.3145   484.3
8.9000      -17636.7599  -17638.2344       1.4745   543.2
8.9500      -17636.7593  -17637.9961       1.2368   455.6
9.0000      -17636.7546  -17638.0625       1.3079   481.8
9.0500      -17636.7918  -17637.9766       1.1848   436.5
9.1000      -17636.7354  -17637.8965       1.1611   427.7
9.1500      -17636.7404  -17638.1621       1.4217   523.8
9.2000      -17636.7665  -17638.0508       1.2843   473.1
9.2500      -17636.7683  -17637.9590       1.1907   438.7
9.3000      -17636.7607  -17638.1406       1.3799   508.3
9.3500      -17636.7526  -17638.2695       1.5170   558.8
9.4000      -17636.7810  -17638.0195       1.2385   456.3
9.4500      -17636.7885  -17638.0039       1.2154   447.8
9.5000      -17636.7431  -17637.9512       1.2080   445.0
9.5500      -17636.7792  -17638.2422       1.4630   539.0
9.6000      -17636.7797  -17638.0859       1.3062   481.2
9.6500      -17636.7287  -17638.1270       1.3983   515.1
9.7000      -17636.7907  -17638.1855       1.3948   513.9
9.7500      -17636.7896  -17638.1328       1.3432   494.8
9.8000      -17636.7544  -17638.1953       1.4409   530.8
9.8500      -17636.7857  -17638.4004       1.6147   594.9
9.9000      -17636.7866  -17638.3203       1.5337   565.0
9.9500      -17636.7801  -17638.0156       1.2355   455.2
10.0000     -17636.7507  -17637.9004       1.1497   423.5
10.0500     -17636.7607  -17638.2266       1.4659   540.0
10.1000     -17636.7756  -17638.1387       1.3631   502.2
10.1500     -17636.7508  -17638.0820       1.3312   490.4
10.2000     -17636.7962  -17638.1855       1.3894   511.8
10.2500     -17636.7575  -17637.8379       1.0804   398.0
10.3000     -17636.7807  -17638.1113       1.3306   490.2
10.3500     -17636.7943  -17638.1348       1.3405   493.8
10.4000     -17636.7235  -17637.9219       1.1984   441.5
10.4500     -17636.7939  -17638.1758       1.3819   509.1
10.5000     -17636.7387  -17638.0078       1.2691   467.5
10.5500     -17636.7629  -17638.0684       1.3054   480.9
10.6000     -17636.7278  -17637.9609       1.2332   454.3
10.6500     -17636.7473  -17638.1973       1.4499   534.2
10.7000     -17636.7470  -17638.1465       1.3995   515.6
10.7500     -17636.7355  -17638.1914       1.4559   536.4
10.8000     -17636.7618  -17638.1250       1.3632   502.2
10.8500     -17636.7656  -17638.3125       1.5469   569.9
10.9000     -17636.7764  -17638.1562       1.3798   508.3
10.9500     -17636.7658  -17637.9082       1.1424   420.9
11.0000     -17636.7398  -17638.0938       1.3540   498.8
11.0500     -17636.7409  -17638.0039       1.2630   465.3
11.1000     -17636.7476  -17637.9629       1.2153   447.7
11.1500     -17636.7657  -17638.1094       1.3437   495.0
11.2000     -17636.7436  -17638.1035       1.3599   501.0
11.2500     -17636.7037  -17638.0312       1.3276   489.1
11.3000     -17636.6993  -17638.0039       1.3046   480.6
11.3500     -17636.7246  -17638.0742       1.3496   497.2
11.4000     -17636.7858  -17638.1582       1.3724   505.6
11.4500     -17636.7512  -17638.0605       1.3093   482.3
11.5000     -17636.7631  -17637.9434       1.1803   434.8
11.5500     -17636.7871  -17638.1387       1.3516   497.9
11.6000     -17636.7352  -17638.3184       1.5831   583.2
11.6500     -17636.7336  -17638.0312       1.2976   478.0
11.7000     -17636.7115  -17638.1738       1.4623   538.7
11.7500     -17636.6513  -17637.8359       1.1847   436.4
11.8000     -17636.7527  -17638.1270       1.3743   506.3
11.8500     -17636.7299  -17638.1055       1.3756   506.8
11.9000     -17636.7297  -17638.2773       1.5477   570.2
11.9500     -17636.7538  -17638.2676       1.5138   557.7
12.0000     -17636.8120  -17638.1777       1.3657   503.1
12.0500     -17636.7820  -17638.4414       1.6594   611.3
12.1000     -17636.7659  -17638.1523       1.3864   510.8
12.1500     -17636.7210  -17637.8984       1.1774   433.8
12.2000     -17636.7775  -17638.3672       1.5897   585.6
12.2500     -17636.7957  -17638.2148       1.4192   522.8
12.3000     -17636.7786  -17637.9844       1.2058   444.2
12.3500     -17636.7650  -17638.0625       1.2975   478.0
12.4000     -17636.7402  -17637.9492       1.2091   445.4
12.4500     -17636.7524  -17638.2461       1.4937   550.3
12.5000     -17636.7699  -17638.2773       1.5075   555.4
12.5500     -17636.7670  -17638.1875       1.4205   523.3
12.6000     -17636.6924  -17638.0449       1.3526   498.3
12.6500     -17636.7241  -17637.8203       1.0962   403.9
12.7000     -17636.7349  -17638.1348       1.3999   515.7
12.7500     -17636.7736  -17638.3301       1.5565   573.4
12.8000     -17636.7348  -17638.0137       1.2788   471.1
12.8500     -17636.7537  -17637.9688       1.2150   447.6
12.9000     -17636.7018  -17637.9609       1.2591   463.8
12.9500     -17636.7384  -17637.8848       1.1464   422.3
13.0000     -17636.7006  -17638.1016       1.4010   516.1
13.0500     -17636.6838  -17638.0371       1.3533   498.5
13.1000     -17636.7219  -17638.1250       1.4031   516.9
13.1500     -17636.7500  -17638.1641       1.4141   520.9
13.2000     -17636.7272  -17638.1797       1.4525   535.1
13.2500     -17636.7537  -17638.2461       1.4924   549.8
13.3000     -17636.7714  -17638.1562       1.3849   510.2
13.3500     -17636.7965  -17638.0215       1.2250   451.3
13.4000     -17636.7424  -17638.1016       1.3592   500.7
13.4500     -17636.7772  -17638.0215       1.2443   458.4
13.5000     -17636.7828  -17638.2031       1.4203   523.2
13.5500     -17636.8039  -17638.0234       1.2195   449.3
13.6000     -17636.7973  -17638.0137       1.2164   448.1
13.6500     -17636.7662  -17637.7422       0.9760   359.6
13.7000     -17636.7684  -17638.2656       1.4972   551.6
13.7500     -17636.7258  -17637.9199       1.1941   439.9
13.8000     -17636.7825  -17638.0820       1.2996   478.8
13.8500     -17636.7023  -17637.7578       1.0555   388.9
13.9000     -17636.7365  -17638.0762       1.3396   493.5
13.9500     -17636.7868  -17638.2500       1.4632   539.1
14.0000     -17636.7598  -17637.9941       1.2344   454.7
14.0500     -17636.7475  -17637.7871       1.0396   383.0
14.1000     -17636.7334  -17638.1367       1.4033   517.0
14.1500     -17636.7634  -17638.0859       1.3225   487.2
14.2000     -17636.7712  -17638.0000       1.2288   452.7
14.2500     -17636.7376  -17637.9883       1.2506   460.7
14.3000     -17636.7380  -17638.1191       1.3812   508.8
14.3500     -17636.7004  -17638.0176       1.3172   485.2
14.4000     -17636.7231  -17638.1621       1.4390   530.1
14.4500     -17636.7321  -17638.4902       1.7581   647.7
14.5000     -17636.7020  -17638.1133       1.4113   519.9
14.5500     -17636.7369  -17638.0566       1.3198   486.2
14.6000     -17636.7027  -17638.0527       1.3501   497.4
14.6500     -17636.7215  -17638.4043       1.6828   619.9
14.7000     -17636.6897  -17638.0352       1.3455   495.7
14.7500     -17636.6802  -17638.1641       1.4838   546.6
14.8000     -17636.7131  -17638.0020       1.2889   474.8
14.8500     -17636.7198  -17638.1211       1.4013   516.2
14.9000     -17636.7122  -17638.0742       1.3620   501.8
14.9500     -17636.6533  -17638.0273       1.3741   506.2
15.0000     -17636.6729  -17638.2012       1.5283   563.0
15.0500     -17636.6905  -17638.1504       1.4598   537.8
15.1000     -17636.6840  -17638.1406       1.4566   536.6
15.1500     -17636.6273  -17638.1348       1.5075   555.3
15.2000     -17636.6361  -17638.3262       1.6900   622.6
15.2500     -17636.6551  -17638.1934       1.5382   566.7
15.3000     -17636.6430  -17638.2578       1.6148   594.9
15.3500     -17636.6536  -17638.2695       1.6159   595.3
15.4000     -17636.6650  -17637.8574       1.1924   439.3
15.4500     -17636.5379  -17637.8027       1.2648   466.0
15.5000     -17636.6576  -17638.1816       1.5240   561.5
15.5500     -17636.6694  -17638.0879       1.4185   522.6
15.6000     -17636.6423  -17638.0469       1.4046   517.4
15.6500     -17636.6096  -17638.1719       1.5622   575.5
15.7000     -17636.6579  -17638.4238       1.7659   650.6
15.7500     -17636.6154  -17638.1875       1.5721   579.2
15.8000     -17636.6460  -17638.1309       1.4849   547.0
15.8500     -17636.6415  -17637.9766       1.3351   491.8
15.9000     -17636.6598  -17638.1035       1.4437   531.9
15.9500     -17636.6528  -17637.9590       1.3062   481.2
16.0000     -17636.6771  -17638.1719       1.4948   550.7
16.0500     -17636.6368  -17638.1680       1.5312   564.1
16.1000     -17636.7186  -17637.8379       1.1193   412.3
16.1500     -17636.6784  -17638.1191       1.4408   530.8
16.2000     -17636.6893  -17637.9844       1.2951   477.1
16.2500     -17636.6538  -17638.2559       1.6021   590.2
16.3000     -17636.6478  -17638.3340       1.6862   621.2
16.3500     -17636.6285  -17638.0215       1.3929   513.2
16.4000     -17636.6448  -17638.2227       1.5779   581.3
16.4500     -17636.6468  -17637.9004       1.2536   461.8
16.5000     -17636.6453  -17637.9004       1.2551   462.4
16.5500     -17636.6328  -17638.0918       1.4590   537.5
16.6000     -17636.6692  -17638.2129       1.5437   568.7
16.6500     -17636.6743  -17638.1660       1.4917   549.5
16.7000     -17636.6333  -17638.1348       1.5015   553.1
16.7500     -17636.6172  -17637.9160       1.2989   478.5
16.8000     -17636.6126  -17638.0566       1.4441   532.0
16.8500     -17636.6439  -17637.9492       1.3053   480.9
16.9000     -17636.5938  -17638.2852       1.6913   623.1
16.9500     -17636.5888  -17638.0137       1.4249   524.9
17.0000     -17636.5494  -17638.0566       1.5072   555.3
17.0500     -17636.6073  -17637.8828       1.2755   469.9
17.1000     -17636.5956  -17637.9121       1.3166   485.0
17.1500     -17636.5664  -17637.9629       1.3965   514.4
17.2000     -17636.5248  -17637.8242       1.2994   478.7
17.2500     -17636.5581  -17638.0586       1.5005   552.8
17.3000     -17636.5592  -17638.2461       1.6869   621.4
17.3500     -17636.5724  -17638.2070       1.6347   602.2
17.4000     -17636.5528  -17637.9551       1.4022   516.6
17.4500     -17636.5653  -17638.0273       1.4620   538.6
17.5000     -17636.5600  -17638.3184       1.7584   647.8
17.5500     -17636.6164  -17638.1016       1.4851   547.1
17.6000     -17636.5167  -17638.0820       1.5654   576.7
17.6500     -17636.5310  -17638.2383       1.7073   628.9
17.7000     -17636.5417  -17637.9707       1.4290   526.4
17.7500     -17636.5263  -17638.2520       1.7256   635.7
17.8000     -17636.5519  -17638.1152       1.5634   575.9
17.8500     -17636.5706  -17637.7656       1.1950   440.2
17.9000     -17636.5703  -17637.9375       1.3672   503.7
17.9500     -17636.5601  -17638.1680       1.6079   592.3
18.0000     -17636.5412  -17638.3379       1.7967   661.9
18.0500     -17636.5403  -17638.5059       1.9656   724.1
18.1000     -17636.5315  -17638.1016       1.5700   578.4
18.1500     -17636.5181  -17637.9199       1.4019   516.4
18.2000     -17636.5227  -17638.0898       1.5671   577.3
18.2500     -17636.5288  -17637.9199       1.3911   512.5
18.3000     -17636.5007  -17638.2207       1.7200   633.6
18.3500     -17636.5170  -17638.4180       1.9010   700.3
18.4000     -17636.4925  -17638.0918       1.5993   589.2
18.4500     -17636.5009  -17638.0879       1.5870   584.6
18.5000     -17636.4894  -17637.7910       1.3016   479.5
18.5500     -17636.5075  -17638.0566       1.5491   570.7
18.6000     -17636.5518  -17638.0801       1.5283   563.0
18.6500     -17636.4758  -17637.9727       1.4969   551.4
18.7000     -17636.4915  -17638.0645       1.5729   579.5
18.7500     -17636.5035  -17637.8613       1.3578   500.2
18.8000     -17636.4912  -17638.0801       1.5889   585.4
18.8500     -17636.4933  -17638.2246       1.7313   637.8
18.9000     -17636.4538  -17638.2852       1.8314   674.7
18.9500     -17636.4733  -17638.1836       1.7103   630.1
19.0000     -17636.4631  -17638.0449       1.5819   582.8
19.0500     -17636.4196  -17637.7969       1.3773   507.4
19.1000     -17636.4075  -17638.1406       1.7331   638.5
19.1500     -17636.4254  -17637.9805       1.5551   572.9
19.2000     -17636.4097  -17637.9629       1.5532   572.2
19.2500     -17636.4089  -17638.0859       1.6771   617.8
19.3000     -17636.3945  -17638.2051       1.8106   667.0
19.3500     -17636.3919  -17638.3008       1.9089   703.2
19.4000     -17636.3486  -17637.9492       1.6006   589.6
19.4500     -17636.3522  -17638.2246       1.8724   689.8
19.5000     -17636.3960  -17638.1738       1.7778   654.9
19.5500     -17636.3822  -17638.0078       1.6257   598.9
19.6000     -17636.3346  -17637.9121       1.5775   581.1
19.6500     -17636.3388  -17638.0742       1.7354   639.3
19.7000     -17636.3625  -17637.8301       1.4676   540.7
19.7500     -17636.3549  -17637.9023       1.5474   570.1
19.8000     -17636.3784  -17637.9473       1.5688   577.9
19.8500     -17636.3135  -17638.0840       1.7705   652.3
19.9000     -17636.3440  -17638.3223       1.9783   728.8
19.9500     -17636.3459  -17637.9492       1.6033   590.7
20.0000     -17636.3093  -17637.9160       1.6067   591.9
20.0500     -17636.3487  -17637.9805       1.6317   601.1
20.1000     -17636.3289  -17638.1113       1.7824   656.6
20.1500     -17636.3099  -17638.1230       1.8131   667.9
20.2000     -17636.3410  -17638.0195       1.6785   618.4
20.2500     -17636.2895  -17637.7891       1.4995   552.4
20.3000     -17636.3174  -17637.9316       1.6142   594.7
20.3500     -17636.3112  -17638.0762       1.7650   650.2
20.4000     -17636.3297  -17638.0352       1.7055   628.3
20.4500     -17636.3295  -17638.2148       1.8854   694.6
20.5000     -17636.3457  -17638.0098       1.6641   613.0
20.5500     -17636.3351  -17638.0645       1.7294   637.1
20.6000     -17636.3219  -17637.8672       1.5453   569.3
20.6500     -17636.3036  -17637.9961       1.6925   623.5
20.7000     -17636.2741  -17637.9609       1.6868   621.4
20.7500     -17636.3247  -17638.2246       1.8999   699.9
20.8000     -17636.3859  -17637.9043       1.5184   559.4
20.8500     -17636.2965  -17638.0859       1.7895   659.2
20.9000     -17636.2878  -17637.9668       1.6790   618.5
20.9500     -17636.3075  -17637.9551       1.6475   606.9
21.0000     -17636.3487  -17637.8398       1.4912   549.3
21.0500     -17636.2412  -17637.8496       1.6084   592.5
21.1000     -17636.2811  -17638.0176       1.7365   639.7
21.1500     -17636.2876  -17638.0000       1.7124   630.8
21.2000     -17636.2641  -17637.9121       1.6480   607.1
21.2500     -17636.2821  -17637.6992       1.4172   522.1
21.3000     -17636.3088  -17637.8164       1.5076   555.4
21.3500     -17636.2604  -17638.2773       2.0170   743.1
21.4000     -17636.2707  -17638.2871       2.0164   742.8
21.4500     -17636.2713  -17638.0859       1.8146   668.5
21.5000     -17636.2954  -17637.7891       1.4937   550.3
21.5500     -17636.2567  -17637.7949       1.5382   566.7
21.6000     -17636.1990  -17637.8965       1.6975   625.4
21.6500     -17636.2501  -17638.2324       1.9824   730.3
21.7000     -17636.2482  -17638.1387       1.8905   696.5
21.7500     -17636.2428  -17638.2070       1.9642   723.6
21.8000     -17636.2254  -17638.1055       1.8801   692.6
21.8500     -17636.2504  -17638.0586       1.8082   666.1
21.9000     -17636.3229  -17638.0645       1.7415   641.6
21.9500     -17636.2164  -17637.7910       1.5746   580.1
22.0000     -17636.2909  -17638.0117       1.7208   633.9
22.0500     -17636.2387  -17637.9805       1.7418   641.7
22.1000     -17636.2730  -17637.8105       1.5375   566.4
22.1500     -17636.3143  -17638.0391       1.7248   635.4
22.2000     -17636.3164  -17637.7539       1.4375   529.6
22.2500     -17636.2402  -17637.7773       1.5371   566.3
22.3000     -17636.2294  -17637.9961       1.7667   650.8
22.3500     -17636.2534  -17637.9160       1.6626   612.5
22.4000     -17636.2732  -17638.0605       1.7873   658.4
22.4500     -17636.2475  -17638.1680       1.9205   707.5
22.5000     -17636.2232  -17637.7949       1.5718   579.0
22.5500     -17636.2398  -17637.9434       1.7036   627.6
22.6000     -17636.2600  -17638.1426       1.8826   693.6
22.6500     -17636.1681  -17637.9863       1.8182   669.8
22.7000     -17636.1515  -17638.1074       1.9559   720.6
22.7500     -17636.1557  -17638.1602       2.0044   738.4
22.8000     -17636.2468  -17638.1875       1.9407   715.0
22.8500     -17636.1954  -17638.0234       1.8280   673.4
22.9000     -17636.2297  -17638.1602       1.9305   711.2
22.9500     -17636.2170  -17638.3535       2.1365   787.1
23.0000     -17636.1837  -17638.1875       2.0038   738.2
23.0500     -17636.1709  -17638.0527       1.8819   693.3
23.1000     -17636.1842  -17638.1484       1.9643   723.6
23.1500     -17636.1893  -17638.2852       2.0959   772.1
23.2000     -17636.1898  -17637.8867       1.6969   625.1
23.2500     -17636.1784  -17637.8105       1.6322   601.3
23.3000     -17636.1648  -17637.9941       1.8293   673.9
23.3500     -17636.1716  -17637.6113       1.4397   530.4
23.4000     -17636.1784  -17637.8535       1.6751   617.1
23.4500     -17636.2073  -17637.9004       1.6930   623.7
23.5000     -17636.1816  -17637.8008       1.6192   596.5
23.5500     -17636.1557  -17638.0488       1.8932   697.4
23.6000     -17636.2082  -17638.4453       2.2371   824.1
23.6500     -17636.1540  -17637.9492       1.7952   661.4
23.7000     -17636.1342  -17638.3027       2.1685   798.9
23.7500     -17636.1093  -17638.0762       1.9669   724.6
23.8000     -17636.1827  -17638.0352       1.8524   682.4
23.8500     -17636.1128  -17637.8281       1.7153   631.9
23.9000     -17636.1043  -17638.0879       1.9836   730.8
23.9500     -17636.2247  -17637.8711       1.6463   606.5
24.0000     -17636.1065  -17638.0742       1.9677   724.9
24.0500     -17636.1571  -17637.9531       1.7961   661.7
24.1000     -17636.1646  -17637.6328       1.4683   540.9
24.1500     -17636.1483  -17637.8398       1.6915   623.2
24.2000     -17636.1411  -17637.8535       1.7125   630.9
24.2500     -17636.1076  -17638.0020       1.8943   697.9
24.3000     -17636.1362  -17638.2266       2.0904   770.1
24.3500     -17636.1188  -17638.0273       1.9086   703.1
24.4000     -17636.0528  -17637.7285       1.6757   617.3
24.4500     -17636.0367  -17637.8711       1.8344   675.8
24.5000     -17636.1401  -17638.1465       2.0063   739.1
24.5500     -17636.1362  -17637.7129       1.5767   580.8
24.6000     -17636.1034  -17637.8633       1.7599   648.3
24.6500     -17636.1065  -17637.7871       1.6806   619.1
24.7000     -17636.0736  -17637.7617       1.6881   621.9
24.7500     -17636.0704  -17637.5273       1.4569   536.7
24.8000     -17636.0867  -17637.8184       1.7317   638.0
