Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.4000        -158.9490    -159.5342       0.5852   565.9
2.4500        -158.8200    -159.5234       0.7034   680.2
2.5000        -158.8679    -159.5179       0.6500   628.6
2.5500        -158.8961    -159.5275       0.6314   610.6
2.6000        -158.8650    -159.5244       0.6593   637.6
2.6500        -158.8683    -159.4031       0.5348   517.2
2.7000        -158.7672    -159.4441       0.6769   654.6
2.7500        -158.8097    -159.4773       0.6675   645.5
2.8000        -158.7993    -159.3394       0.5401   522.3
2.8500        -158.8838    -159.4834       0.5996   579.8
2.9000        -158.6794    -159.3007       0.6213   600.9
2.9500        -158.8463    -159.4816       0.6353   614.4
3.0000        -158.7037    -159.4458       0.7421   717.6
3.0500        -158.8043    -159.4741       0.6699   647.8
3.1000        -158.8343    -159.4710       0.6367   615.7
3.1500        -158.7094    -159.5371       0.8277   800.5
3.2000        -158.8724    -159.5534       0.6810   658.5
3.2500        -158.8144    -159.4864       0.6720   649.8
3.3000        -158.8208    -159.4491       0.6283   607.6
3.3500        -158.9824    -159.6158       0.6334   612.5
3.4000        -158.8052    -159.5016       0.6964   673.4
3.4500        -158.8830    -159.5350       0.6520   630.5
3.5000        -158.9914    -159.6557       0.6644   642.5
3.5500        -158.9178    -159.5525       0.6347   613.8
3.6000        -158.7147    -159.4899       0.7752   749.6
3.6500        -158.9168    -159.7119       0.7951   768.9
3.7000        -158.4834    -159.1900       0.7066   683.3
3.7500        -158.8089    -159.5715       0.7625   737.4
3.8000        -158.8652    -159.6078       0.7427   718.2
3.8500        -158.6020    -159.3842       0.7822   756.4
3.9000        -158.8326    -159.4530       0.6205   600.0
3.9500        -158.5962    -159.3796       0.7834   757.6
4.0000        -158.7197    -159.5922       0.8725   843.7
4.0500        -158.8493    -159.6261       0.7768   751.2
4.1000        -158.6175    -159.4219       0.8043   777.8
4.1500        -158.7529    -159.5280       0.7751   749.6
4.2000        -158.8118    -159.5666       0.7548   729.9
4.2500        -158.6638    -159.3480       0.6842   661.7
4.3000        -158.9624    -159.6700       0.7076   684.2
4.3500        -158.7447    -159.5365       0.7918   765.7
4.4000        -158.7427    -159.4685       0.7258   701.9
4.4500        -158.9680    -159.6236       0.6555   633.9
4.5000        -158.8112    -159.6063       0.7951   768.9
4.5500        -158.6730    -159.4117       0.7387   714.4
4.6000        -158.8449    -159.6415       0.7965   770.3
4.6500        -158.5940    -159.5114       0.9174   887.2
4.7000        -158.6373    -159.5361       0.8988   869.2
4.7500        -158.8903    -159.6513       0.7610   735.9
4.8000        -158.4775    -159.3896       0.9120   882.0
4.8500        -158.6012    -159.4646       0.8634   834.9
4.9000        -158.7099    -159.5040       0.7941   768.0
4.9500        -158.5395    -159.3454       0.8059   779.3
5.0000        -158.7573    -159.5676       0.8103   783.6
5.0500        -158.6624    -159.4997       0.8374   809.8
5.1000        -158.4894    -159.1904       0.7010   677.9
5.1500        -158.7271    -159.5751       0.8480   820.1
5.2000        -158.6941    -159.5120       0.8179   790.9
5.2500        -158.4520    -159.2273       0.7754   749.8
5.3000        -158.6911    -159.5654       0.8743   845.5
5.3500        -158.5166    -159.4389       0.9223   891.9
5.4000        -158.5987    -159.5273       0.9287   898.1
5.4500        -158.8315    -159.5855       0.7540   729.2
5.5000        -158.4806    -159.3463       0.8657   837.2
