Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
7.6500       -8234.2016   -8234.6715       0.4699   330.5
7.7000       -8234.2016   -8234.8124       0.6108   429.6
7.7500       -8234.2013   -8234.6009       0.3996   281.1
7.8000       -8234.2013   -8234.6796       0.4783   336.4
7.8500       -8234.2017   -8234.6825       0.4808   338.2
7.9000       -8234.2022   -8234.7860       0.5838   410.6
7.9500       -8234.2014   -8234.7265       0.5251   369.3
8.0000       -8234.2014   -8234.6328       0.4314   303.4
8.0500       -8234.2014   -8234.7031       0.5017   352.9
8.1000       -8234.2023   -8234.6728       0.4705   330.9
8.1500       -8234.2017   -8234.7655       0.5639   396.6
8.2000       -8234.2014   -8234.7167       0.5153   362.4
8.2500       -8234.2004   -8234.6562       0.4558   320.6
8.3000       -8234.2007   -8234.6405       0.4397   309.3
8.3500       -8234.2006   -8234.6235       0.4230   297.5
8.4000       -8234.2012   -8234.8015       0.6002   422.2
8.4500       -8234.2014   -8234.7068       0.5054   355.4
8.5000       -8234.2003   -8234.7230       0.5227   367.6
8.5500       -8234.1993   -8234.5739       0.3746   263.4
8.6000       -8234.1998   -8234.6552       0.4554   320.3
8.6500       -8234.2007   -8234.7039       0.5032   353.9
8.7000       -8234.1998   -8234.6517       0.4519   317.8
8.7500       -8234.1999   -8234.6422       0.4424   311.1
8.8000       -8234.1992   -8234.6321       0.4329   304.5
8.8500       -8234.2002   -8234.6815       0.4813   338.5
8.9000       -8234.2003   -8234.7319       0.5316   373.9
8.9500       -8234.2006   -8234.7366       0.5361   377.0
9.0000       -8234.2006   -8234.7026       0.5019   353.0
9.0500       -8234.2000   -8234.5853       0.3852   270.9
9.1000       -8234.2005   -8234.6503       0.4498   316.3
9.1500       -8234.2011   -8234.7599       0.5587   392.9
9.2000       -8234.2021   -8234.7586       0.5565   391.4
9.2500       -8234.2013   -8234.6930       0.4917   345.8
9.3000       -8234.2018   -8234.7140       0.5122   360.2
9.3500       -8234.2009   -8234.6490       0.4481   315.2
9.4000       -8234.2016   -8234.7048       0.5032   353.9
9.4500       -8234.2023   -8234.8100       0.6077   427.4
9.5000       -8234.2023   -8234.7906       0.5883   413.7
9.5500       -8234.2012   -8234.6689       0.4677   328.9
9.6000       -8234.2007   -8234.7080       0.5073   356.8
9.6500       -8234.2021   -8234.7105       0.5084   357.6
9.7000       -8234.2016   -8234.7768       0.5752   404.5
9.7500       -8234.2016   -8234.7624       0.5607   394.4
9.8000       -8234.2006   -8234.7013       0.5006   352.1
9.8500       -8234.2005   -8234.6472       0.4467   314.2
9.9000       -8234.1998   -8234.5936       0.3938   277.0
9.9500       -8234.2006   -8234.7827       0.5821   409.4
10.0000      -8234.2006   -8234.6845       0.4840   340.4
10.0500      -8234.2012   -8234.7608       0.5596   393.6
10.1000      -8234.2001   -8234.6700       0.4699   330.5
10.1500      -8234.1987   -8234.6383       0.4396   309.2
10.2000      -8234.1998   -8234.7053       0.5055   355.5
10.2500      -8234.1998   -8234.7048       0.5050   355.2
10.3000      -8234.2005   -8234.7557       0.5553   390.5
10.3500      -8234.2004   -8234.6930       0.4926   346.4
10.4000      -8234.2004   -8234.7111       0.5107   359.2
10.4500      -8234.1996   -8234.6768       0.4772   335.6
10.5000      -8234.1998   -8234.6397       0.4399   309.4
10.5500      -8234.2004   -8234.7117       0.5113   359.6
10.6000      -8234.2002   -8234.6185       0.4183   294.2
10.6500      -8234.2009   -8234.7807       0.5798   407.8
10.7000      -8234.2001   -8234.6313       0.4311   303.2
10.7500      -8234.2011   -8234.7786       0.5775   406.1
10.8000      -8234.2006   -8234.6771       0.4765   335.1
10.8500      -8234.2012   -8234.7364       0.5352   376.4
10.9000      -8234.2007   -8234.7200       0.5193   365.2
10.9500      -8234.2011   -8234.7488       0.5477   385.2
11.0000      -8234.2009   -8234.7561       0.5552   390.5
11.0500      -8234.2018   -8234.7656       0.5638   396.5
11.1000      -8234.2019   -8234.7782       0.5762   405.2
11.1500      -8234.2013   -8234.6804       0.4792   337.0
11.2000      -8234.2016   -8234.7588       0.5572   391.9
11.2500      -8234.2015   -8234.7682       0.5667   398.5
11.3000      -8234.2016   -8234.7147       0.5131   360.9
11.3500      -8234.2018   -8234.7090       0.5073   356.8
11.4000      -8234.2018   -8234.7159       0.5141   361.6
11.4500      -8234.2016   -8234.7471       0.5455   383.7
11.5000      -8234.2010   -8234.6779       0.4769   335.4
11.5500      -8234.2012   -8234.7415       0.5402   379.9
11.6000      -8234.2020   -8234.7110       0.5090   358.0
11.6500      -8234.2022   -8234.7617       0.5595   393.5
11.7000      -8234.2020   -8234.7486       0.5466   384.4
11.7500      -8234.2018   -8234.7952       0.5934   417.3
11.8000      -8234.2018   -8234.8157       0.6140   431.8
11.8500      -8234.2010   -8234.7019       0.5009   352.3
11.9000      -8234.2015   -8234.7557       0.5541   389.7
11.9500      -8234.2007   -8234.6137       0.4130   290.5
12.0000      -8234.2014   -8234.7969       0.5955   418.8
12.0500      -8234.2007   -8234.7274       0.5267   370.4
12.1000      -8234.2008   -8234.7253       0.5244   368.8
12.1500      -8234.2006   -8234.6519       0.4513   317.4
12.2000      -8234.2000   -8234.5923       0.3923   275.9
12.2500      -8234.1998   -8234.6902       0.4904   344.9
12.3000      -8234.1992   -8234.6399       0.4407   309.9
12.3500      -8234.1998   -8234.6877       0.4878   343.1
12.4000      -8234.1993   -8234.6164       0.4171   293.3
12.4500      -8234.2002   -8234.6556       0.4554   320.3
12.5000      -8234.1995   -8234.6750       0.4755   334.4
12.5500      -8234.2001   -8234.6223       0.4223   297.0
12.6000      -8234.2000   -8234.7524       0.5523   388.5
12.6500      -8234.2003   -8234.6425       0.4422   311.0
12.7000      -8234.2004   -8234.6768       0.4763   335.0
12.7500      -8234.2001   -8234.6566       0.4565   321.0
12.8000      -8234.2007   -8234.7156       0.5149   362.1
12.8500      -8234.2001   -8234.6907       0.4906   345.0
12.9000      -8234.2013   -8234.7038       0.5024   353.4
12.9500      -8234.2012   -8234.6499       0.4487   315.6
13.0000      -8234.2022   -8234.7163       0.5141   361.6
13.0500      -8234.2019   -8234.7813       0.5794   407.5
13.1000      -8234.2011   -8234.6659       0.4648   326.9
13.1500      -8234.2012   -8234.6999       0.4987   350.7
13.2000      -8234.2011   -8234.7111       0.5100   358.7
13.2500      -8234.2015   -8234.6279       0.4264   299.9
13.3000      -8234.2007   -8234.6325       0.4319   303.7
13.3500      -8234.2017   -8234.7901       0.5884   413.8
13.4000      -8234.2009   -8234.6768       0.4759   334.7
13.4500      -8234.2003   -8234.6444       0.4441   312.3
13.5000      -8234.2007   -8234.7012       0.5005   352.0
13.5500      -8234.2005   -8234.7356       0.5352   376.4
13.6000      -8234.2000   -8234.6270       0.4270   300.3
13.6500      -8234.1995   -8234.7035       0.5040   354.4
13.7000      -8234.1999   -8234.6356       0.4357   306.4
13.7500      -8234.2002   -8234.6108       0.4105   288.7
13.8000      -8234.2009   -8234.7117       0.5108   359.2
13.8500      -8234.2003   -8234.7185       0.5182   364.5
13.9000      -8234.1996   -8234.6176       0.4180   294.0
13.9500      -8234.1999   -8234.5818       0.3819   268.6
14.0000      -8234.1999   -8234.5707       0.3707   260.7
14.0500      -8234.2012   -8234.6970       0.4959   348.8
14.1000      -8234.2007   -8234.6344       0.4337   305.0
14.1500      -8234.2020   -8234.7931       0.5911   415.7
14.2000      -8234.2011   -8234.6252       0.4240   298.2
14.2500      -8234.2015   -8234.6754       0.4739   333.3
14.3000      -8234.2023   -8234.7504       0.5481   385.5
14.3500      -8234.2019   -8234.8000       0.5981   420.6
14.4000      -8234.2021   -8234.7733       0.5712   401.7
14.4500      -8234.2002   -8234.6003       0.4001   281.4
14.5000      -8234.2008   -8234.6714       0.4706   331.0
14.5500      -8234.2009   -8234.6314       0.4305   302.8
14.6000      -8234.2019   -8234.7696       0.5677   399.3
14.6500      -8234.2004   -8234.6721       0.4718   331.8
14.7000      -8234.1999   -8234.6194       0.4195   295.0
14.7500      -8234.2002   -8234.6676       0.4674   328.8
14.8000      -8234.2000   -8234.5673       0.3673   258.3
14.8500      -8234.2001   -8234.6948       0.4947   347.9
14.9000      -8234.1996   -8234.6618       0.4622   325.1
14.9500      -8234.1995   -8234.6273       0.4277   300.8
15.0000      -8234.1994   -8234.5983       0.3989   280.5
15.0500      -8234.2000   -8234.6343       0.4343   305.5
15.1000      -8234.2010   -8234.7460       0.5450   383.3
15.1500      -8234.2010   -8234.6546       0.4536   319.0
15.2000      -8234.2018   -8234.7774       0.5756   404.8
15.2500      -8234.2000   -8234.5550       0.3549   249.6
15.3000      -8234.2014   -8234.7681       0.5667   398.6
15.3500      -8234.2015   -8234.7281       0.5266   370.4
15.4000      -8234.2022   -8234.7314       0.5292   372.2
15.4500      -8234.2015   -8234.7091       0.5076   357.0
15.5000      -8234.2012   -8234.7017       0.5005   352.0
15.5500      -8234.2020   -8234.7081       0.5060   355.9
15.6000      -8234.2018   -8234.7715       0.5697   400.7
15.6500      -8234.2021   -8234.8095       0.6075   427.2
15.7000      -8234.2004   -8234.6673       0.4669   328.4
15.7500      -8234.2004   -8234.5784       0.3779   265.8
15.8000      -8234.1998   -8234.6206       0.4207   295.9
15.8500      -8234.2003   -8234.5794       0.3791   266.6
15.9000      -8234.2009   -8234.7881       0.5873   413.0
15.9500      -8234.2013   -8234.7575       0.5561   391.1
16.0000      -8234.2009   -8234.6944       0.4935   347.1
16.0500      -8234.1993   -8234.5153       0.3160   222.3
16.1000      -8234.1994   -8234.6444       0.4450   313.0
16.1500      -8234.2001   -8234.6943       0.4942   347.6
16.2000      -8234.2009   -8234.7798       0.5790   407.2
16.2500      -8234.2003   -8234.7103       0.5100   358.7
16.3000      -8234.1993   -8234.6223       0.4230   297.5
16.3500      -8234.2005   -8234.5837       0.3832   269.5
16.4000      -8234.2016   -8234.7813       0.5797   407.7
16.4500      -8234.2021   -8234.7802       0.5781   406.6
16.5000      -8234.2009   -8234.7577       0.5568   391.6
16.5500      -8234.2013   -8234.6487       0.4475   314.7
16.6000      -8234.2007   -8234.6542       0.4535   319.0
16.6500      -8234.2013   -8234.6605       0.4592   322.9
16.7000      -8234.2017   -8234.7319       0.5302   372.9
16.7500      -8234.2021   -8234.7881       0.5859   412.1
16.8000      -8234.2018   -8234.7382       0.5364   377.3
16.8500      -8234.2016   -8234.6949       0.4932   346.9
16.9000      -8234.2016   -8234.7079       0.5063   356.1
16.9500      -8234.2014   -8234.7527       0.5513   387.7
17.0000      -8234.2015   -8234.7382       0.5367   377.5
17.0500      -8234.2004   -8234.7033       0.5029   353.7
17.1000      -8234.2007   -8234.7196       0.5189   364.9
17.1500      -8234.2007   -8234.7141       0.5135   361.1
17.2000      -8234.2012   -8234.7421       0.5409   380.4
17.2500      -8234.2005   -8234.7506       0.5500   386.8
17.3000      -8234.1997   -8234.6532       0.4535   318.9
17.3500      -8234.1998   -8234.7181       0.5183   364.5
17.4000      -8234.1995   -8234.6036       0.4042   284.3
17.4500      -8234.1999   -8234.7432       0.5433   382.1
17.5000      -8234.2002   -8234.6221       0.4219   296.7
17.5500      -8234.2006   -8234.7772       0.5766   405.5
17.6000      -8234.2010   -8234.6723       0.4713   331.4
17.6500      -8234.2008   -8234.6827       0.4819   338.9
17.7000      -8234.2020   -8234.7454       0.5434   382.2
17.7500      -8234.2018   -8234.8254       0.6236   438.6
17.8000      -8234.2018   -8234.7990       0.5972   420.0
17.8500      -8234.2003   -8234.6626       0.4623   325.1
17.9000      -8234.2012   -8234.7136       0.5125   360.4
17.9500      -8234.2015   -8234.7213       0.5198   365.6
18.0000      -8234.2022   -8234.7405       0.5383   378.6
18.0500      -8234.2020   -8234.7940       0.5921   416.4
18.1000      -8234.2019   -8234.8790       0.6771   476.2
18.1500      -8234.2014   -8234.7231       0.5217   366.9
18.2000      -8234.2009   -8234.6410       0.4402   309.6
18.2500      -8234.2011   -8234.7116       0.5105   359.1
18.3000      -8234.1999   -8234.7082       0.5083   357.5
18.3500      -8234.2002   -8234.6860       0.4859   341.7
18.4000      -8234.2003   -8234.6895       0.4892   344.1
18.4500      -8234.2008   -8234.7313       0.5306   373.2
18.5000      -8234.2003   -8234.6833       0.4830   339.7
18.5500      -8234.2001   -8234.6483       0.4482   315.2
18.6000      -8234.2004   -8234.7800       0.5796   407.7
18.6500      -8234.2002   -8234.7254       0.5252   369.4
18.7000      -8234.1999   -8234.6972       0.4972   349.7
18.7500      -8234.2006   -8234.6860       0.4854   341.4
18.8000      -8234.2008   -8234.7236       0.5228   367.7
18.8500      -8234.2011   -8234.6587       0.4575   321.8
18.9000      -8234.2013   -8234.7896       0.5883   413.8
18.9500      -8234.2019   -8234.7892       0.5873   413.0
19.0000      -8234.2009   -8234.7250       0.5241   368.6
19.0500      -8234.2014   -8234.7364       0.5350   376.3
19.1000      -8234.2010   -8234.7513       0.5503   387.0
19.1500      -8234.2013   -8234.7551       0.5538   389.5
19.2000      -8234.2016   -8234.6790       0.4774   335.7
19.2500      -8234.2021   -8234.7871       0.5850   411.4
19.3000      -8234.2017   -8234.7846       0.5828   409.9
19.3500      -8234.2009   -8234.7326       0.5316   373.9
19.4000      -8234.2015   -8234.7773       0.5758   404.9
19.4500      -8234.2008   -8234.6966       0.4959   348.7
19.5000      -8234.2003   -8234.7101       0.5098   358.6
19.5500      -8234.1996   -8234.6993       0.4997   351.4
19.6000      -8234.2004   -8234.7423       0.5419   381.1
19.6500      -8234.2008   -8234.8011       0.6004   422.3
19.7000      -8234.2003   -8234.7180       0.5177   364.1
19.7500      -8234.1997   -8234.6039       0.4041   284.2
19.8000      -8234.1992   -8234.5632       0.3640   256.0
19.8500      -8234.1996   -8234.7106       0.5110   359.4
19.9000      -8234.1998   -8234.7254       0.5256   369.6
19.9500      -8234.2003   -8234.7575       0.5572   391.9
20.0000      -8234.2008   -8234.6932       0.4923   346.3
20.0500      -8234.2004   -8234.6568       0.4564   321.0
20.1000      -8234.2005   -8234.6566       0.4561   320.8
20.1500      -8234.2009   -8234.7705       0.5696   400.6
20.2000      -8234.2014   -8234.7493       0.5479   385.4
20.2500      -8234.2010   -8234.8381       0.6371   448.1
20.3000      -8234.2007   -8234.6456       0.4449   312.9
20.3500      -8234.2004   -8234.7030       0.5026   353.5
20.4000      -8234.2022   -8234.6870       0.4848   341.0
20.4500      -8234.2025   -8234.8221       0.6197   435.8
20.5000      -8234.2021   -8234.7992       0.5971   419.9
20.5500      -8234.2013   -8234.7556       0.5543   389.8
20.6000      -8234.2007   -8234.6450       0.4443   312.5
20.6500      -8234.2011   -8234.6557       0.4545   319.7
20.7000      -8234.2008   -8234.7438       0.5430   381.9
20.7500      -8234.2014   -8234.6948       0.4934   347.0
20.8000      -8234.2011   -8234.7214       0.5203   365.9
20.8500      -8234.2017   -8234.7682       0.5665   398.4
20.9000      -8234.2009   -8234.7342       0.5333   375.0
20.9500      -8234.2009   -8234.6849       0.4841   340.5
21.0000      -8234.2003   -8234.5881       0.3878   272.7
21.0500      -8234.2004   -8234.7782       0.5777   406.3
21.1000      -8234.1996   -8234.6849       0.4853   341.3
21.1500      -8234.2004   -8234.6993       0.4989   350.9
21.2000      -8234.2011   -8234.7991       0.5980   420.6
21.2500      -8234.2006   -8234.6769       0.4764   335.0
21.3000      -8234.1999   -8234.6727       0.4728   332.5
21.3500      -8234.1992   -8234.5633       0.3641   256.1
21.4000      -8234.1997   -8234.6913       0.4916   345.8
21.4500      -8234.1994   -8234.6534       0.4540   319.3
21.5000      -8234.1998   -8234.6743       0.4745   333.7
21.5500      -8234.1999   -8234.7079       0.5080   357.3
21.6000      -8234.2002   -8234.5568       0.3565   250.7
21.6500      -8234.2007   -8234.6723       0.4715   331.6
21.7000      -8234.2011   -8234.7728       0.5717   402.1
21.7500      -8234.2007   -8234.6863       0.4856   341.5
21.8000      -8234.2001   -8234.7123       0.5122   360.2
21.8500      -8234.2010   -8234.7006       0.4996   351.4
21.9000      -8234.2010   -8234.7343       0.5333   375.1
21.9500      -8234.2015   -8234.6109       0.4094   287.9
22.0000      -8234.2017   -8234.7743       0.5725   402.7
22.0500      -8234.2022   -8234.8486       0.6464   454.6
22.1000      -8234.2012   -8234.7194       0.5181   364.4
22.1500      -8234.2014   -8234.7326       0.5312   373.6
22.2000      -8234.2009   -8234.5335       0.3327   234.0
22.2500      -8234.2010   -8234.7049       0.5040   354.4
22.3000      -8234.2014   -8234.7028       0.5014   352.7
22.3500      -8234.2017   -8234.7635       0.5618   395.1
22.4000      -8234.2026   -8234.7874       0.5849   411.3
22.4500      -8234.2009   -8234.6727       0.4717   331.8
22.5000      -8234.2005   -8234.6296       0.4292   301.8
22.5500      -8234.1997   -8234.5902       0.3906   274.7
22.6000      -8234.2007   -8234.7420       0.5413   380.7
22.6500      -8234.2003   -8234.7397       0.5394   379.4
22.7000      -8234.2003   -8234.7328       0.5325   374.5
22.7500      -8234.1998   -8234.5684       0.3686   259.2
22.8000      -8234.1998   -8234.5722       0.3724   261.9
22.8500      -8234.2003   -8234.7042       0.5040   354.5
22.9000      -8234.1998   -8234.5993       0.3996   281.0
22.9500      -8234.2000   -8234.7119       0.5118   360.0
23.0000      -8234.2003   -8234.6737       0.4734   333.0
23.0500      -8234.1998   -8234.5892       0.3894   273.9
23.1000      -8234.2008   -8234.6290       0.4282   301.2
23.1500      -8234.2012   -8234.6893       0.4881   343.3
23.2000      -8234.2021   -8234.7261       0.5240   368.6
23.2500      -8234.2016   -8234.7732       0.5717   402.0
23.3000      -8234.2015   -8234.7681       0.5666   398.5
23.3500      -8234.2014   -8234.6388       0.4374   307.6
23.4000      -8234.2013   -8234.6587       0.4574   321.7
23.4500      -8234.2016   -8234.7200       0.5184   364.6
23.5000      -8234.2007   -8234.6347       0.4340   305.3
23.5500      -8234.2016   -8234.7456       0.5440   382.6
23.6000      -8234.2009   -8234.6881       0.4872   342.6
23.6500      -8234.2003   -8234.6550       0.4546   319.7
23.7000      -8234.1995   -8234.6024       0.4029   283.3
23.7500      -8234.1989   -8234.4834       0.2846   200.1
23.8000      -8234.1996   -8234.6373       0.4377   307.8
23.8500      -8234.2003   -8234.6821       0.4818   338.9
23.9000      -8234.2008   -8234.7021       0.5014   352.6
23.9500      -8234.2008   -8234.6437       0.4429   311.5
24.0000      -8234.2002   -8234.6509       0.4507   317.0
24.0500      -8234.2009   -8234.6319       0.4310   303.1
24.1000      -8234.2008   -8234.6044       0.4037   283.9
24.1500      -8234.2019   -8234.7987       0.5968   419.7
24.2000      -8234.2014   -8234.7724       0.5710   401.6
24.2500      -8234.2015   -8234.7188       0.5173   363.8
24.3000      -8234.2017   -8234.6161       0.4145   291.5
24.3500      -8234.2015   -8234.6298       0.4282   301.2
24.4000      -8234.2015   -8234.6919       0.4904   344.9
24.4500      -8234.2006   -8234.6970       0.4963   349.1
24.5000      -8234.2011   -8234.7289       0.5279   371.2
24.5500      -8234.2002   -8234.5814       0.3812   268.1
24.6000      -8234.2006   -8234.6625       0.4618   324.8
24.6500      -8234.2002   -8234.5692       0.3690   259.5
24.7000      -8234.1999   -8234.6153       0.4154   292.1
24.7500      -8234.2001   -8234.6886       0.4884   343.5
24.8000      -8234.2002   -8234.7627       0.5625   395.6
