Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
2.4000      -17637.1149  -17638.1035       0.9887   364.2
2.4500      -17637.1157  -17638.4160       1.3003   479.0
2.5000      -17637.1151  -17638.4062       1.2911   475.6
2.5500      -17637.1155  -17638.3086       1.1931   439.5
2.6000      -17637.1149  -17638.2637       1.1487   423.2
2.6500      -17637.1136  -17638.2324       1.1189   412.2
2.7000      -17637.1146  -17637.8867       0.7722   284.5
2.7500      -17637.1143  -17638.1641       1.0497   386.7
2.8000      -17637.1137  -17638.1992       1.0855   399.9
2.8500      -17637.1129  -17638.0781       0.9652   355.6
2.9000      -17637.1152  -17638.1797       1.0645   392.2
2.9500      -17637.1150  -17638.3340       1.2190   449.1
3.0000      -17637.1135  -17638.1309       1.0173   374.8
3.0500      -17637.1156  -17638.3008       1.1852   436.6
3.1000      -17637.1148  -17638.2852       1.1703   431.1
3.1500      -17637.1136  -17638.1289       1.0153   374.0
3.2000      -17637.1145  -17638.0469       0.9324   343.5
3.2500      -17637.1154  -17638.1992       1.0838   399.3
3.3000      -17637.1146  -17638.0605       0.9459   348.5
3.3500      -17637.1140  -17637.9824       0.8684   319.9
3.4000      -17637.1159  -17638.2871       1.1712   431.5
3.4500      -17637.1128  -17638.0176       0.9048   333.3
3.5000      -17637.1138  -17638.0820       0.9683   356.7
3.5500      -17637.1137  -17638.2031       1.0895   401.4
3.6000      -17637.1128  -17638.0449       0.9321   343.4
3.6500      -17637.1158  -17638.4160       1.3002   479.0
3.7000      -17637.1137  -17638.3867       1.2731   469.0
3.7500      -17637.1139  -17638.1582       1.0443   384.7
3.8000      -17637.1148  -17638.3262       1.2114   446.3
3.8500      -17637.1141  -17637.8809       0.7667   282.5
3.9000      -17637.1143  -17638.3242       1.2100   445.7
3.9500      -17637.1141  -17638.3555       1.2413   457.3
4.0000      -17637.1145  -17638.0801       0.9656   355.7
4.0500      -17637.1140  -17638.1797       1.0657   392.6
4.1000      -17637.1150  -17638.3477       1.2327   454.1
4.1500      -17637.1144  -17638.3301       1.2157   447.9
4.2000      -17637.1135  -17638.0391       0.9255   341.0
4.2500      -17637.1125  -17638.0156       0.9031   332.7
4.3000      -17637.1142  -17638.0781       0.9639   355.1
4.3500      -17637.1165  -17638.3711       1.2546   462.2
4.4000      -17637.1145  -17638.1016       0.9871   363.6
4.4500      -17637.1135  -17638.0508       0.9373   345.3
4.5000      -17637.1174  -17638.4453       1.3279   489.2
4.5500      -17637.1157  -17638.0957       0.9800   361.0
4.6000      -17637.1158  -17638.2109       1.0951   403.4
4.6500      -17637.1140  -17638.2363       1.1224   413.5
4.7000      -17637.1131  -17638.0215       0.9084   334.6
4.7500      -17637.1145  -17638.2402       1.1258   414.7
4.8000      -17637.1153  -17638.2148       1.0995   405.1
4.8500      -17637.1138  -17637.9863       0.8725   321.4
4.9000      -17637.1144  -17638.0176       0.9032   332.7
4.9500      -17637.1153  -17638.3223       1.2070   444.6
5.0000      -17637.1122  -17637.9941       0.8819   324.9
5.0500      -17637.1163  -17638.2891       1.1728   432.1
5.1000      -17637.1160  -17638.2715       1.1555   425.7
5.1500      -17637.1139  -17638.0762       0.9623   354.5
5.2000      -17637.1156  -17638.0449       0.9293   342.4
5.2500      -17637.1151  -17638.1934       1.0782   397.2
5.3000      -17637.1135  -17638.0801       0.9666   356.1
5.3500      -17637.1129  -17638.0723       0.9593   353.4
5.4000      -17637.1145  -17638.2559       1.1414   420.5
5.4500      -17637.1158  -17638.3359       1.2202   449.5
5.5000      -17637.1149  -17638.2852       1.1702   431.1
5.5500      -17637.1145  -17638.1094       0.9948   366.5
5.6000      -17637.1134  -17638.2305       1.1171   411.5
5.6500      -17637.1147  -17638.0918       0.9771   359.9
5.7000      -17637.1144  -17638.2656       1.1512   424.1
5.7500      -17637.1135  -17638.1152       1.0017   369.0
5.8000      -17637.1159  -17638.1816       1.0657   392.6
5.8500      -17637.1145  -17637.9473       0.8328   306.8
5.9000      -17637.1154  -17638.4160       1.3006   479.1
5.9500      -17637.1156  -17638.2266       1.1110   409.3
6.0000      -17637.1155  -17638.1777       1.0623   391.3
6.0500      -17637.1151  -17638.1172       1.0021   369.2
6.1000      -17637.1147  -17638.3906       1.2759   470.0
6.1500      -17637.1143  -17638.1582       1.0439   384.6
6.2000      -17637.1149  -17638.2363       1.1214   413.1
6.2500      -17637.1137  -17638.0410       0.9273   341.6
6.3000      -17637.1146  -17638.2344       1.1197   412.5
6.3500      -17637.1133  -17638.4141       1.3008   479.2
6.4000      -17637.1137  -17637.9902       0.8765   322.9
6.4500      -17637.1147  -17638.2930       1.1783   434.1
6.5000      -17637.1150  -17638.0371       0.9221   339.7
6.5500      -17637.1155  -17638.3516       1.2361   455.4
6.6000      -17637.1146  -17638.2676       1.1529   424.7
6.6500      -17637.1142  -17638.3535       1.2393   456.5
6.7000      -17637.1153  -17638.2090       1.0936   402.9
6.7500      -17637.1164  -17638.4297       1.3133   483.8
6.8000      -17637.1141  -17638.1680       1.0539   388.2
6.8500      -17637.1131  -17638.0605       0.9474   349.0
6.9000      -17637.1137  -17638.0352       0.9215   339.5
6.9500      -17637.1141  -17638.2266       1.1124   409.8
7.0000      -17637.1154  -17638.1562       1.0409   383.5
7.0500      -17637.1134  -17637.9863       0.8729   321.6
7.1000      -17637.1137  -17638.2559       1.1422   420.8
7.1500      -17637.1147  -17638.1738       1.0592   390.2
7.2000      -17637.1157  -17638.1172       1.0015   368.9
7.2500      -17637.1144  -17638.2949       1.1805   434.9
7.3000      -17637.1142  -17638.2383       1.1241   414.1
7.3500      -17637.1158  -17638.4785       1.3627   502.0
7.4000      -17637.1164  -17638.4043       1.2879   474.5
7.4500      -17637.1142  -17638.3125       1.1983   441.4
7.5000      -17637.1164  -17638.3789       1.2625   465.1
7.5500      -17637.1142  -17638.0781       0.9640   355.1
7.6000      -17637.1160  -17638.2305       1.1145   410.6
7.6500      -17637.1172  -17638.3945       1.2773   470.6
7.7000      -17637.1139  -17638.1387       1.0247   377.5
7.7500      -17637.1141  -17638.2773       1.1633   428.5
7.8000      -17637.1160  -17638.3164       1.2004   442.2
7.8500      -17637.1159  -17638.3262       1.2103   445.9
7.9000      -17637.1149  -17638.1992       1.0843   399.4
7.9500      -17637.1157  -17638.2539       1.1382   419.3
8.0000      -17637.1168  -17638.4922       1.3754   506.7
8.0500      -17637.1144  -17638.1797       1.0653   392.4
8.1000      -17637.1169  -17638.2656       1.1487   423.2
8.1500      -17637.1153  -17638.2500       1.1347   418.0
8.2000      -17637.1145  -17638.0918       0.9773   360.0
8.2500      -17637.1156  -17638.1699       1.0543   388.4
8.3000      -17637.1153  -17638.3301       1.2148   447.5
8.3500      -17637.1128  -17637.9199       0.8071   297.3
8.4000      -17637.1139  -17638.1816       1.0678   393.4
8.4500      -17637.1159  -17638.2266       1.1106   409.2
8.5000      -17637.1171  -17638.3496       1.2325   454.1
8.5500      -17637.1139  -17638.2168       1.1029   406.3
8.6000      -17637.1132  -17638.0586       0.9454   348.3
8.6500      -17637.1155  -17638.2520       1.1365   418.7
8.7000      -17637.1164  -17638.2715       1.1551   425.5
8.7500      -17637.1138  -17638.3535       1.2397   456.7
8.8000      -17637.1135  -17638.2402       1.1267   415.1
8.8500      -17637.1184  -17638.3047       1.1862   437.0
8.9000      -17637.1177  -17638.2070       1.0893   401.3
8.9500      -17637.1124  -17638.0078       0.8954   329.9
9.0000      -17637.1140  -17638.0664       0.9524   350.8
9.0500      -17637.1138  -17638.2285       1.1147   410.7
9.1000      -17637.1161  -17638.3359       1.2198   449.4
9.1500      -17637.1190  -17638.3457       1.2267   451.9
9.2000      -17637.1147  -17638.1367       1.0220   376.5
9.2500      -17637.1141  -17638.1152       1.0011   368.8
9.3000      -17637.1124  -17637.9199       0.8075   297.5
9.3500      -17637.1160  -17638.1250       1.0090   371.7
9.4000      -17637.1150  -17638.2832       1.1682   430.4
9.4500      -17637.1187  -17638.3457       1.2270   452.0
9.5000      -17637.1164  -17638.3262       1.2098   445.7
9.5500      -17637.1146  -17638.2383       1.1236   413.9
9.6000      -17637.1136  -17638.0840       0.9704   357.5
9.6500      -17637.1120  -17638.0410       0.9291   342.3
9.7000      -17637.1153  -17638.3730       1.2578   463.4
9.7500      -17637.1162  -17638.3223       1.2060   444.3
9.8000      -17637.1149  -17638.1074       0.9925   365.6
9.8500      -17637.1136  -17637.9844       0.8708   320.8
9.9000      -17637.1164  -17638.1660       1.0496   386.7
9.9500      -17637.1154  -17638.3691       1.2537   461.9
10.0000     -17637.1152  -17638.0684       0.9531   351.1
10.0500     -17637.1120  -17637.9863       0.8743   322.1
10.1000     -17637.1154  -17638.3281       1.2127   446.8
10.1500     -17637.1174  -17638.3145       1.1971   441.0
10.2000     -17637.1142  -17638.2676       1.1533   424.9
10.2500     -17637.1141  -17638.1270       1.0129   373.1
10.3000     -17637.1157  -17638.2832       1.1675   430.1
10.3500     -17637.1162  -17638.3262       1.2099   445.7
10.4000     -17637.1141  -17638.0742       0.9601   353.7
10.4500     -17637.1158  -17638.3242       1.2084   445.2
10.5000     -17637.1167  -17638.3398       1.2231   450.6
10.5500     -17637.1139  -17638.1719       1.0580   389.8
10.6000     -17637.1137  -17638.2207       1.1070   407.8
10.6500     -17637.1174  -17638.3887       1.2713   468.3
10.7000     -17637.1155  -17638.2246       1.1091   408.6
10.7500     -17637.1136  -17638.0078       0.8942   329.4
10.8000     -17637.1168  -17638.2344       1.1175   411.7
10.8500     -17637.1147  -17638.1680       1.0533   388.0
10.9000     -17637.1157  -17638.3320       1.2164   448.1
10.9500     -17637.1125  -17638.0508       0.9383   345.6
11.0000     -17637.1150  -17638.2793       1.1643   428.9
11.0500     -17637.1146  -17638.1211       1.0065   370.8
11.1000     -17637.1150  -17638.2344       1.1194   412.4
11.1500     -17637.1143  -17638.1367       1.0224   376.7
11.2000     -17637.1146  -17638.3203       1.2058   444.2
11.2500     -17637.1158  -17638.2051       1.0893   401.3
11.3000     -17637.1178  -17638.3262       1.2084   445.2
11.3500     -17637.1139  -17638.1504       1.0365   381.9
11.4000     -17637.1171  -17638.2402       1.1232   413.8
11.4500     -17637.1184  -17638.4180       1.2996   478.8
11.5000     -17637.1140  -17638.0664       0.9524   350.8
11.5500     -17637.1153  -17637.9355       0.8202   302.2
11.6000     -17637.1152  -17638.3145       1.1993   441.8
11.6500     -17637.1143  -17638.1328       1.0185   375.2
11.7000     -17637.1172  -17638.3945       1.2773   470.6
11.7500     -17637.1173  -17638.5430       1.4256   525.2
11.8000     -17637.1149  -17638.2188       1.1039   406.7
11.8500     -17637.1139  -17638.0820       0.9681   356.6
11.9000     -17637.1169  -17638.2441       1.1272   415.3
11.9500     -17637.1169  -17638.1543       1.0374   382.2
12.0000     -17637.1153  -17638.1406       1.0253   377.7
12.0500     -17637.1172  -17638.4199       1.3027   479.9
12.1000     -17637.1160  -17638.2051       1.0891   401.2
12.1500     -17637.1158  -17638.1836       1.0677   393.4
12.2000     -17637.1152  -17638.0195       0.9043   333.1
12.2500     -17637.1127  -17637.8828       0.7701   283.7
12.3000     -17637.1154  -17638.2910       1.1756   433.1
12.3500     -17637.1183  -17638.4355       1.3173   485.3
12.4000     -17637.1169  -17638.1406       1.0237   377.1
12.4500     -17637.1138  -17638.0176       0.9038   333.0
12.5000     -17637.1148  -17638.0488       0.9341   344.1
12.5500     -17637.1144  -17638.2520       1.1376   419.1
12.6000     -17637.1135  -17638.2324       1.1190   412.2
12.6500     -17637.1136  -17638.2578       1.1442   421.5
12.7000     -17637.1137  -17638.1387       1.0249   377.6
12.7500     -17637.1126  -17638.0117       0.8991   331.2
12.8000     -17637.1136  -17638.2109       1.0973   404.2
12.8500     -17637.1144  -17638.2520       1.1375   419.1
12.9000     -17637.1151  -17638.0098       0.8947   329.6
12.9500     -17637.1147  -17638.3359       1.2212   449.9
13.0000     -17637.1141  -17638.0391       0.9250   340.8
13.0500     -17637.1155  -17638.2832       1.1677   430.2
13.1000     -17637.1141  -17638.1973       1.0832   399.0
13.1500     -17637.1165  -17637.9570       0.8405   309.6
13.2000     -17637.1157  -17638.1875       1.0718   394.8
13.2500     -17637.1151  -17638.0273       0.9122   336.1
13.3000     -17637.1141  -17638.0762       0.9621   354.4
13.3500     -17637.1163  -17638.2031       1.0868   400.4
13.4000     -17637.1137  -17638.0840       0.9702   357.4
13.4500     -17637.1133  -17638.0762       0.9629   354.7
13.5000     -17637.1173  -17638.3945       1.2772   470.5
13.5500     -17637.1168  -17638.2324       1.1156   411.0
13.6000     -17637.1119  -17638.0938       0.9818   361.7
13.6500     -17637.1151  -17638.0586       0.9435   347.6
13.7000     -17637.1160  -17638.1191       1.0031   369.5
13.7500     -17637.1118  -17637.9434       0.8316   306.4
13.8000     -17637.1157  -17638.0488       0.9331   343.8
13.8500     -17637.1164  -17638.2520       1.1355   418.3
13.9000     -17637.1116  -17637.9570       0.8454   311.4
13.9500     -17637.1145  -17638.1191       1.0046   370.1
14.0000     -17637.1159  -17638.2070       1.0911   402.0
14.0500     -17637.1134  -17638.0430       0.9296   342.5
14.1000     -17637.1160  -17638.3770       1.2609   464.5
14.1500     -17637.1167  -17638.1250       1.0083   371.5
14.2000     -17637.1159  -17638.4434       1.3274   489.0
14.2500     -17637.1123  -17638.2090       1.0966   404.0
14.3000     -17637.1142  -17637.9863       0.8722   321.3
14.3500     -17637.1170  -17638.3652       1.2483   459.9
14.4000     -17637.1149  -17638.2871       1.1722   431.8
14.4500     -17637.1148  -17638.2617       1.1470   422.5
14.5000     -17637.1159  -17637.9824       0.8665   319.2
14.5500     -17637.1170  -17638.1621       1.0452   385.0
14.6000     -17637.1149  -17638.1543       1.0394   382.9
14.6500     -17637.1140  -17637.9863       0.8723   321.4
14.7000     -17637.1162  -17638.2637       1.1475   422.7
14.7500     -17637.1153  -17638.2520       1.1367   418.8
14.8000     -17637.1124  -17638.2480       1.1356   418.4
14.8500     -17637.1149  -17638.1387       1.0237   377.1
14.9000     -17637.1152  -17638.4590       1.3438   495.0
14.9500     -17637.1145  -17638.0566       0.9422   347.1
15.0000     -17637.1147  -17638.4355       1.3209   486.6
15.0500     -17637.1141  -17638.0820       0.9680   356.6
15.1000     -17637.1151  -17638.1289       1.0138   373.5
15.1500     -17637.1126  -17637.9551       0.8425   310.4
15.2000     -17637.1172  -17638.4219       1.3046   480.6
15.2500     -17637.1140  -17638.2168       1.1028   406.3
15.3000     -17637.1136  -17638.1113       0.9978   367.6
15.3500     -17637.1164  -17638.2480       1.1317   416.9
15.4000     -17637.1148  -17638.0762       0.9614   354.2
15.4500     -17637.1171  -17638.3105       1.1934   439.7
15.5000     -17637.1152  -17638.3535       1.2383   456.2
15.5500     -17637.1129  -17638.2109       1.0981   404.5
15.6000     -17637.1163  -17638.1191       1.0028   369.4
15.6500     -17637.1148  -17638.1348       1.0200   375.8
15.7000     -17637.1155  -17638.3223       1.2067   444.6
15.7500     -17637.1144  -17638.3145       1.2001   442.1
15.8000     -17637.1166  -17638.2500       1.1334   417.6
15.8500     -17637.1153  -17638.1191       1.0039   369.8
15.9000     -17637.1130  -17638.3379       1.2249   451.2
15.9500     -17637.1155  -17638.4512       1.3357   492.1
16.0000     -17637.1147  -17638.0254       0.9107   335.5
16.0500     -17637.1140  -17638.0840       0.9700   357.3
16.1000     -17637.1153  -17638.3555       1.2402   456.9
16.1500     -17637.1164  -17638.3809       1.2644   465.8
16.2000     -17637.1127  -17638.0254       0.9127   336.2
16.2500     -17637.1151  -17638.1836       1.0685   393.6
16.3000     -17637.1158  -17638.2324       1.1166   411.3
16.3500     -17637.1161  -17638.3008       1.1847   436.4
16.4000     -17637.1156  -17638.3320       1.2165   448.1
16.4500     -17637.1154  -17638.0605       0.9451   348.2
16.5000     -17637.1148  -17638.0820       0.9672   356.3
16.5500     -17637.1145  -17638.0801       0.9656   355.7
16.6000     -17637.1134  -17638.2129       1.0995   405.0
16.6500     -17637.1154  -17638.3164       1.2010   442.4
16.7000     -17637.1155  -17638.2891       1.1735   432.3
16.7500     -17637.1150  -17638.0801       0.9651   355.5
16.8000     -17637.1133  -17638.0332       0.9199   338.9
16.8500     -17637.1159  -17638.0469       0.9309   343.0
16.9000     -17637.1157  -17638.1992       1.0835   399.2
16.9500     -17637.1163  -17638.3633       1.2470   459.4
17.0000     -17637.1144  -17638.2344       1.1199   412.6
17.0500     -17637.1152  -17638.4355       1.3203   486.4
17.1000     -17637.1158  -17638.2012       1.0854   399.9
17.1500     -17637.1122  -17638.1406       1.0284   378.9
17.2000     -17637.1171  -17638.2832       1.1662   429.6
17.2500     -17637.1170  -17638.2852       1.1682   430.4
17.3000     -17637.1134  -17638.1367       1.0233   377.0
17.3500     -17637.1144  -17638.1699       1.0555   388.8
17.4000     -17637.1141  -17638.1406       1.0265   378.2
17.4500     -17637.1173  -17638.3125       1.1952   440.3
17.5000     -17637.1151  -17637.9395       0.8244   303.7
17.5500     -17637.1142  -17638.1016       0.9873   363.7
17.6000     -17637.1162  -17638.2832       1.1670   429.9
17.6500     -17637.1137  -17638.2305       1.1167   411.4
17.7000     -17637.1153  -17638.2637       1.1483   423.0
17.7500     -17637.1154  -17638.2559       1.1405   420.1
17.8000     -17637.1142  -17638.1309       1.0167   374.5
17.8500     -17637.1156  -17638.2930       1.1774   433.8
17.9000     -17637.1154  -17638.3750       1.2596   464.0
17.9500     -17637.1147  -17638.1914       1.0767   396.7
18.0000     -17637.1142  -17638.0234       0.9092   335.0
18.0500     -17637.1147  -17638.2090       1.0943   403.1
18.1000     -17637.1145  -17638.1230       1.0086   371.6
18.1500     -17637.1144  -17638.4648       1.3505   497.5
18.2000     -17637.1148  -17638.1289       1.0142   373.6
18.2500     -17637.1154  -17638.1855       1.0701   394.2
18.3000     -17637.1141  -17638.0625       0.9484   349.4
18.3500     -17637.1144  -17638.3203       1.2060   444.3
18.4000     -17637.1153  -17638.3691       1.2539   461.9
18.4500     -17637.1137  -17638.0742       0.9605   353.8
18.5000     -17637.1145  -17638.1035       0.9890   364.3
18.5500     -17637.1160  -17638.5332       1.4172   522.1
18.6000     -17637.1147  -17638.1973       1.0826   398.8
18.6500     -17637.1147  -17638.1445       1.0298   379.4
18.7000     -17637.1170  -17638.1777       1.0608   390.8
18.7500     -17637.1162  -17638.0410       0.9248   340.7
18.8000     -17637.1147  -17638.1387       1.0240   377.2
18.8500     -17637.1168  -17638.2812       1.1645   429.0
18.9000     -17637.1148  -17638.2266       1.1118   409.6
18.9500     -17637.1142  -17637.8945       0.7803   287.5
19.0000     -17637.1161  -17638.2539       1.1378   419.2
19.0500     -17637.1140  -17638.4316       1.3177   485.4
19.1000     -17637.1146  -17638.0801       0.9655   355.7
19.1500     -17637.1140  -17638.2324       1.1184   412.0
19.2000     -17637.1160  -17638.2129       1.0969   404.1
19.2500     -17637.1160  -17638.1465       1.0305   379.6
19.3000     -17637.1144  -17638.3086       1.1942   439.9
19.3500     -17637.1139  -17638.0996       0.9857   363.1
19.4000     -17637.1142  -17638.0625       0.9483   349.3
19.4500     -17637.1149  -17638.3945       1.2797   471.4
19.5000     -17637.1149  -17638.3965       1.2816   472.1
19.5500     -17637.1146  -17638.2637       1.1491   423.3
19.6000     -17637.1158  -17638.1152       0.9994   368.2
19.6500     -17637.1153  -17638.1191       1.0038   369.8
19.7000     -17637.1170  -17638.3418       1.2248   451.2
19.7500     -17637.1151  -17638.2500       1.1349   418.1
19.8000     -17637.1159  -17637.9961       0.8802   324.3
19.8500     -17637.1166  -17638.3945       1.2779   470.8
19.9000     -17637.1137  -17638.2539       1.1402   420.0
19.9500     -17637.1148  -17638.2441       1.1294   416.1
20.0000     -17637.1147  -17638.2012       1.0865   400.3
20.0500     -17637.1131  -17638.1797       1.0666   392.9
20.1000     -17637.1153  -17638.2227       1.1073   407.9
20.1500     -17637.1146  -17638.3633       1.2487   460.0
20.2000     -17637.1159  -17638.3535       1.2376   455.9
20.2500     -17637.1144  -17637.9824       0.8680   319.8
20.3000     -17637.1156  -17638.0938       0.9782   360.4
20.3500     -17637.1161  -17638.3242       1.2081   445.1
20.4000     -17637.1166  -17638.2090       1.0924   402.4
20.4500     -17637.1169  -17638.2617       1.1448   421.7
20.5000     -17637.1149  -17638.2188       1.1038   406.6
20.5500     -17637.1151  -17638.2207       1.1056   407.3
20.6000     -17637.1143  -17638.3262       1.2118   446.4
20.6500     -17637.1156  -17638.0977       0.9820   361.8
20.7000     -17637.1141  -17637.9453       0.8312   306.2
20.7500     -17637.1153  -17638.1035       0.9882   364.1
20.8000     -17637.1132  -17638.1621       1.0490   386.4
20.8500     -17637.1151  -17638.1113       0.9962   367.0
20.9000     -17637.1158  -17638.0684       0.9525   350.9
20.9500     -17637.1154  -17638.3711       1.2557   462.6
21.0000     -17637.1155  -17638.0566       0.9411   346.7
21.0500     -17637.1154  -17638.1348       1.0194   375.5
21.1000     -17637.1153  -17638.3828       1.2675   466.9
21.1500     -17637.1153  -17638.3770       1.2617   464.8
21.2000     -17637.1133  -17638.1934       1.0801   397.9
21.2500     -17637.1161  -17638.3828       1.2667   466.7
21.3000     -17637.1149  -17638.3125       1.1976   441.2
21.3500     -17637.1134  -17638.1133       0.9999   368.4
21.4000     -17637.1139  -17638.0664       0.9525   350.9
21.4500     -17637.1161  -17638.3008       1.1846   436.4
21.5000     -17637.1154  -17638.3398       1.2244   451.1
21.5500     -17637.1139  -17638.2734       1.1595   427.2
21.6000     -17637.1158  -17638.2480       1.1323   417.1
21.6500     -17637.1143  -17638.3418       1.2275   452.2
21.7000     -17637.1151  -17638.0977       0.9825   362.0
21.7500     -17637.1151  -17638.0566       0.9416   346.9
21.8000     -17637.1167  -17638.3652       1.2485   459.9
21.8500     -17637.1138  -17638.0547       0.9409   346.6
21.9000     -17637.1155  -17638.4180       1.3025   479.8
21.9500     -17637.1156  -17638.1445       1.0290   379.1
22.0000     -17637.1153  -17638.1836       1.0683   393.5
22.0500     -17637.1143  -17638.0215       0.9072   334.2
22.1000     -17637.1131  -17638.0332       0.9201   339.0
22.1500     -17637.1164  -17638.2500       1.1336   417.6
22.2000     -17637.1155  -17638.2324       1.1169   411.5
22.2500     -17637.1150  -17638.1523       1.0373   382.1
22.3000     -17637.1161  -17638.1719       1.0558   389.0
22.3500     -17637.1143  -17638.2422       1.1279   415.5
22.4000     -17637.1147  -17638.1953       1.0806   398.1
22.4500     -17637.1138  -17638.3438       1.2299   453.1
22.5000     -17637.1140  -17638.4043       1.2903   475.3
22.5500     -17637.1148  -17638.3770       1.2622   465.0
22.6000     -17637.1156  -17638.0410       0.9254   340.9
22.6500     -17637.1133  -17638.1738       1.0605   390.7
22.7000     -17637.1156  -17638.0762       0.9605   353.9
22.7500     -17637.1151  -17638.1934       1.0782   397.2
22.8000     -17637.1140  -17638.0625       0.9485   349.4
22.8500     -17637.1149  -17638.1699       1.0551   388.7
22.9000     -17637.1155  -17638.3145       1.1990   441.7
22.9500     -17637.1127  -17638.3770       1.2642   465.7
23.0000     -17637.1149  -17638.0078       0.8929   329.0
23.0500     -17637.1144  -17638.1094       0.9950   366.6
23.1000     -17637.1149  -17638.1797       1.0647   392.2
23.1500     -17637.1149  -17638.3926       1.2777   470.7
23.2000     -17637.1137  -17638.2480       1.1344   417.9
23.2500     -17637.1151  -17638.1621       1.0470   385.7
23.3000     -17637.1156  -17638.0508       0.9352   344.5
23.3500     -17637.1151  -17638.2832       1.1681   430.3
23.4000     -17637.1157  -17638.1504       1.0347   381.2
23.4500     -17637.1140  -17638.1484       1.0345   381.1
23.5000     -17637.1135  -17638.2012       1.0877   400.7
23.5500     -17637.1161  -17638.1387       1.0226   376.7
23.6000     -17637.1140  -17638.2500       1.1360   418.5
23.6500     -17637.1148  -17638.1348       1.0200   375.8
23.7000     -17637.1179  -17638.3379       1.2200   449.4
23.7500     -17637.1153  -17638.2520       1.1366   418.7
23.8000     -17637.1161  -17638.2227       1.1066   407.7
23.8500     -17637.1158  -17638.3184       1.2025   443.0
23.9000     -17637.1158  -17638.0840       0.9682   356.7
23.9500     -17637.1169  -17638.0020       0.8850   326.0
24.0000     -17637.1151  -17638.1445       1.0294   379.2
24.0500     -17637.1124  -17638.2598       1.1474   422.7
24.1000     -17637.1166  -17638.3457       1.2291   452.8
24.1500     -17637.1150  -17638.0488       0.9339   344.0
24.2000     -17637.1135  -17638.0762       0.9626   354.6
24.2500     -17637.1145  -17638.2188       1.1042   406.8
24.3000     -17637.1153  -17638.2168       1.1015   405.8
24.3500     -17637.1171  -17638.3301       1.2130   446.9
24.4000     -17637.1158  -17638.0938       0.9779   360.3
24.4500     -17637.1160  -17638.1816       1.0657   392.6
24.5000     -17637.1149  -17638.3672       1.2523   461.3
24.5500     -17637.1160  -17638.1699       1.0539   388.3
24.6000     -17637.1144  -17638.1504       1.0360   381.7
24.6500     -17637.1144  -17638.1504       1.0360   381.7
24.7000     -17637.1170  -17638.4961       1.3791   508.0
24.7500     -17637.1165  -17638.1973       1.0808   398.2
24.8000     -17637.1133  -17638.1523       1.0391   382.8
