Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.1000      -18346.5812  -18347.0992       0.5180   500.9
4.1500      -18346.5803  -18346.9345       0.3542   342.5
4.2000      -18346.5814  -18347.0113       0.4299   415.7
4.2500      -18346.5804  -18346.9300       0.3496   338.1
4.3000      -18346.5802  -18346.9031       0.3229   312.3
4.3500      -18346.5807  -18347.1356       0.5549   536.6
4.4000      -18346.5808  -18347.0841       0.5033   486.7
4.4500      -18346.5806  -18346.9705       0.3899   377.1
4.5000      -18346.5815  -18347.0058       0.4243   410.3
4.5500      -18346.5801  -18346.9291       0.3490   337.5
4.6000      -18346.5805  -18346.9417       0.3612   349.3
4.6500      -18346.5803  -18346.9844       0.4041   390.8
4.7000      -18346.5801  -18347.0129       0.4327   418.5
4.7500      -18346.5811  -18347.0761       0.4950   478.6
4.8000      -18346.5804  -18347.0530       0.4725   456.9
4.8500      -18346.5802  -18346.9153       0.3350   324.0
4.9000      -18346.5811  -18346.9573       0.3762   363.8
4.9500      -18346.5798  -18346.8008       0.2210   213.7
5.0000      -18346.5809  -18346.9688       0.3879   375.1
5.0500      -18346.5813  -18347.0595       0.4782   462.4
5.1000      -18346.5801  -18346.9708       0.3907   377.9
5.1500      -18346.5809  -18347.0772       0.4963   479.9
5.2000      -18346.5806  -18347.0528       0.4722   456.6
5.2500      -18346.5801  -18346.9221       0.3420   330.7
5.3000      -18346.5815  -18347.1405       0.5590   540.6
5.3500      -18346.5800  -18346.9531       0.3731   360.8
5.4000      -18346.5811  -18346.9617       0.3806   368.0
5.4500      -18346.5799  -18346.8846       0.3046   294.6
5.5000      -18346.5814  -18347.0656       0.4842   468.2
5.5500      -18346.5810  -18346.9610       0.3800   367.5
5.6000      -18346.5804  -18346.9764       0.3960   383.0
5.6500      -18346.5809  -18347.0808       0.4999   483.4
5.7000      -18346.5815  -18347.0756       0.4941   477.8
5.7500      -18346.5798  -18346.9781       0.3983   385.2
5.8000      -18346.5820  -18347.0178       0.4358   421.5
5.8500      -18346.5795  -18346.8663       0.2868   277.4
5.9000      -18346.5806  -18346.9986       0.4180   404.3
5.9500      -18346.5808  -18346.9939       0.4132   399.6
6.0000      -18346.5803  -18346.9597       0.3795   366.9
6.0500      -18346.5806  -18346.9411       0.3605   348.6
6.1000      -18346.5808  -18346.9573       0.3764   364.0
6.1500      -18346.5798  -18347.0102       0.4305   416.3
6.2000      -18346.5816  -18347.1151       0.5335   515.9
6.2500      -18346.5802  -18346.9383       0.3581   346.3
6.3000      -18346.5816  -18347.0983       0.5167   499.7
6.3500      -18346.5816  -18346.9740       0.3924   379.5
6.4000      -18346.5803  -18346.8563       0.2760   266.9
6.4500      -18346.5805  -18347.0399       0.4593   444.2
6.5000      -18346.5807  -18347.0029       0.4222   408.3
6.5500      -18346.5801  -18347.0180       0.4379   423.5
6.6000      -18346.5811  -18347.0783       0.4973   480.9
6.6500      -18346.5813  -18347.0231       0.4418   427.2
6.7000      -18346.5802  -18346.9226       0.3424   331.1
6.7500      -18346.5806  -18346.8720       0.2914   281.8
6.8000      -18346.5806  -18346.9907       0.4102   396.7
6.8500      -18346.5807  -18347.0127       0.4320   417.8
6.9000      -18346.5809  -18346.9776       0.3967   383.6
6.9500      -18346.5813  -18347.0534       0.4721   456.5
7.0000      -18346.5799  -18346.9775       0.3976   384.5
7.0500      -18346.5813  -18347.0736       0.4923   476.0
7.1000      -18346.5800  -18346.9406       0.3606   348.7
7.1500      -18346.5809  -18347.0000       0.4191   405.3
7.2000      -18346.5808  -18347.0331       0.4523   437.4
7.2500      -18346.5801  -18346.9854       0.4053   391.9
7.3000      -18346.5808  -18346.9985       0.4178   404.0
7.3500      -18346.5804  -18346.9340       0.3536   341.9
7.4000      -18346.5804  -18346.9930       0.4126   399.0
7.4500      -18346.5808  -18347.0687       0.4879   471.9
7.5000      -18346.5803  -18346.9959       0.4156   401.9
7.5500      -18346.5804  -18346.8629       0.2825   273.2
7.6000      -18346.5810  -18347.0911       0.5102   493.4
7.6500      -18346.5804  -18346.9986       0.4181   404.4
7.7000      -18346.5812  -18346.9312       0.3500   338.5
7.7500      -18346.5807  -18347.0300       0.4493   434.5
7.8000      -18346.5805  -18346.9540       0.3735   361.2
7.8500      -18346.5808  -18346.9578       0.3771   364.6
7.9000      -18346.5797  -18346.9965       0.4168   403.0
7.9500      -18346.5807  -18346.9719       0.3912   378.3
8.0000      -18346.5812  -18347.0714       0.4902   474.0
8.0500      -18346.5807  -18347.0622       0.4814   465.6
8.1000      -18346.5804  -18347.0433       0.4628   447.6
8.1500      -18346.5807  -18346.9089       0.3282   317.3
8.2000      -18346.5798  -18346.9406       0.3608   348.9
8.2500      -18346.5807  -18346.9294       0.3486   337.2
8.3000      -18346.5809  -18347.0060       0.4251   411.1
8.3500      -18346.5809  -18347.1445       0.5635   545.0
8.4000      -18346.5806  -18347.0260       0.4455   430.8
8.4500      -18346.5810  -18347.0182       0.4372   422.8
8.5000      -18346.5798  -18346.8359       0.2561   247.7
8.5500      -18346.5812  -18346.9890       0.4078   394.4
8.6000      -18346.5804  -18347.0374       0.4569   441.9
8.6500      -18346.5813  -18347.0607       0.4794   463.6
8.7000      -18346.5802  -18346.9691       0.3889   376.1
8.7500      -18346.5809  -18347.0603       0.4794   463.6
8.8000      -18346.5799  -18346.8839       0.3039   293.9
8.8500      -18346.5808  -18346.8767       0.2959   286.1
8.9000      -18346.5801  -18346.9178       0.3376   326.5
8.9500      -18346.5817  -18347.1535       0.5718   553.0
9.0000      -18346.5810  -18347.0844       0.5034   486.8
9.0500      -18346.5800  -18346.9045       0.3245   313.8
9.1000      -18346.5809  -18347.0239       0.4430   428.4
9.1500      -18346.5804  -18346.8973       0.3169   306.5
9.2000      -18346.5804  -18346.9147       0.3343   323.3
9.2500      -18346.5813  -18347.0472       0.4659   450.6
9.3000      -18346.5809  -18347.0870       0.5061   489.4
9.3500      -18346.5801  -18346.9784       0.3983   385.1
9.4000      -18346.5807  -18347.0142       0.4335   419.3
9.4500      -18346.5803  -18346.9629       0.3826   370.0
9.5000      -18346.5806  -18346.9952       0.4146   401.0
9.5500      -18346.5806  -18346.9167       0.3361   325.0
9.6000      -18346.5802  -18347.0387       0.4584   443.3
9.6500      -18346.5808  -18347.0136       0.4328   418.5
9.7000      -18346.5800  -18346.8210       0.2410   233.1
9.7500      -18346.5809  -18347.0815       0.5006   484.1
9.8000      -18346.5809  -18346.9929       0.4119   398.4
9.8500      -18346.5801  -18346.9745       0.3944   381.4
9.9000      -18346.5809  -18347.0997       0.5188   501.7
9.9500      -18346.5813  -18347.1364       0.5551   536.8
10.0000     -18346.5796  -18346.8168       0.2373   229.5
10.0500     -18346.5819  -18347.0351       0.4532   438.3
10.1000     -18346.5800  -18346.9596       0.3796   367.1
10.1500     -18346.5806  -18346.8823       0.3017   291.7
10.2000     -18346.5810  -18346.9984       0.4175   403.7
10.2500     -18346.5810  -18347.0521       0.4712   455.6
10.3000     -18346.5801  -18346.8908       0.3107   300.4
10.3500     -18346.5810  -18347.0138       0.4328   418.6
10.4000     -18346.5803  -18347.0490       0.4686   453.2
10.4500     -18346.5808  -18347.0492       0.4684   452.9
10.5000     -18346.5804  -18347.0480       0.4676   452.2
10.5500     -18346.5807  -18346.9992       0.4185   404.7
10.6000     -18346.5807  -18346.9326       0.3519   340.3
10.6500     -18346.5804  -18346.8713       0.2908   281.3
10.7000     -18346.5805  -18347.0399       0.4594   444.2
10.7500     -18346.5811  -18347.0866       0.5055   488.9
10.8000     -18346.5800  -18347.0130       0.4329   418.7
10.8500     -18346.5811  -18347.0145       0.4334   419.1
10.9000     -18346.5812  -18347.0511       0.4699   454.4
10.9500     -18346.5803  -18346.8531       0.2728   263.8
11.0000     -18346.5800  -18346.8667       0.2867   277.2
11.0500     -18346.5815  -18347.1010       0.5195   502.4
11.1000     -18346.5806  -18347.0776       0.4970   480.6
11.1500     -18346.5807  -18347.0044       0.4237   409.8
11.2000     -18346.5815  -18346.9879       0.4064   393.0
11.2500     -18346.5803  -18346.9615       0.3812   368.7
11.3000     -18346.5804  -18346.8613       0.2809   271.7
11.3500     -18346.5809  -18346.9910       0.4101   396.6
11.4000     -18346.5808  -18347.0683       0.4875   471.4
11.4500     -18346.5808  -18346.9899       0.4091   395.6
11.5000     -18346.5813  -18347.0617       0.4804   464.5
11.5500     -18346.5801  -18346.9717       0.3916   378.7
11.6000     -18346.5813  -18346.9981       0.4168   403.0
11.6500     -18346.5799  -18346.8686       0.2887   279.2
11.7000     -18346.5809  -18346.9799       0.3990   385.8
11.7500     -18346.5809  -18347.0991       0.5182   501.2
11.8000     -18346.5805  -18347.0259       0.4454   430.7
11.8500     -18346.5805  -18346.9229       0.3424   331.1
11.9000     -18346.5805  -18346.9296       0.3491   337.6
11.9500     -18346.5802  -18346.9789       0.3987   385.6
12.0000     -18346.5813  -18346.9742       0.3929   380.0
12.0500     -18346.5802  -18347.0067       0.4265   412.5
12.1000     -18346.5812  -18347.1410       0.5598   541.4
12.1500     -18346.5805  -18346.9059       0.3255   314.7
12.2000     -18346.5804  -18346.9814       0.4011   387.8
12.2500     -18346.5815  -18347.0961       0.5146   497.7
12.3000     -18346.5805  -18346.9126       0.3321   321.1
12.3500     -18346.5807  -18346.9286       0.3479   336.4
12.4000     -18346.5807  -18346.9614       0.3807   368.1
12.4500     -18346.5804  -18346.9463       0.3659   353.8
12.5000     -18346.5805  -18346.9315       0.3509   339.4
12.5500     -18346.5811  -18347.0779       0.4968   480.4
12.6000     -18346.5805  -18347.0395       0.4590   443.8
12.6500     -18346.5808  -18347.0413       0.4605   445.3
12.7000     -18346.5801  -18347.0119       0.4318   417.6
12.7500     -18346.5808  -18346.9364       0.3556   343.9
12.8000     -18346.5800  -18346.9107       0.3307   319.8
12.8500     -18346.5808  -18346.9677       0.3869   374.1
12.9000     -18346.5809  -18347.1055       0.5246   507.3
12.9500     -18346.5807  -18346.9452       0.3645   352.5
13.0000     -18346.5806  -18347.0310       0.4504   435.5
13.0500     -18346.5812  -18347.0798       0.4986   482.1
13.1000     -18346.5802  -18346.8650       0.2848   275.4
13.1500     -18346.5810  -18346.9546       0.3736   361.3
13.2000     -18346.5811  -18347.0097       0.4285   414.4
13.2500     -18346.5804  -18347.0490       0.4686   453.2
13.3000     -18346.5805  -18347.0324       0.4519   437.0
13.3500     -18346.5805  -18347.0116       0.4311   416.9
13.4000     -18346.5807  -18346.9521       0.3715   359.2
13.4500     -18346.5813  -18346.9477       0.3664   354.3
13.5000     -18346.5805  -18346.9423       0.3618   349.8
13.5500     -18346.5810  -18347.1220       0.5409   523.1
13.6000     -18346.5802  -18346.9211       0.3409   329.7
13.6500     -18346.5806  -18346.9947       0.4141   400.5
13.7000     -18346.5810  -18347.0845       0.5035   487.0
13.7500     -18346.5801  -18346.9744       0.3943   381.3
13.8000     -18346.5807  -18346.8951       0.3144   304.0
13.8500     -18346.5806  -18346.9799       0.3994   386.2
13.9000     -18346.5810  -18346.9701       0.3891   376.3
13.9500     -18346.5806  -18347.0011       0.4205   406.6
14.0000     -18346.5809  -18346.9527       0.3718   359.6
14.0500     -18346.5802  -18347.0217       0.4415   427.0
14.1000     -18346.5810  -18347.0233       0.4423   427.8
14.1500     -18346.5803  -18346.9819       0.4016   388.4
14.2000     -18346.5805  -18347.0529       0.4724   456.8
14.2500     -18346.5808  -18346.9485       0.3678   355.7
14.3000     -18346.5801  -18346.9342       0.3541   342.5
14.3500     -18346.5817  -18347.0249       0.4432   428.6
14.4000     -18346.5803  -18346.9430       0.3627   350.7
14.4500     -18346.5808  -18346.9412       0.3605   348.6
14.5000     -18346.5813  -18347.0475       0.4662   450.9
14.5500     -18346.5799  -18347.0008       0.4209   407.0
14.6000     -18346.5812  -18346.9819       0.4006   387.4
14.6500     -18346.5800  -18347.0248       0.4448   430.1
14.7000     -18346.5812  -18347.0926       0.5114   494.5
14.7500     -18346.5802  -18346.8819       0.3017   291.8
14.8000     -18346.5811  -18347.0583       0.4772   461.4
14.8500     -18346.5809  -18347.0289       0.4480   433.2
14.9000     -18346.5801  -18346.9377       0.3576   345.8
14.9500     -18346.5810  -18346.9215       0.3405   329.2
15.0000     -18346.5802  -18346.9297       0.3495   338.0
15.0500     -18346.5810  -18347.0424       0.4614   446.2
15.1000     -18346.5804  -18347.0095       0.4292   415.0
15.1500     -18346.5814  -18347.0506       0.4692   453.8
15.2000     -18346.5808  -18347.0186       0.4378   423.4
15.2500     -18346.5804  -18346.8904       0.3100   299.8
15.3000     -18346.5807  -18346.9344       0.3537   342.0
15.3500     -18346.5804  -18347.0436       0.4632   447.9
15.4000     -18346.5809  -18346.9611       0.3802   367.7
15.4500     -18346.5797  -18347.0306       0.4509   436.1
15.5000     -18346.5815  -18347.1248       0.5434   525.5
15.5500     -18346.5806  -18346.9671       0.3865   373.8
15.6000     -18346.5801  -18346.8897       0.3097   299.5
15.6500     -18346.5809  -18346.9374       0.3566   344.8
15.7000     -18346.5801  -18346.9244       0.3443   333.0
15.7500     -18346.5815  -18347.0300       0.4485   433.7
15.8000     -18346.5803  -18346.9983       0.4180   404.2
15.8500     -18346.5805  -18347.0500       0.4695   454.0
15.9000     -18346.5811  -18347.0447       0.4636   448.3
15.9500     -18346.5798  -18347.0069       0.4271   413.0
16.0000     -18346.5811  -18347.0306       0.4495   434.6
16.0500     -18346.5803  -18347.0016       0.4213   407.4
16.1000     -18346.5808  -18347.0016       0.4208   406.9
16.1500     -18346.5806  -18346.9415       0.3609   349.0
16.2000     -18346.5797  -18346.8383       0.2586   250.1
16.2500     -18346.5810  -18346.9495       0.3685   356.3
16.3000     -18346.5805  -18347.0340       0.4536   438.7
16.3500     -18346.5807  -18346.9959       0.4152   401.5
16.4000     -18346.5804  -18347.0061       0.4257   411.7
16.4500     -18346.5813  -18347.0637       0.4824   466.5
16.5000     -18346.5805  -18346.9239       0.3434   332.1
16.5500     -18346.5801  -18346.9404       0.3603   348.5
16.6000     -18346.5813  -18347.0503       0.4690   453.5
16.6500     -18346.5801  -18347.0493       0.4692   453.7
16.7000     -18346.5811  -18347.0335       0.4525   437.6
16.7500     -18346.5808  -18347.0321       0.4513   436.4
16.8000     -18346.5804  -18346.9424       0.3620   350.1
16.8500     -18346.5811  -18346.9405       0.3594   347.6
16.9000     -18346.5814  -18347.0107       0.4292   415.1
16.9500     -18346.5804  -18346.9238       0.3434   332.1
17.0000     -18346.5809  -18346.9613       0.3804   367.9
17.0500     -18346.5810  -18347.0288       0.4478   433.0
17.1000     -18346.5804  -18347.0998       0.5195   502.3
17.1500     -18346.5809  -18347.0873       0.5064   489.7
17.2000     -18346.5804  -18347.0158       0.4354   421.0
17.2500     -18346.5808  -18347.1035       0.5227   505.5
17.3000     -18346.5808  -18346.9938       0.4130   399.4
17.3500     -18346.5796  -18346.8802       0.3005   290.6
17.4000     -18346.5811  -18346.9491       0.3680   355.8
17.4500     -18346.5800  -18346.8910       0.3109   300.7
17.5000     -18346.5809  -18346.9737       0.3927   379.8
17.5500     -18346.5819  -18347.0920       0.5102   493.3
17.6000     -18346.5795  -18346.9265       0.3469   335.5
17.6500     -18346.5821  -18347.0639       0.4818   466.0
17.7000     -18346.5799  -18346.9535       0.3736   361.3
17.7500     -18346.5809  -18347.0566       0.4756   459.9
17.8000     -18346.5806  -18346.9648       0.3842   371.5
17.8500     -18346.5805  -18346.9489       0.3684   356.3
17.9000     -18346.5810  -18347.0754       0.4944   478.1
17.9500     -18346.5808  -18346.9458       0.3650   353.0
18.0000     -18346.5799  -18346.8876       0.3076   297.5
18.0500     -18346.5809  -18346.9393       0.3583   346.5
18.1000     -18346.5808  -18347.0419       0.4611   445.9
18.1500     -18346.5807  -18347.0221       0.4414   426.8
18.2000     -18346.5820  -18347.0672       0.4852   469.2
18.2500     -18346.5799  -18346.9205       0.3406   329.4
18.3000     -18346.5818  -18347.0391       0.4573   442.2
18.3500     -18346.5808  -18346.9868       0.4060   392.6
18.4000     -18346.5802  -18347.0603       0.4801   464.2
18.4500     -18346.5816  -18346.9681       0.3866   373.8
18.5000     -18346.5801  -18346.8863       0.3062   296.1
18.5500     -18346.5806  -18347.0163       0.4356   421.3
18.6000     -18346.5806  -18346.8434       0.2628   254.1
18.6500     -18346.5810  -18346.9756       0.3947   381.7
18.7000     -18346.5808  -18347.0087       0.4279   413.8
18.7500     -18346.5809  -18347.0273       0.4464   431.7
18.8000     -18346.5804  -18347.0034       0.4230   409.1
18.8500     -18346.5810  -18347.0610       0.4801   464.3
18.9000     -18346.5813  -18347.0515       0.4702   454.7
18.9500     -18346.5798  -18346.9288       0.3490   337.5
19.0000     -18346.5815  -18347.0787       0.4973   480.9
19.0500     -18346.5803  -18346.9618       0.3816   369.0
19.1000     -18346.5812  -18346.9208       0.3395   328.4
19.1500     -18346.5809  -18346.9734       0.3926   379.6
19.2000     -18346.5802  -18346.9027       0.3225   311.9
19.2500     -18346.5811  -18347.0986       0.5175   500.4
19.3000     -18346.5808  -18347.0426       0.4618   446.6
19.3500     -18346.5805  -18346.9386       0.3581   346.3
19.4000     -18346.5812  -18347.0617       0.4804   464.6
19.4500     -18346.5806  -18346.9181       0.3375   326.4
19.5000     -18346.5808  -18347.0892       0.5083   491.6
19.5500     -18346.5805  -18347.0197       0.4392   424.7
19.6000     -18346.5808  -18346.9176       0.3369   325.8
19.6500     -18346.5808  -18347.0182       0.4374   423.0
19.7000     -18346.5808  -18346.9820       0.4013   388.0
19.7500     -18346.5797  -18346.8543       0.2746   265.5
19.8000     -18346.5816  -18347.0019       0.4203   406.4
19.8500     -18346.5802  -18346.9428       0.3626   350.7
19.9000     -18346.5814  -18347.0685       0.4872   471.1
19.9500     -18346.5807  -18347.0251       0.4444   429.7
20.0000     -18346.5803  -18347.0119       0.4315   417.3
20.0500     -18346.5814  -18347.1131       0.5317   514.2
20.1000     -18346.5804  -18346.9624       0.3820   369.4
20.1500     -18346.5804  -18347.0162       0.4359   421.5
20.2000     -18346.5811  -18346.8708       0.2897   280.2
20.2500     -18346.5817  -18346.9842       0.4025   389.2
20.3000     -18346.5804  -18346.9353       0.3549   343.2
20.3500     -18346.5806  -18346.9395       0.3589   347.1
20.4000     -18346.5811  -18347.0585       0.4774   461.7
20.4500     -18346.5803  -18347.0679       0.4876   471.5
20.5000     -18346.5814  -18347.0926       0.5112   494.4
20.5500     -18346.5792  -18346.9338       0.3546   342.9
20.6000     -18346.5810  -18347.0358       0.4548   439.8
20.6500     -18346.5808  -18347.0146       0.4338   419.5
20.7000     -18346.5804  -18346.8924       0.3120   301.8
20.7500     -18346.5819  -18347.0701       0.4883   472.2
20.8000     -18346.5797  -18346.8907       0.3110   300.7
20.8500     -18346.5813  -18346.9682       0.3869   374.2
20.9000     -18346.5809  -18346.9617       0.3808   368.3
20.9500     -18346.5807  -18346.9813       0.4006   387.4
21.0000     -18346.5807  -18346.9690       0.3883   375.5
21.0500     -18346.5800  -18346.9974       0.4174   403.6
21.1000     -18346.5811  -18347.1084       0.5273   509.9
21.1500     -18346.5804  -18346.9735       0.3931   380.2
21.2000     -18346.5806  -18347.0205       0.4398   425.3
21.2500     -18346.5809  -18347.0002       0.4193   405.5
21.3000     -18346.5807  -18346.9556       0.3750   362.6
21.3500     -18346.5809  -18346.9899       0.4090   395.5
21.4000     -18346.5812  -18346.9136       0.3324   321.4
21.4500     -18346.5806  -18347.0202       0.4396   425.1
21.5000     -18346.5800  -18346.8740       0.2940   284.3
21.5500     -18346.5819  -18347.1006       0.5187   501.6
21.6000     -18346.5797  -18346.9861       0.4064   393.0
21.6500     -18346.5812  -18347.0241       0.4430   428.4
21.7000     -18346.5806  -18347.1223       0.5416   523.8
21.7500     -18346.5804  -18346.9406       0.3603   348.4
21.8000     -18346.5816  -18346.9822       0.4006   387.4
21.8500     -18346.5804  -18346.9024       0.3219   311.3
21.9000     -18346.5807  -18347.0004       0.4197   405.9
21.9500     -18346.5803  -18346.9041       0.3238   313.1
22.0000     -18346.5804  -18346.9198       0.3393   328.1
22.0500     -18346.5808  -18347.0223       0.4415   426.9
22.1000     -18346.5803  -18346.9564       0.3760   363.6
22.1500     -18346.5808  -18347.0386       0.4577   442.6
22.2000     -18346.5806  -18347.0186       0.4379   423.5
22.2500     -18346.5813  -18347.0319       0.4506   435.8
22.3000     -18346.5800  -18346.9853       0.4053   392.0
22.3500     -18346.5813  -18347.0013       0.4200   406.1
22.4000     -18346.5802  -18346.9819       0.4017   388.4
22.4500     -18346.5814  -18346.9185       0.3372   326.1
22.5000     -18346.5803  -18347.0240       0.4437   429.1
22.5500     -18346.5816  -18347.0565       0.4749   459.3
22.6000     -18346.5800  -18346.8908       0.3108   300.5
22.6500     -18346.5810  -18347.0706       0.4897   473.5
22.7000     -18346.5809  -18346.9303       0.3494   337.9
22.7500     -18346.5816  -18347.0894       0.5078   491.1
22.8000     -18346.5798  -18346.9221       0.3423   331.0
22.8500     -18346.5815  -18347.1424       0.5608   542.3
22.9000     -18346.5800  -18346.9536       0.3736   361.3
22.9500     -18346.5819  -18347.0208       0.4389   424.4
23.0000     -18346.5811  -18346.9737       0.3926   379.7
23.0500     -18346.5801  -18346.8712       0.2911   281.5
23.1000     -18346.5814  -18347.0681       0.4867   470.6
23.1500     -18346.5807  -18346.9615       0.3808   368.3
23.2000     -18346.5804  -18346.9678       0.3874   374.7
23.2500     -18346.5812  -18347.0151       0.4340   419.7
23.3000     -18346.5804  -18346.9824       0.4020   388.7
23.3500     -18346.5805  -18347.0366       0.4561   441.1
23.4000     -18346.5803  -18346.9494       0.3691   356.9
23.4500     -18346.5817  -18347.1189       0.5373   519.6
23.5000     -18346.5803  -18346.9893       0.4090   395.5
23.5500     -18346.5811  -18346.8883       0.3072   297.1
23.6000     -18346.5811  -18347.0512       0.4701   454.6
23.6500     -18346.5803  -18346.8930       0.3127   302.4
23.7000     -18346.5815  -18347.0959       0.5144   497.5
23.7500     -18346.5801  -18346.9989       0.4188   405.0
23.8000     -18346.5805  -18347.0188       0.4382   423.8
23.8500     -18346.5804  -18346.8926       0.3121   301.9
23.9000     -18346.5807  -18346.9925       0.4118   398.2
23.9500     -18346.5806  -18347.0263       0.4457   431.0
24.0000     -18346.5810  -18346.9460       0.3651   353.0
24.0500     -18346.5803  -18347.0763       0.4960   479.6
24.1000     -18346.5807  -18346.9548       0.3741   361.7
24.1500     -18346.5811  -18346.9689       0.3878   375.0
24.2000     -18346.5802  -18346.8713       0.2911   281.5
24.2500     -18346.5807  -18347.0092       0.4284   414.3
24.3000     -18346.5807  -18347.0505       0.4698   454.3
24.3500     -18346.5801  -18346.9292       0.3491   337.6
24.4000     -18346.5821  -18347.1189       0.5368   519.1
24.4500     -18346.5805  -18346.9773       0.3968   383.7
24.5000     -18346.5809  -18346.9000       0.3191   308.6
24.5500     -18346.5814  -18347.0261       0.4447   430.0
24.6000     -18346.5809  -18346.9629       0.3820   369.4
24.6500     -18346.5813  -18347.0886       0.5074   490.7
24.7000     -18346.5810  -18347.0369       0.4558   440.8
24.7500     -18346.5798  -18346.9150       0.3352   324.2
24.8000     -18346.5812  -18346.9870       0.4058   392.4
