Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
4.5000      -33304.1513  -33304.7150       0.5637   363.4
4.5500      -33304.1516  -33304.9626       0.8110   522.9
4.6000      -33304.1514  -33304.8739       0.7224   465.7
4.6500      -33304.1517  -33304.8446       0.6930   446.7
4.7000      -33304.1514  -33304.6810       0.5296   341.4
4.7500      -33304.1516  -33304.9807       0.8291   534.5
4.8000      -33304.1518  -33304.9353       0.7836   505.2
4.8500      -33304.1517  -33304.8214       0.6697   431.7
4.9000      -33304.1518  -33304.8817       0.7300   470.6
4.9500      -33304.1519  -33304.9757       0.8238   531.1
5.0000      -33304.1516  -33304.8313       0.6798   438.2
5.0500      -33304.1516  -33304.8948       0.7432   479.1
5.1000      -33304.1518  -33304.7971       0.6453   416.0
5.1500      -33304.1517  -33304.9819       0.8302   535.2
5.2000      -33304.1517  -33304.7679       0.6162   397.3
5.2500      -33304.1521  -33305.0395       0.8874   572.1
5.3000      -33304.1516  -33304.8267       0.6751   435.2
5.3500      -33304.1514  -33304.9234       0.7719   497.7
5.4000      -33304.1517  -33304.7261       0.5744   370.3
5.4500      -33304.1519  -33305.0868       0.9349   602.7
5.5000      -33304.1514  -33304.7674       0.6159   397.1
5.5500      -33304.1516  -33305.0497       0.8980   579.0
5.6000      -33304.1515  -33304.7447       0.5932   382.4
5.6500      -33304.1516  -33304.9777       0.8260   532.5
5.7000      -33304.1516  -33304.7894       0.6378   411.2
5.7500      -33304.1518  -33305.0175       0.8657   558.1
5.8000      -33304.1514  -33304.6466       0.4952   319.2
5.8500      -33304.1517  -33305.0369       0.8851   570.7
5.9000      -33304.1517  -33304.8110       0.6593   425.1
5.9500      -33304.1516  -33304.9407       0.7891   508.7
6.0000      -33304.1521  -33304.9021       0.7500   483.6
6.0500      -33304.1514  -33304.8733       0.7219   465.4
6.1000      -33304.1520  -33304.9695       0.8175   527.0
6.1500      -33304.1518  -33304.8216       0.6698   431.8
6.2000      -33304.1520  -33305.0698       0.9178   591.7
6.2500      -33304.1516  -33304.8506       0.6989   450.6
6.3000      -33304.1518  -33304.8723       0.7204   464.5
6.3500      -33304.1520  -33305.0868       0.9349   602.7
6.4000      -33304.1521  -33304.9506       0.7985   514.8
6.4500      -33304.1515  -33304.8663       0.7148   460.8
6.5000      -33304.1521  -33304.9736       0.8215   529.6
6.5500      -33304.1518  -33304.8866       0.7347   473.7
6.6000      -33304.1520  -33304.9844       0.8324   536.7
6.6500      -33304.1514  -33304.7778       0.6264   403.8
6.7000      -33304.1517  -33304.7930       0.6414   413.5
6.7500      -33304.1517  -33305.0168       0.8651   557.7
6.8000      -33304.1516  -33304.8669       0.7153   461.2
6.8500      -33304.1515  -33304.9007       0.7492   483.0
6.9000      -33304.1514  -33304.6670       0.5156   332.4
6.9500      -33304.1520  -33305.1376       0.9856   635.4
7.0000      -33304.1514  -33304.8835       0.7322   472.0
7.0500      -33304.1512  -33304.7975       0.6463   416.7
7.1000      -33304.1516  -33304.8071       0.6555   422.6
7.1500      -33304.1520  -33305.1324       0.9805   632.1
7.2000      -33304.1519  -33304.9421       0.7902   509.4
7.2500      -33304.1512  -33304.8621       0.7109   458.3
7.3000      -33304.1519  -33304.8058       0.6539   421.6
7.3500      -33304.1520  -33305.1027       0.9507   612.9
7.4000      -33304.1518  -33304.8856       0.7338   473.1
7.4500      -33304.1516  -33304.8191       0.6675   430.3
7.5000      -33304.1517  -33304.8606       0.7088   457.0
7.5500      -33304.1521  -33305.1372       0.9851   635.1
7.6000      -33304.1520  -33304.8549       0.7029   453.2
7.6500      -33304.1517  -33304.9924       0.8407   542.0
7.7000      -33304.1520  -33305.0100       0.8580   553.1
7.7500      -33304.1519  -33304.9683       0.8164   526.3
7.8000      -33304.1519  -33305.0434       0.8915   574.7
7.8500      -33304.1516  -33304.8227       0.6711   432.7
7.9000      -33304.1518  -33304.9132       0.7614   490.9
7.9500      -33304.1520  -33305.0648       0.9128   588.4
8.0000      -33304.1512  -33304.6240       0.4728   304.8
8.0500      -33304.1518  -33305.0268       0.8750   564.1
8.1000      -33304.1518  -33304.9931       0.8413   542.4
8.1500      -33304.1516  -33304.8491       0.6975   449.7
8.2000      -33304.1515  -33304.8288       0.6773   436.6
8.2500      -33304.1517  -33304.9318       0.7801   502.9
8.3000      -33304.1518  -33305.0468       0.8950   577.0
8.3500      -33304.1520  -33304.9729       0.8208   529.2
8.4000      -33304.1514  -33304.7578       0.6064   391.0
8.4500      -33304.1518  -33305.0918       0.9400   606.0
8.5000      -33304.1520  -33305.0205       0.8686   560.0
8.5500      -33304.1518  -33304.9514       0.7996   515.5
8.6000      -33304.1514  -33304.6878       0.5365   345.9
8.6500      -33304.1518  -33304.9374       0.7856   506.5
8.7000      -33304.1516  -33304.9460       0.7944   512.2
8.7500      -33304.1523  -33305.0320       0.8798   567.2
8.8000      -33304.1514  -33304.7315       0.5801   374.0
8.8500      -33304.1520  -33305.0788       0.9268   597.5
8.9000      -33304.1521  -33305.0550       0.9029   582.1
8.9500      -33304.1516  -33304.8575       0.7058   455.0
9.0000      -33304.1520  -33304.9531       0.8011   516.5
9.0500      -33304.1517  -33305.0038       0.8521   549.4
9.1000      -33304.1518  -33304.9541       0.8023   517.2
9.1500      -33304.1518  -33305.0328       0.8810   568.0
9.2000      -33304.1515  -33304.7998       0.6483   417.9
9.2500      -33304.1515  -33304.9182       0.7667   494.3
9.3000      -33304.1520  -33305.1067       0.9546   615.5
9.3500      -33304.1516  -33304.8278       0.6762   435.9
9.4000      -33304.1518  -33304.8991       0.7473   481.8
9.4500      -33304.1516  -33304.9067       0.7551   486.8
9.5000      -33304.1519  -33305.0330       0.8811   568.0
9.5500      -33304.1517  -33304.8311       0.6794   438.0
9.6000      -33304.1519  -33304.9476       0.7958   513.0
9.6500      -33304.1516  -33304.9824       0.8308   535.6
9.7000      -33304.1513  -33304.7347       0.5834   376.1
9.7500      -33304.1516  -33304.9589       0.8073   520.4
9.8000      -33304.1519  -33305.0358       0.8839   569.8
9.8500      -33304.1515  -33304.8878       0.7363   474.7
9.9000      -33304.1516  -33304.8575       0.7058   455.1
9.9500      -33304.1515  -33304.7698       0.6183   398.6
10.0000     -33304.1519  -33305.0683       0.9164   590.8
10.0500     -33304.1518  -33304.9683       0.8165   526.4
10.1000     -33304.1516  -33304.7897       0.6380   411.3
10.1500     -33304.1517  -33305.0217       0.8700   560.9
10.2000     -33304.1519  -33304.9606       0.8088   521.4
10.2500     -33304.1517  -33305.0163       0.8645   557.4
10.3000     -33304.1518  -33304.8866       0.7348   473.7
10.3500     -33304.1516  -33304.7845       0.6329   408.0
10.4000     -33304.1515  -33304.8782       0.7266   468.5
10.4500     -33304.1521  -33305.2865       1.1343   731.3
10.5000     -33304.1515  -33304.7793       0.6277   404.7
10.5500     -33304.1521  -33304.8488       0.6967   449.1
10.6000     -33304.1524  -33305.1128       0.9604   619.2
10.6500     -33304.1517  -33304.9229       0.7712   497.2
10.7000     -33304.1516  -33304.8233       0.6717   433.1
10.7500     -33304.1520  -33304.9431       0.7911   510.0
10.8000     -33304.1515  -33304.9179       0.7664   494.1
10.8500     -33304.1522  -33305.2185       1.0663   687.4
10.9000     -33304.1515  -33304.8736       0.7221   465.6
10.9500     -33304.1518  -33304.8152       0.6634   427.7
11.0000     -33304.1520  -33305.0565       0.9045   583.1
11.0500     -33304.1521  -33305.0058       0.8537   550.4
11.1000     -33304.1514  -33304.8869       0.7355   474.2
11.1500     -33304.1519  -33304.8957       0.7438   479.5
11.2000     -33304.1515  -33304.9082       0.7568   487.9
11.2500     -33304.1519  -33304.9707       0.8188   527.9
11.3000     -33304.1518  -33304.9109       0.7591   489.4
11.3500     -33304.1519  -33304.8986       0.7468   481.4
11.4000     -33304.1519  -33304.9967       0.8447   544.6
11.4500     -33304.1520  -33304.9486       0.7966   513.5
11.5000     -33304.1520  -33304.9816       0.8295   534.8
11.5500     -33304.1519  -33304.8885       0.7366   474.9
11.6000     -33304.1518  -33304.9940       0.8421   542.9
11.6500     -33304.1516  -33304.9126       0.7609   490.6
11.7000     -33304.1519  -33304.9474       0.7955   512.9
11.7500     -33304.1514  -33304.8396       0.6881   443.6
11.8000     -33304.1520  -33305.0485       0.8965   578.0
11.8500     -33304.1516  -33304.9805       0.8289   534.4
11.9000     -33304.1515  -33304.7476       0.5961   384.3
11.9500     -33304.1513  -33304.8779       0.7266   468.4
12.0000     -33304.1521  -33305.0790       0.9270   597.6
12.0500     -33304.1514  -33304.7525       0.6010   387.5
12.1000     -33304.1519  -33305.0461       0.8941   576.5
12.1500     -33304.1519  -33304.9717       0.8198   528.5
12.2000     -33304.1518  -33304.9836       0.8317   536.2
12.2500     -33304.1517  -33304.9862       0.8345   538.0
12.3000     -33304.1518  -33304.9148       0.7630   491.9
12.3500     -33304.1515  -33304.7997       0.6482   417.9
12.4000     -33304.1518  -33305.0685       0.9166   591.0
12.4500     -33304.1517  -33305.0409       0.8892   573.3
12.5000     -33304.1513  -33304.7057       0.5544   357.4
12.5500     -33304.1517  -33304.9969       0.8452   544.9
12.6000     -33304.1516  -33304.9784       0.8268   533.0
12.6500     -33304.1517  -33304.8751       0.7234   466.4
12.7000     -33304.1516  -33304.8593       0.7077   456.2
12.7500     -33304.1518  -33304.9468       0.7950   512.5
12.8000     -33304.1516  -33304.8838       0.7321   472.0
12.8500     -33304.1516  -33305.0437       0.8921   575.1
12.9000     -33304.1518  -33304.9970       0.8452   544.9
12.9500     -33304.1516  -33304.9736       0.8220   530.0
13.0000     -33304.1517  -33304.8440       0.6922   446.3
13.0500     -33304.1514  -33304.8372       0.6858   442.2
13.1000     -33304.1517  -33304.9906       0.8389   540.8
13.1500     -33304.1516  -33304.7998       0.6482   417.9
13.2000     -33304.1514  -33304.7471       0.5957   384.1
13.2500     -33304.1518  -33305.0269       0.8751   564.2
13.3000     -33304.1519  -33305.0655       0.9135   588.9
13.3500     -33304.1516  -33304.8348       0.6832   440.5
13.4000     -33304.1518  -33304.8665       0.7146   460.7
13.4500     -33304.1516  -33304.9123       0.7607   490.4
13.5000     -33304.1515  -33304.9092       0.7578   488.5
13.5500     -33304.1520  -33305.1054       0.9534   614.6
13.6000     -33304.1515  -33304.8240       0.6725   433.6
13.6500     -33304.1517  -33304.8811       0.7294   470.2
13.7000     -33304.1518  -33305.1124       0.9606   619.3
13.7500     -33304.1515  -33304.7572       0.6057   390.5
13.8000     -33304.1520  -33305.0462       0.8942   576.5
13.8500     -33304.1518  -33304.9686       0.8168   526.6
13.9000     -33304.1516  -33304.7701       0.6186   398.8
13.9500     -33304.1517  -33304.8866       0.7348   473.8
14.0000     -33304.1517  -33304.9348       0.7832   504.9
14.0500     -33304.1518  -33304.8309       0.6791   437.8
14.1000     -33304.1519  -33305.0060       0.8541   550.7
14.1500     -33304.1519  -33304.8707       0.7188   463.4
14.2000     -33304.1520  -33305.0541       0.9022   581.6
14.2500     -33304.1517  -33305.0568       0.9051   583.5
14.3000     -33304.1512  -33304.6811       0.5299   341.6
14.3500     -33304.1516  -33304.8033       0.6517   420.1
14.4000     -33304.1517  -33305.0250       0.8733   563.0
14.4500     -33304.1519  -33305.1633       1.0114   652.0
14.5000     -33304.1516  -33304.8070       0.6554   422.5
14.5500     -33304.1516  -33304.7731       0.6215   400.7
14.6000     -33304.1520  -33305.0354       0.8834   569.5
14.6500     -33304.1519  -33305.0088       0.8569   552.5
14.7000     -33304.1514  -33304.7289       0.5774   372.3
14.7500     -33304.1516  -33304.9079       0.7564   487.6
14.8000     -33304.1520  -33305.0552       0.9032   582.3
14.8500     -33304.1519  -33304.9629       0.8110   522.8
14.9000     -33304.1516  -33304.9573       0.8057   519.4
14.9500     -33304.1517  -33304.9612       0.8094   521.8
15.0000     -33304.1521  -33304.8972       0.7451   480.4
15.0500     -33304.1520  -33305.0922       0.9402   606.2
15.1000     -33304.1520  -33304.9789       0.8269   533.1
15.1500     -33304.1519  -33304.8371       0.6852   441.8
15.2000     -33304.1522  -33304.9861       0.8339   537.6
15.2500     -33304.1521  -33305.1313       0.9792   631.3
15.3000     -33304.1516  -33304.8385       0.6869   442.8
15.3500     -33304.1517  -33304.8426       0.6909   445.4
15.4000     -33304.1521  -33305.0413       0.8892   573.3
15.4500     -33304.1514  -33304.9019       0.7506   483.9
15.5000     -33304.1516  -33304.8577       0.7061   455.2
15.5500     -33304.1520  -33305.0568       0.9048   583.3
15.6000     -33304.1513  -33304.7948       0.6435   414.9
15.6500     -33304.1521  -33305.0807       0.9286   598.7
15.7000     -33304.1516  -33304.9179       0.7663   494.1
15.7500     -33304.1516  -33304.8139       0.6623   427.0
15.8000     -33304.1519  -33305.0988       0.9469   610.5
15.8500     -33304.1518  -33304.9033       0.7516   484.5
15.9000     -33304.1517  -33304.8338       0.6821   439.8
15.9500     -33304.1517  -33305.0552       0.9034   582.4
16.0000     -33304.1519  -33304.9068       0.7550   486.7
16.0500     -33304.1513  -33304.6987       0.5474   352.9
16.1000     -33304.1518  -33305.0685       0.9167   591.0
16.1500     -33304.1517  -33304.9259       0.7743   499.2
16.2000     -33304.1517  -33304.9612       0.8095   521.9
16.2500     -33304.1515  -33304.8428       0.6913   445.7
16.3000     -33304.1517  -33305.1416       0.9898   638.1
16.3500     -33304.1517  -33304.7887       0.6370   410.7
16.4000     -33304.1515  -33304.9868       0.8353   538.5
16.4500     -33304.1519  -33304.9910       0.8391   541.0
16.5000     -33304.1515  -33304.8996       0.7482   482.3
16.5500     -33304.1517  -33304.8211       0.6694   431.6
16.6000     -33304.1519  -33305.1665       1.0146   654.1
16.6500     -33304.1517  -33304.8620       0.7103   457.9
16.7000     -33304.1518  -33304.9108       0.7590   489.3
16.7500     -33304.1517  -33304.8877       0.7360   474.5
16.8000     -33304.1519  -33305.1113       0.9594   618.5
16.8500     -33304.1519  -33304.8391       0.6872   443.0
16.9000     -33304.1514  -33304.8835       0.7321   472.0
16.9500     -33304.1517  -33304.9492       0.7975   514.1
17.0000     -33304.1519  -33305.0691       0.9172   591.3
17.0500     -33304.1513  -33304.7924       0.6412   413.4
17.1000     -33304.1520  -33304.9122       0.7602   490.1
17.1500     -33304.1516  -33304.9486       0.7970   513.8
17.2000     -33304.1519  -33304.9963       0.8444   544.4
17.2500     -33304.1518  -33304.9837       0.8319   536.3
17.3000     -33304.1517  -33304.8985       0.7468   481.5
17.3500     -33304.1515  -33304.8443       0.6927   446.6
17.4000     -33304.1517  -33304.9461       0.7944   512.1
17.4500     -33304.1518  -33304.9289       0.7772   501.0
17.5000     -33304.1514  -33304.8697       0.7182   463.0
17.5500     -33304.1516  -33304.8703       0.7187   463.3
17.6000     -33304.1516  -33304.8681       0.7165   461.9
17.6500     -33304.1518  -33305.1533       1.0015   645.7
17.7000     -33304.1516  -33304.8328       0.6812   439.1
17.7500     -33304.1514  -33304.7809       0.6295   405.8
17.8000     -33304.1518  -33305.0202       0.8683   559.8
17.8500     -33304.1516  -33305.0258       0.8741   563.5
17.9000     -33304.1516  -33304.8738       0.7222   465.6
17.9500     -33304.1515  -33304.8120       0.6605   425.8
18.0000     -33304.1514  -33304.9446       0.7931   511.3
18.0500     -33304.1515  -33304.8412       0.6897   444.7
18.1000     -33304.1514  -33304.8988       0.7474   481.9
18.1500     -33304.1515  -33304.9065       0.7550   486.8
18.2000     -33304.1516  -33304.8121       0.6605   425.8
18.2500     -33304.1515  -33304.8791       0.7276   469.0
18.3000     -33304.1519  -33305.0817       0.9299   599.5
18.3500     -33304.1515  -33304.7955       0.6440   415.2
18.4000     -33304.1516  -33304.8490       0.6975   449.6
18.4500     -33304.1519  -33305.0862       0.9343   602.3
18.5000     -33304.1517  -33304.8916       0.7400   477.1
18.5500     -33304.1519  -33304.8567       0.7048   454.4
18.6000     -33304.1516  -33304.8548       0.7032   453.4
18.6500     -33304.1517  -33304.9775       0.8258   532.4
18.7000     -33304.1519  -33304.8749       0.7230   466.1
18.7500     -33304.1521  -33305.0860       0.9339   602.1
18.8000     -33304.1518  -33304.7802       0.6283   405.1
18.8500     -33304.1516  -33304.9586       0.8070   520.3
18.9000     -33304.1514  -33304.7643       0.6129   395.1
18.9500     -33304.1517  -33304.9752       0.8235   530.9
19.0000     -33304.1514  -33304.9284       0.7770   500.9
19.0500     -33304.1512  -33304.7777       0.6265   403.9
19.1000     -33304.1515  -33304.7820       0.6305   406.5
19.1500     -33304.1520  -33305.0922       0.9402   606.1
19.2000     -33304.1517  -33304.8676       0.7159   461.5
19.2500     -33304.1520  -33304.9347       0.7828   504.7
19.3000     -33304.1519  -33304.8575       0.7056   454.9
19.3500     -33304.1520  -33305.0483       0.8963   577.9
19.4000     -33304.1522  -33305.0892       0.9369   604.0
19.4500     -33304.1515  -33304.7123       0.5608   361.5
19.5000     -33304.1514  -33304.8315       0.6801   438.5
19.5500     -33304.1519  -33304.9459       0.7939   511.8
19.6000     -33304.1517  -33304.9396       0.7879   507.9
19.6500     -33304.1517  -33304.9418       0.7901   509.4
19.7000     -33304.1516  -33304.8142       0.6626   427.2
19.7500     -33304.1520  -33305.0231       0.8711   561.6
19.8000     -33304.1520  -33305.1024       0.9505   612.8
19.8500     -33304.1515  -33304.8912       0.7397   476.9
19.9000     -33304.1517  -33304.7458       0.5941   383.0
19.9500     -33304.1514  -33304.9175       0.7661   493.9
20.0000     -33304.1519  -33305.1411       0.9892   637.7
20.0500     -33304.1517  -33304.7378       0.5861   377.8
20.1000     -33304.1517  -33304.8769       0.7252   467.5
20.1500     -33304.1519  -33304.8777       0.7258   467.9
20.2000     -33304.1519  -33304.9008       0.7490   482.9
20.2500     -33304.1521  -33305.0224       0.8703   561.1
20.3000     -33304.1518  -33304.9026       0.7509   484.1
20.3500     -33304.1513  -33304.7201       0.5688   366.7
20.4000     -33304.1518  -33305.0291       0.8773   565.6
20.4500     -33304.1517  -33305.0635       0.9119   587.9
20.5000     -33304.1515  -33304.7469       0.5954   383.8
20.5500     -33304.1515  -33304.8201       0.6686   431.0
20.6000     -33304.1520  -33305.1622       1.0103   651.3
20.6500     -33304.1517  -33304.8596       0.7079   456.4
20.7000     -33304.1519  -33304.9341       0.7822   504.3
20.7500     -33304.1516  -33304.8611       0.7095   457.4
20.8000     -33304.1516  -33304.7788       0.6273   404.4
20.8500     -33304.1522  -33305.1124       0.9602   619.0
20.9000     -33304.1519  -33304.9146       0.7627   491.7
20.9500     -33304.1514  -33304.7684       0.6169   397.7
21.0000     -33304.1522  -33305.1350       0.9829   633.6
21.0500     -33304.1514  -33304.8167       0.6653   428.9
21.1000     -33304.1522  -33305.1016       0.9494   612.1
21.1500     -33304.1518  -33305.0127       0.8609   555.0
21.2000     -33304.1514  -33304.8309       0.6795   438.1
21.2500     -33304.1519  -33305.0055       0.8535   550.3
21.3000     -33304.1517  -33305.0039       0.8522   549.4
21.3500     -33304.1516  -33304.8350       0.6835   440.6
21.4000     -33304.1518  -33304.9585       0.8068   520.1
21.4500     -33304.1517  -33304.8356       0.6840   440.9
21.5000     -33304.1516  -33304.8645       0.7129   459.6
21.5500     -33304.1518  -33305.0127       0.8609   555.0
21.6000     -33304.1517  -33304.8206       0.6689   431.3
21.6500     -33304.1516  -33304.7242       0.5726   369.2
21.7000     -33304.1521  -33305.1665       1.0144   654.0
21.7500     -33304.1518  -33304.8837       0.7319   471.9
21.8000     -33304.1517  -33304.9035       0.7518   484.7
21.8500     -33304.1521  -33304.9879       0.8358   538.8
21.9000     -33304.1516  -33304.8475       0.6959   448.6
21.9500     -33304.1523  -33305.2118       1.0596   683.1
22.0000     -33304.1519  -33304.9947       0.8428   543.4
22.0500     -33304.1514  -33304.6644       0.5129   330.7
22.1000     -33304.1520  -33305.1149       0.9629   620.8
22.1500     -33304.1517  -33304.9430       0.7913   510.1
22.2000     -33304.1516  -33304.8531       0.7015   452.2
22.2500     -33304.1519  -33304.9634       0.8114   523.1
22.3000     -33304.1516  -33304.7949       0.6434   414.8
22.3500     -33304.1517  -33305.0247       0.8729   562.8
22.4000     -33304.1518  -33305.0224       0.8706   561.2
22.4500     -33304.1518  -33304.9340       0.7822   504.3
22.5000     -33304.1514  -33304.7613       0.6100   393.2
22.5500     -33304.1519  -33305.0943       0.9424   607.5
22.6000     -33304.1517  -33305.0381       0.8864   571.5
22.6500     -33304.1515  -33304.8977       0.7462   481.0
22.7000     -33304.1519  -33304.9321       0.7803   503.0
22.7500     -33304.1515  -33304.9838       0.8323   536.6
22.8000     -33304.1520  -33305.0223       0.8703   561.1
22.8500     -33304.1516  -33304.8748       0.7232   466.2
22.9000     -33304.1515  -33304.7259       0.5745   370.4
22.9500     -33304.1519  -33305.0172       0.8653   557.9
23.0000     -33304.1517  -33304.9266       0.7749   499.6
23.0500     -33304.1520  -33305.0063       0.8543   550.8
23.1000     -33304.1513  -33304.8045       0.6531   421.1
23.1500     -33304.1517  -33304.9194       0.7676   494.9
23.2000     -33304.1521  -33305.1053       0.9532   614.5
23.2500     -33304.1514  -33304.8529       0.7015   452.3
23.3000     -33304.1517  -33304.8080       0.6563   423.1
23.3500     -33304.1517  -33305.0854       0.9336   601.9
23.4000     -33304.1521  -33305.1051       0.9530   614.4
23.4500     -33304.1515  -33304.7461       0.5945   383.3
23.5000     -33304.1517  -33304.9030       0.7513   484.4
23.5500     -33304.1518  -33305.0088       0.8570   552.5
23.6000     -33304.1516  -33304.8086       0.6570   423.6
23.6500     -33304.1520  -33304.9710       0.8190   528.0
23.7000     -33304.1515  -33304.9343       0.7827   504.6
23.7500     -33304.1515  -33304.7819       0.6304   406.4
23.8000     -33304.1519  -33305.0780       0.9260   597.0
23.8500     -33304.1518  -33305.0379       0.8862   571.3
23.9000     -33304.1517  -33304.8566       0.7048   454.4
23.9500     -33304.1515  -33304.9358       0.7842   505.6
24.0000     -33304.1516  -33304.9598       0.8082   521.0
24.0500     -33304.1516  -33304.9598       0.8083   521.1
24.1000     -33304.1517  -33304.9267       0.7751   499.7
24.1500     -33304.1518  -33304.9894       0.8375   540.0
24.2000     -33304.1518  -33304.8359       0.6841   441.0
24.2500     -33304.1522  -33305.0122       0.8600   554.4
24.3000     -33304.1522  -33304.9728       0.8205   529.0
24.3500     -33304.1516  -33304.7870       0.6354   409.7
24.4000     -33304.1519  -33304.8289       0.6770   436.5
24.4500     -33304.1515  -33304.9520       0.8005   516.1
24.5000     -33304.1518  -33304.9124       0.7606   490.4
24.5500     -33304.1518  -33304.9618       0.8100   522.2
24.6000     -33304.1513  -33304.6623       0.5110   329.4
24.6500     -33304.1520  -33305.0417       0.8898   573.6
24.7000     -33304.1518  -33304.9486       0.7968   513.7
24.7500     -33304.1524  -33305.0771       0.9248   596.2
24.8000     -33304.1518  -33304.8492       0.6974   449.6
