Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.6500       -7490.1937   -7491.2701       1.0764   396.5
3.7000       -7490.1923   -7491.4210       1.2287   452.7
3.7500       -7490.1937   -7491.6198       1.4261   525.4
3.8000       -7490.1927   -7491.6720       1.4793   545.0
3.8500       -7490.1953   -7491.6210       1.4258   525.3
3.9000       -7490.1927   -7491.4414       1.2487   460.0
3.9500       -7490.1909   -7491.0758       0.8848   326.0
4.0000       -7490.1926   -7491.2662       1.0735   395.5
4.0500       -7490.1933   -7491.4612       1.2679   467.1
4.1000       -7490.1913   -7491.3579       1.1667   429.8
4.1500       -7490.1928   -7491.3310       1.1382   419.3
4.2000       -7490.1965   -7491.7087       1.5122   557.1
4.2500       -7490.1927   -7491.2824       1.0896   401.4
4.3000       -7490.1908   -7491.3226       1.1318   416.9
4.3500       -7490.1921   -7491.2394       1.0473   385.8
4.4000       -7490.1926   -7491.4305       1.2379   456.0
4.4500       -7490.1935   -7491.5716       1.3782   507.7
4.5000       -7490.1932   -7491.4127       1.2195   449.3
4.5500       -7490.1921   -7491.1331       0.9410   346.7
4.6000       -7490.1943   -7491.2431       1.0488   386.4
4.6500       -7490.1934   -7491.4380       1.2446   458.5
4.7000       -7490.1916   -7491.4011       1.2095   445.6
4.7500       -7490.1960   -7491.5018       1.3059   481.1
4.8000       -7490.1960   -7491.5060       1.3100   482.6
4.8500       -7490.1949   -7491.5037       1.3088   482.2
4.9000       -7490.1948   -7491.6603       1.4655   539.9
4.9500       -7490.1919   -7491.2286       1.0366   381.9
5.0000       -7490.1938   -7491.2908       1.0969   404.1
5.0500       -7490.1929   -7491.0970       0.9042   333.1
5.1000       -7490.1928   -7491.3578       1.1650   429.2
5.1500       -7490.1938   -7491.5077       1.3139   484.0
5.2000       -7490.1957   -7491.5355       1.3398   493.6
5.2500       -7490.1939   -7491.4991       1.3052   480.8
5.3000       -7490.1912   -7491.3394       1.1482   423.0
5.3500       -7490.1943   -7491.4679       1.2736   469.2
5.4000       -7490.1934   -7491.2558       1.0623   391.4
5.4500       -7490.1955   -7491.6577       1.4622   538.7
5.5000       -7490.1938   -7491.3983       1.2045   443.7
5.5500       -7490.1900   -7491.3893       1.1994   441.8
5.6000       -7490.1905   -7491.3098       1.1194   412.4
5.6500       -7490.1930   -7491.6771       1.4840   546.7
5.7000       -7490.1939   -7491.5764       1.3825   509.3
5.7500       -7490.1923   -7491.4300       1.2377   456.0
5.8000       -7490.1929   -7491.3272       1.1343   417.9
5.8500       -7490.1928   -7491.2022       1.0094   371.9
5.9000       -7490.1934   -7491.4363       1.2429   457.9
5.9500       -7490.1934   -7491.3526       1.1592   427.1
6.0000       -7490.1925   -7491.3110       1.1184   412.0
6.0500       -7490.1944   -7491.5011       1.3068   481.4
6.1000       -7490.1921   -7491.1528       0.9606   353.9
6.1500       -7490.1923   -7491.4448       1.2525   461.4
6.2000       -7490.1902   -7491.0844       0.8942   329.4
6.2500       -7490.1928   -7491.4362       1.2434   458.1
6.3000       -7490.1955   -7491.5490       1.3535   498.6
6.3500       -7490.1924   -7491.4348       1.2423   457.7
6.4000       -7490.1933   -7491.5818       1.3885   511.5
6.4500       -7490.1940   -7491.2614       1.0674   393.2
6.5000       -7490.1929   -7491.6108       1.4179   522.3
6.5500       -7490.1917   -7491.1723       0.9806   361.2
6.6000       -7490.1941   -7491.3932       1.1991   441.7
6.6500       -7490.1930   -7491.4341       1.2411   457.2
6.7000       -7490.1955   -7491.7520       1.5565   573.4
6.7500       -7490.1934   -7491.4859       1.2925   476.2
6.8000       -7490.1924   -7491.4053       1.2129   446.8
6.8500       -7490.1927   -7491.2603       1.0676   393.3
6.9000       -7490.1919   -7491.3156       1.1236   413.9
6.9500       -7490.1937   -7491.4394       1.2457   458.9
7.0000       -7490.1925   -7491.2834       1.0909   401.9
7.0500       -7490.1950   -7491.3684       1.1735   432.3
7.1000       -7490.1953   -7491.6367       1.4414   531.0
7.1500       -7490.1923   -7491.3788       1.1865   437.1
7.2000       -7490.1910   -7491.1972       1.0062   370.7
7.2500       -7490.1929   -7491.3755       1.1826   435.7
7.3000       -7490.1938   -7491.5353       1.3414   494.2
7.3500       -7490.1911   -7491.2931       1.1020   406.0
7.4000       -7490.1911   -7491.3304       1.1393   419.7
7.4500       -7490.1925   -7491.2634       1.0709   394.5
7.5000       -7490.1926   -7491.6955       1.5028   553.6
7.5500       -7490.1924   -7491.4550       1.2626   465.1
7.6000       -7490.1935   -7491.3472       1.1537   425.0
7.6500       -7490.1957   -7491.4933       1.2975   478.0
7.7000       -7490.1946   -7491.4990       1.3044   480.5
7.7500       -7490.1928   -7491.4342       1.2414   457.3
7.8000       -7490.1921   -7491.2138       1.0217   376.4
7.8500       -7490.1911   -7491.1086       0.9175   338.0
7.9000       -7490.1904   -7491.2957       1.1052   407.2
7.9500       -7490.1920   -7491.3573       1.1652   429.3
8.0000       -7490.1940   -7491.5832       1.3892   511.8
8.0500       -7490.1921   -7491.4464       1.2543   462.1
8.1000       -7490.1938   -7491.4808       1.2870   474.1
8.1500       -7490.1934   -7491.3824       1.1890   438.0
8.2000       -7490.1916   -7491.1389       0.9473   349.0
8.2500       -7490.1917   -7491.2969       1.1052   407.2
8.3000       -7490.1908   -7491.2017       1.0109   372.4
8.3500       -7490.1959   -7491.5067       1.3108   482.9
8.4000       -7490.1950   -7491.3739       1.1789   434.3
8.4500       -7490.1924   -7491.2953       1.1028   406.3
8.5000       -7490.1935   -7491.3776       1.1841   436.2
8.5500       -7490.1974   -7491.5875       1.3901   512.1
8.6000       -7490.1923   -7491.2896       1.0972   404.2
8.6500       -7490.1955   -7491.4320       1.2366   455.6
8.7000       -7490.1956   -7491.3117       1.1161   411.2
8.7500       -7490.1930   -7491.4500       1.2570   463.1
8.8000       -7490.1926   -7491.4524       1.2598   464.1
8.8500       -7490.1950   -7491.5318       1.3368   492.5
8.9000       -7490.1940   -7491.4261       1.2321   453.9
8.9500       -7490.1919   -7491.3909       1.1990   441.7
9.0000       -7490.1933   -7491.4740       1.2807   471.8
9.0500       -7490.1944   -7491.5334       1.3390   493.3
9.1000       -7490.1947   -7491.4385       1.2437   458.2
9.1500       -7490.1930   -7491.3153       1.1224   413.5
9.2000       -7490.1958   -7491.5946       1.3987   515.3
9.2500       -7490.1936   -7491.3943       1.2007   442.3
9.3000       -7490.1972   -7491.5164       1.3192   486.0
9.3500       -7490.1930   -7491.2766       1.0836   399.2
9.4000       -7490.1945   -7491.4162       1.2217   450.1
9.4500       -7490.1930   -7491.4837       1.2907   475.5
9.5000       -7490.1939   -7491.4933       1.2994   478.7
9.5500       -7490.1945   -7491.7005       1.5060   554.8
9.6000       -7490.1940   -7491.5022       1.3082   481.9
9.6500       -7490.1931   -7491.4746       1.2816   472.1
9.7000       -7490.1968   -7491.5659       1.3691   504.4
9.7500       -7490.1924   -7491.2542       1.0617   391.1
9.8000       -7490.1928   -7491.2594       1.0666   392.9
9.8500       -7490.1945   -7491.2962       1.1018   405.9
9.9000       -7490.1929   -7491.1638       0.9709   357.7
9.9500       -7490.1920   -7491.2683       1.0763   396.5
10.0000      -7490.1964   -7491.3546       1.1583   426.7
10.0500      -7490.1920   -7491.4646       1.2725   468.8
10.1000      -7490.1967   -7491.6999       1.5032   553.8
10.1500      -7490.1933   -7491.3960       1.2026   443.0
10.2000      -7490.1927   -7491.3372       1.1445   421.6
10.2500      -7490.1937   -7491.7164       1.5226   560.9
10.3000      -7490.1922   -7491.2348       1.0427   384.1
10.3500      -7490.1926   -7491.4832       1.2906   475.5
10.4000      -7490.1963   -7491.4755       1.2792   471.3
10.4500      -7490.1963   -7491.5699       1.3736   506.0
10.5000      -7490.1931   -7491.4937       1.3005   479.1
10.5500      -7490.1924   -7491.4646       1.2722   468.7
10.6000      -7490.1944   -7491.5840       1.3896   511.9
10.6500      -7490.1929   -7491.4392       1.2464   459.2
10.7000      -7490.1920   -7491.3661       1.1741   432.5
10.7500      -7490.1917   -7491.1673       0.9756   359.4
10.8000      -7490.1945   -7491.3363       1.1418   420.6
10.8500      -7490.1947   -7491.6182       1.4235   524.4
10.9000      -7490.1938   -7491.5008       1.3069   481.5
10.9500      -7490.1937   -7491.2980       1.1043   406.8
11.0000      -7490.1916   -7491.2851       1.0935   402.8
11.0500      -7490.1930   -7491.4362       1.2433   458.0
11.1000      -7490.1913   -7491.2795       1.0882   400.9
11.1500      -7490.1956   -7491.5398       1.3442   495.2
11.2000      -7490.1924   -7491.2248       1.0325   380.4
11.2500      -7490.1903   -7491.2324       1.0421   383.9
11.3000      -7490.1917   -7491.1546       0.9629   354.7
11.3500      -7490.1920   -7491.2264       1.0344   381.1
11.4000      -7490.1925   -7491.2962       1.1037   406.6
11.4500      -7490.1941   -7491.4449       1.2508   460.8
11.5000      -7490.1941   -7491.4326       1.2385   456.3
11.5500      -7490.1954   -7491.4777       1.2823   472.4
11.6000      -7490.1944   -7491.5919       1.3975   514.8
11.6500      -7490.1939   -7491.3516       1.1577   426.5
11.7000      -7490.1935   -7491.5842       1.3907   512.3
11.7500      -7490.1921   -7491.4051       1.2130   446.9
11.8000      -7490.1944   -7491.4218       1.2275   452.2
11.8500      -7490.1935   -7491.3856       1.1921   439.2
11.9000      -7490.1929   -7491.3754       1.1825   435.6
11.9500      -7490.1946   -7491.3124       1.1178   411.8
12.0000      -7490.1940   -7491.5527       1.3587   500.5
12.0500      -7490.1957   -7491.5791       1.3834   509.6
12.1000      -7490.1901   -7491.1460       0.9558   352.1
12.1500      -7490.1929   -7491.4509       1.2579   463.4
12.2000      -7490.1970   -7491.6354       1.4383   529.9
12.2500      -7490.1940   -7491.4800       1.2860   473.7
12.3000      -7490.1918   -7491.3488       1.1570   426.2
12.3500      -7490.1916   -7491.2196       1.0280   378.7
12.4000      -7490.1958   -7491.5655       1.3697   504.6
12.4500      -7490.1934   -7491.2774       1.0840   399.3
12.5000      -7490.1960   -7491.5766       1.3806   508.6
12.5500      -7490.1928   -7491.3406       1.1477   422.8
12.6000      -7490.1926   -7491.3955       1.2028   443.1
12.6500      -7490.1906   -7491.4391       1.2485   459.9
12.7000      -7490.1949   -7491.5033       1.3083   482.0
12.7500      -7490.1925   -7491.2193       1.0268   378.3
12.8000      -7490.1950   -7491.4977       1.3027   479.9
12.8500      -7490.1932   -7491.3879       1.1948   440.1
12.9000      -7490.1938   -7491.4696       1.2757   470.0
12.9500      -7490.1947   -7491.6075       1.4129   520.5
13.0000      -7490.1956   -7491.4542       1.2586   463.7
13.0500      -7490.1920   -7491.2299       1.0379   382.4
13.1000      -7490.1885   -7491.1273       0.9388   345.9
13.1500      -7490.1939   -7491.4891       1.2953   477.2
13.2000      -7490.1961   -7491.5372       1.3412   494.1
13.2500      -7490.1967   -7491.6529       1.4561   536.4
13.3000      -7490.1951   -7491.3613       1.1662   429.6
13.3500      -7490.1937   -7491.4453       1.2517   461.1
13.4000      -7490.1941   -7491.4119       1.2177   448.6
13.4500      -7490.1918   -7491.3365       1.1447   421.7
13.5000      -7490.1901   -7491.2438       1.0537   388.2
13.5500      -7490.1917   -7491.2053       1.0136   373.4
13.6000      -7490.1951   -7491.4131       1.2180   448.7
13.6500      -7490.1953   -7491.4703       1.2750   469.7
13.7000      -7490.1952   -7491.4258       1.2306   453.4
13.7500      -7490.1920   -7491.3608       1.1688   430.6
13.8000      -7490.1942   -7491.3471       1.1528   424.7
13.8500      -7490.1935   -7491.2563       1.0628   391.5
13.9000      -7490.1905   -7491.3280       1.1375   419.1
13.9500      -7490.1896   -7490.9658       0.7762   286.0
14.0000      -7490.1957   -7491.7117       1.5160   558.5
14.0500      -7490.1963   -7491.5199       1.3236   487.6
14.1000      -7490.1927   -7491.4544       1.2617   464.8
14.1500      -7490.1955   -7491.4099       1.2145   447.4
14.2000      -7490.1922   -7491.3784       1.1863   437.0
14.2500      -7490.1954   -7491.4904       1.2950   477.1
14.3000      -7490.1926   -7491.4095       1.2168   448.3
14.3500      -7490.1932   -7491.5532       1.3601   501.0
14.4000      -7490.1938   -7491.4940       1.3002   479.0
14.4500      -7490.1958   -7491.4792       1.2834   472.8
14.5000      -7490.1934   -7491.3651       1.1717   431.6
14.5500      -7490.1913   -7491.2951       1.1038   406.6
14.6000      -7490.1926   -7491.4132       1.2206   449.7
14.6500      -7490.1918   -7491.2031       1.0112   372.5
14.7000      -7490.1935   -7491.3405       1.1469   422.5
14.7500      -7490.1929   -7491.4020       1.2090   445.4
14.8000      -7490.1904   -7491.2954       1.1050   407.1
14.8500      -7490.1930   -7491.5663       1.3733   505.9
14.9000      -7490.1964   -7491.6598       1.4634   539.1
14.9500      -7490.1935   -7491.3076       1.1141   410.4
15.0000      -7490.1918   -7491.2909       1.0991   404.9
15.0500      -7490.1946   -7491.3857       1.1911   438.8
15.1000      -7490.1894   -7491.2331       1.0437   384.5
15.1500      -7490.1967   -7491.5580       1.3612   501.5
15.2000      -7490.1943   -7491.4443       1.2500   460.5
15.2500      -7490.1952   -7491.5562       1.3611   501.4
15.3000      -7490.1943   -7491.4955       1.3013   479.4
15.3500      -7490.1935   -7491.4412       1.2476   459.6
15.4000      -7490.1936   -7491.3829       1.1892   438.1
15.4500      -7490.1910   -7491.1168       0.9258   341.1
15.5000      -7490.1948   -7491.7040       1.5092   556.0
15.5500      -7490.1940   -7491.2462       1.0522   387.6
15.6000      -7490.1921   -7491.4619       1.2699   467.8
15.6500      -7490.1924   -7491.4747       1.2823   472.4
15.7000      -7490.1944   -7491.4130       1.2187   449.0
15.7500      -7490.1908   -7491.2894       1.0986   404.7
15.8000      -7490.1916   -7491.3598       1.1681   430.3
15.8500      -7490.1926   -7491.2811       1.0885   401.0
15.9000      -7490.1931   -7491.5889       1.3958   514.2
15.9500      -7490.1954   -7491.5700       1.3746   506.4
16.0000      -7490.1942   -7491.3641       1.1699   431.0
16.0500      -7490.1907   -7491.1193       0.9286   342.1
16.1000      -7490.1937   -7491.6789       1.4852   547.2
16.1500      -7490.1927   -7491.4248       1.2320   453.9
16.2000      -7490.1898   -7491.1553       0.9655   355.7
16.2500      -7490.1929   -7491.4712       1.2782   470.9
16.3000      -7490.1950   -7491.3537       1.1587   426.9
16.3500      -7490.1923   -7491.4478       1.2555   462.5
16.4000      -7490.1958   -7491.4952       1.2995   478.7
16.4500      -7490.1939   -7491.3773       1.1834   435.9
16.5000      -7490.1921   -7491.3636       1.1715   431.6
16.5500      -7490.1900   -7491.0636       0.8736   321.8
16.6000      -7490.1947   -7491.5466       1.3518   498.0
16.6500      -7490.1962   -7491.5797       1.3835   509.7
16.7000      -7490.1940   -7491.4735       1.2795   471.3
16.7500      -7490.1939   -7491.4909       1.2970   477.8
16.8000      -7490.1918   -7491.5204       1.3285   489.4
16.8500      -7490.1962   -7491.6871       1.4909   549.2
16.9000      -7490.1951   -7491.5191       1.3240   487.8
16.9500      -7490.1915   -7491.3320       1.1405   420.2
17.0000      -7490.1920   -7491.3188       1.1268   415.1
17.0500      -7490.1979   -7491.6209       1.4230   524.2
17.1000      -7490.1926   -7491.3601       1.1675   430.1
17.1500      -7490.1926   -7491.3474       1.1548   425.4
17.2000      -7490.1926   -7491.3560       1.1634   428.6
17.2500      -7490.1973   -7491.6216       1.4243   524.7
17.3000      -7490.1954   -7491.4101       1.2147   447.5
17.3500      -7490.1917   -7491.2951       1.1034   406.5
17.4000      -7490.1930   -7491.4461       1.2531   461.6
17.4500      -7490.1920   -7491.2614       1.0694   394.0
17.5000      -7490.1916   -7491.0916       0.9000   331.5
17.5500      -7490.1925   -7491.3312       1.1387   419.5
17.6000      -7490.1904   -7491.3365       1.1461   422.2
17.6500      -7490.1925   -7491.4516       1.2592   463.9
17.7000      -7490.1943   -7491.3404       1.1462   422.2
17.7500      -7490.1929   -7491.4501       1.2572   463.2
17.8000      -7490.1957   -7491.6475       1.4518   534.8
17.8500      -7490.1955   -7491.5087       1.3132   483.8
17.9000      -7490.1934   -7491.3386       1.1453   421.9
17.9500      -7490.1919   -7491.4138       1.2219   450.1
18.0000      -7490.1931   -7491.3560       1.1629   428.4
18.0500      -7490.1974   -7491.6042       1.4068   518.3
18.1000      -7490.1973   -7491.6625       1.4652   539.8
18.1500      -7490.1935   -7491.3874       1.1938   439.8
18.2000      -7490.1940   -7491.5422       1.3482   496.7
18.2500      -7490.1909   -7491.2905       1.0996   405.1
18.3000      -7490.1984   -7491.5870       1.3886   511.6
18.3500      -7490.1956   -7491.4512       1.2556   462.6
18.4000      -7490.1953   -7491.3786       1.1833   435.9
18.4500      -7490.1951   -7491.4910       1.2960   477.4
18.5000      -7490.1937   -7491.4405       1.2468   459.3
18.5500      -7490.1959   -7491.5861       1.3903   512.2
18.6000      -7490.1904   -7491.1080       0.9176   338.1
18.6500      -7490.1934   -7491.2825       1.0890   401.2
18.7000      -7490.1911   -7491.2497       1.0586   390.0
18.7500      -7490.1895   -7491.1860       0.9964   367.1
18.8000      -7490.1919   -7491.2104       1.0185   375.2
18.8500      -7490.1954   -7491.5837       1.3882   511.4
18.9000      -7490.1923   -7491.2995       1.1071   407.9
18.9500      -7490.1952   -7491.5429       1.3477   496.5
19.0000      -7490.1950   -7491.4709       1.2760   470.1
19.0500      -7490.1933   -7491.4282       1.2349   454.9
19.1000      -7490.1932   -7491.4513       1.2581   463.5
19.1500      -7490.1941   -7491.1955       1.0014   368.9
19.2000      -7490.1947   -7491.5478       1.3531   498.5
19.2500      -7490.1941   -7491.3321       1.1380   419.2
19.3000      -7490.1974   -7491.5306       1.3332   491.2
19.3500      -7490.1938   -7491.3945       1.2007   442.3
19.4000      -7490.1929   -7491.2439       1.0510   387.2
19.4500      -7490.1943   -7491.5478       1.3535   498.6
19.5000      -7490.1929   -7491.1606       0.9677   356.5
19.5500      -7490.1911   -7491.2156       1.0244   377.4
19.6000      -7490.1946   -7491.3962       1.2016   442.7
19.6500      -7490.1956   -7491.4877       1.2921   476.0
19.7000      -7490.1939   -7491.7973       1.6034   590.7
19.7500      -7490.1932   -7491.3663       1.1731   432.2
19.8000      -7490.1936   -7491.4804       1.2868   474.0
19.8500      -7490.1949   -7491.4855       1.2907   475.5
19.9000      -7490.1963   -7491.6734       1.4771   544.2
19.9500      -7490.1925   -7491.5417       1.3492   497.1
20.0000      -7490.1936   -7491.3138       1.1202   412.7
20.0500      -7490.1936   -7491.3984       1.2048   443.8
20.1000      -7490.1915   -7491.2855       1.0940   403.0
20.1500      -7490.1945   -7491.5340       1.3396   493.5
20.2000      -7490.1932   -7491.5651       1.3719   505.4
20.2500      -7490.1939   -7491.4602       1.2663   466.5
20.3000      -7490.1938   -7491.4147       1.2209   449.8
20.3500      -7490.1937   -7491.4708       1.2771   470.5
20.4000      -7490.1943   -7491.4080       1.2137   447.1
20.4500      -7490.1923   -7491.2176       1.0253   377.7
20.5000      -7490.1912   -7491.2080       1.0168   374.6
20.5500      -7490.1937   -7491.5302       1.3365   492.4
20.6000      -7490.1937   -7491.5965       1.4027   516.8
20.6500      -7490.1942   -7491.3540       1.1598   427.3
20.7000      -7490.1926   -7491.3304       1.1378   419.1
20.7500      -7490.1924   -7491.5186       1.3262   488.6
20.8000      -7490.1954   -7491.4611       1.2657   466.3
20.8500      -7490.1945   -7491.3158       1.1214   413.1
20.9000      -7490.1919   -7491.2541       1.0622   391.3
20.9500      -7490.1954   -7491.4463       1.2510   460.9
21.0000      -7490.1950   -7491.5988       1.4037   517.1
21.0500      -7490.1898   -7491.1622       0.9725   358.3
21.1000      -7490.1909   -7491.2942       1.1034   406.5
21.1500      -7490.1927   -7491.4026       1.2099   445.7
21.2000      -7490.1931   -7491.4530       1.2599   464.2
21.2500      -7490.1942   -7491.5770       1.3828   509.4
21.3000      -7490.1973   -7491.6607       1.4635   539.1
21.3500      -7490.1925   -7491.3888       1.1963   440.7
21.4000      -7490.1935   -7491.3766       1.1831   435.8
21.4500      -7490.1955   -7491.4136       1.2181   448.7
21.5000      -7490.1907   -7491.3023       1.1115   409.5
21.5500      -7490.1979   -7491.6115       1.4136   520.8
21.6000      -7490.1942   -7491.8530       1.6587   611.1
21.6500      -7490.1914   -7491.2110       1.0195   375.6
21.7000      -7490.1931   -7491.4289       1.2357   455.2
21.7500      -7490.1932   -7491.3282       1.1350   418.1
21.8000      -7490.1939   -7491.3724       1.1785   434.2
21.8500      -7490.1927   -7491.4417       1.2491   460.2
21.9000      -7490.1930   -7491.5019       1.3089   482.2
21.9500      -7490.1943   -7491.3576       1.1633   428.6
22.0000      -7490.1934   -7491.4432       1.2497   460.4
22.0500      -7490.1933   -7491.2729       1.0796   397.7
22.1000      -7490.1911   -7491.2846       1.0935   402.9
22.1500      -7490.1923   -7491.3380       1.1457   422.1
22.2000      -7490.1948   -7491.5355       1.3406   493.9
22.2500      -7490.1923   -7491.1960       1.0038   369.8
22.3000      -7490.1955   -7491.6482       1.4527   535.2
22.3500      -7490.1927   -7491.3782       1.1855   436.7
22.4000      -7490.1933   -7491.6317       1.4384   529.9
22.4500      -7490.1910   -7491.3863       1.1953   440.4
22.5000      -7490.1914   -7491.4521       1.2606   464.4
22.5500      -7490.1941   -7491.6176       1.4235   524.4
22.6000      -7490.1933   -7491.5819       1.3887   511.6
22.6500      -7490.1965   -7491.5544       1.3580   500.3
22.7000      -7490.1930   -7491.4786       1.2856   473.6
22.7500      -7490.1940   -7491.5211       1.3271   488.9
22.8000      -7490.1933   -7491.4369       1.2437   458.2
22.8500      -7490.1981   -7491.7634       1.5653   576.6
22.9000      -7490.1936   -7491.3930       1.1994   441.9
22.9500      -7490.1947   -7491.4695       1.2748   469.6
23.0000      -7490.1912   -7491.2570       1.0657   392.6
23.0500      -7490.1898   -7491.3679       1.1781   434.0
23.1000      -7490.1921   -7491.4226       1.2305   453.3
23.1500      -7490.1945   -7491.4056       1.2112   446.2
23.2000      -7490.1941   -7491.4220       1.2279   452.3
23.2500      -7490.1934   -7491.4099       1.2165   448.2
23.3000      -7490.1941   -7491.3700       1.1760   433.2
23.3500      -7490.1958   -7491.4678       1.2721   468.6
23.4000      -7490.1945   -7491.4545       1.2600   464.2
23.4500      -7490.1937   -7491.3687       1.1750   432.9
23.5000      -7490.1966   -7491.5834       1.3868   510.9
23.5500      -7490.1912   -7491.1909       0.9997   368.3
23.6000      -7490.1946   -7491.4798       1.2852   473.5
23.6500      -7490.1924   -7491.3834       1.1910   438.8
23.7000      -7490.1944   -7491.5310       1.3366   492.4
23.7500      -7490.1925   -7491.3729       1.1803   434.8
23.8000      -7490.1954   -7491.6843       1.4888   548.5
23.8500      -7490.1925   -7491.1862       0.9938   366.1
23.9000      -7490.1932   -7491.5613       1.3681   504.0
23.9500      -7490.1926   -7491.3052       1.1126   409.9
24.0000      -7490.1951   -7491.6103       1.4151   521.3
24.0500      -7490.1933   -7491.1534       0.9600   353.7
24.1000      -7490.1950   -7491.4614       1.2663   466.5
24.1500      -7490.1925   -7491.3229       1.1304   416.4
24.2000      -7490.1955   -7491.3995       1.2039   443.5
24.2500      -7490.1926   -7491.5044       1.3118   483.3
24.3000      -7490.1928   -7491.3751       1.1824   435.6
24.3500      -7490.1941   -7491.6229       1.4288   526.4
24.4000      -7490.1929   -7491.5763       1.3834   509.6
24.4500      -7490.1939   -7491.3731       1.1792   434.4
24.5000      -7490.1935   -7491.5437       1.3502   497.4
24.5500      -7490.1928   -7491.5013       1.3085   482.1
24.6000      -7490.1932   -7491.5095       1.3163   484.9
24.6500      -7490.1952   -7491.5185       1.3234   487.5
24.7000      -7490.1904   -7491.2221       1.0317   380.1
24.7500      -7490.1939   -7491.5687       1.3748   506.5
24.8000      -7490.1934   -7491.2657       1.0724   395.1
