Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
11.0000     -72202.9066  -72203.3425       0.4358   421.5
11.0500     -72202.9083  -72203.5010       0.5927   573.1
11.1000     -72202.9067  -72203.3546       0.4480   433.2
11.1500     -72202.9082  -72203.3789       0.4707   455.2
11.2000     -72202.9084  -72203.3919       0.4835   467.6
11.2500     -72202.9048  -72203.1389       0.2341   226.4
11.3000     -72202.9081  -72203.4062       0.4981   481.7
11.3500     -72202.9070  -72203.3352       0.4282   414.1
11.4000     -72202.9065  -72203.3920       0.4854   469.4
11.4500     -72202.9068  -72203.4494       0.5426   524.7
11.5000     -72202.9073  -72203.3488       0.4415   426.9
11.5500     -72202.9067  -72203.3961       0.4894   473.3
11.6000     -72202.9082  -72203.4349       0.5267   509.3
11.6500     -72202.9059  -72203.2749       0.3690   356.8
11.7000     -72202.9094  -72203.4563       0.5469   528.9
11.7500     -72202.9088  -72203.3934       0.4846   468.6
11.8000     -72202.9066  -72203.3012       0.3946   381.6
11.8500     -72202.9089  -72203.4583       0.5495   531.4
11.9000     -72202.9070  -72203.3386       0.4315   417.3
11.9500     -72202.9078  -72203.3676       0.4598   444.6
12.0000     -72202.9079  -72203.4490       0.5411   523.3
12.0500     -72202.9062  -72203.2202       0.3140   303.6
12.1000     -72202.9073  -72203.4401       0.5328   515.2
12.1500     -72202.9077  -72203.4003       0.4926   476.4
12.2000     -72202.9061  -72203.3186       0.4125   398.9
12.2500     -72202.9073  -72203.4320       0.5247   507.4
12.3000     -72202.9076  -72203.3399       0.4323   418.0
12.3500     -72202.9060  -72203.3093       0.4033   390.1
12.4000     -72202.9079  -72203.3157       0.4079   394.5
12.4500     -72202.9071  -72203.3775       0.4703   454.8
12.5000     -72202.9069  -72203.3768       0.4700   454.5
12.5500     -72202.9064  -72203.3138       0.4074   393.9
12.6000     -72202.9081  -72203.4190       0.5108   494.0
12.6500     -72202.9063  -72203.3437       0.4374   423.0
12.7000     -72202.9079  -72203.3618       0.4539   439.0
12.7500     -72202.9057  -72203.3119       0.4062   392.8
12.8000     -72202.9086  -72203.4447       0.5360   518.4
12.8500     -72202.9064  -72203.3060       0.3996   386.4
12.9000     -72202.9061  -72203.3310       0.4249   410.9
12.9500     -72202.9069  -72203.3845       0.4776   461.9
13.0000     -72202.9062  -72203.3771       0.4709   455.4
13.0500     -72202.9066  -72203.3526       0.4460   431.3
13.1000     -72202.9055  -72203.2507       0.3452   333.9
13.1500     -72202.9061  -72203.3132       0.4071   393.7
13.2000     -72202.9072  -72203.2897       0.3824   369.8
13.2500     -72202.9069  -72203.3033       0.3964   383.3
13.3000     -72202.9070  -72203.4437       0.5367   519.0
13.3500     -72202.9076  -72203.3876       0.4800   464.2
13.4000     -72202.9058  -72203.3495       0.4438   429.1
13.4500     -72202.9082  -72203.4166       0.5084   491.6
13.5000     -72202.9062  -72203.2234       0.3173   306.8
13.5500     -72202.9070  -72203.4266       0.5196   502.4
13.6000     -72202.9071  -72203.3413       0.4342   419.9
13.6500     -72202.9067  -72203.4217       0.5150   498.0
13.7000     -72202.9062  -72203.3399       0.4337   419.4
13.7500     -72202.9069  -72203.2965       0.3897   376.8
13.8000     -72202.9064  -72203.3918       0.4855   469.5
13.8500     -72202.9067  -72203.2910       0.3843   371.6
13.9000     -72202.9065  -72203.3132       0.4067   393.3
13.9500     -72202.9068  -72203.3582       0.4514   436.5
14.0000     -72202.9085  -72203.4578       0.5492   531.1
14.0500     -72202.9060  -72203.2625       0.3566   344.8
14.1000     -72202.9072  -72203.4064       0.4992   482.8
14.1500     -72202.9078  -72203.4084       0.5006   484.1
14.2000     -72202.9061  -72203.3074       0.4014   388.1
14.2500     -72202.9058  -72203.3179       0.4121   398.5
14.3000     -72202.9080  -72203.3325       0.4245   410.5
14.3500     -72202.9066  -72203.3345       0.4279   413.8
14.4000     -72202.9056  -72203.2441       0.3385   327.4
14.4500     -72202.9079  -72203.4592       0.5513   533.1
14.5000     -72202.9073  -72203.4359       0.5286   511.2
14.5500     -72202.9063  -72203.3166       0.4103   396.8
14.6000     -72202.9079  -72203.4222       0.5143   497.3
14.6500     -72202.9076  -72203.2978       0.3902   377.3
14.7000     -72202.9062  -72203.3641       0.4579   442.8
14.7500     -72202.9069  -72203.3841       0.4772   461.5
14.8000     -72202.9075  -72203.4242       0.5168   499.7
14.8500     -72202.9069  -72203.4105       0.5036   487.0
14.9000     -72202.9057  -72203.2548       0.3491   337.6
14.9500     -72202.9090  -72203.4154       0.5064   489.7
15.0000     -72202.9067  -72203.3733       0.4666   451.3
15.0500     -72202.9069  -72203.3030       0.3961   383.1
15.1000     -72202.9073  -72203.4126       0.5053   488.6
15.1500     -72202.9070  -72203.3195       0.4125   398.9
15.2000     -72202.9056  -72203.2556       0.3500   338.5
15.2500     -72202.9076  -72203.4374       0.5298   512.3
15.3000     -72202.9061  -72203.3133       0.4072   393.8
15.3500     -72202.9078  -72203.4650       0.5572   538.8
15.4000     -72202.9075  -72203.3215       0.4139   400.3
15.4500     -72202.9058  -72203.2515       0.3457   334.3
15.5000     -72202.9077  -72203.3574       0.4498   434.9
15.5500     -72202.9073  -72203.3882       0.4810   465.1
15.6000     -72202.9055  -72203.3100       0.4045   391.2
15.6500     -72202.9076  -72203.4471       0.5394   521.6
15.7000     -72202.9071  -72203.3769       0.4698   454.3
15.7500     -72202.9051  -72203.1903       0.2851   275.7
15.8000     -72202.9088  -72203.4464       0.5376   519.9
15.8500     -72202.9057  -72203.2968       0.3911   378.2
15.9000     -72202.9068  -72203.3660       0.4592   444.1
15.9500     -72202.9081  -72203.4145       0.5064   489.7
16.0000     -72202.9073  -72203.4062       0.4989   482.4
16.0500     -72202.9058  -72203.3126       0.4068   393.4
16.1000     -72202.9088  -72203.4031       0.4943   478.0
16.1500     -72202.9062  -72203.3425       0.4363   421.9
16.2000     -72202.9068  -72203.3063       0.3995   386.3
16.2500     -72202.9073  -72203.3551       0.4478   433.1
16.3000     -72202.9063  -72203.2507       0.3443   333.0
16.3500     -72202.9078  -72203.3790       0.4712   455.6
16.4000     -72202.9094  -72203.5348       0.6254   604.8
16.4500     -72202.9056  -72203.2647       0.3591   347.2
16.5000     -72202.9077  -72203.4570       0.5493   531.2
16.5500     -72202.9073  -72203.2982       0.3909   378.1
16.6000     -72202.9068  -72203.2790       0.3723   360.0
16.6500     -72202.9065  -72203.3418       0.4353   421.0
16.7000     -72202.9087  -72203.4642       0.5555   537.2
16.7500     -72202.9060  -72203.3590       0.4530   438.1
16.8000     -72202.9077  -72203.4186       0.5109   494.0
16.8500     -72202.9078  -72203.4626       0.5548   536.5
16.9000     -72202.9066  -72203.2415       0.3349   323.9
16.9500     -72202.9070  -72203.2962       0.3893   376.4
17.0000     -72202.9078  -72203.3976       0.4898   473.7
17.0500     -72202.9060  -72203.3844       0.4784   462.6
17.1000     -72202.9075  -72203.4195       0.5119   495.1
17.1500     -72202.9070  -72203.3403       0.4333   419.0
17.2000     -72202.9064  -72203.3207       0.4143   400.6
17.2500     -72202.9064  -72203.2804       0.3740   361.7
17.3000     -72202.9076  -72203.4873       0.5797   560.6
17.3500     -72202.9047  -72203.2569       0.3521   340.5
17.4000     -72202.9080  -72203.3803       0.4723   456.7
17.4500     -72202.9062  -72203.2418       0.3356   324.6
17.5000     -72202.9070  -72203.3586       0.4516   436.7
17.5500     -72202.9076  -72203.4675       0.5599   541.4
17.6000     -72202.9067  -72203.3767       0.4699   454.4
17.6500     -72202.9060  -72203.3774       0.4714   455.9
17.7000     -72202.9084  -72203.3711       0.4628   447.5
17.7500     -72202.9057  -72203.2811       0.3754   363.0
17.8000     -72202.9080  -72203.4032       0.4953   479.0
17.8500     -72202.9072  -72203.3851       0.4780   462.2
17.9000     -72202.9058  -72203.3519       0.4461   431.4
17.9500     -72202.9060  -72203.3989       0.4929   476.7
18.0000     -72202.9073  -72203.3410       0.4337   419.4
18.0500     -72202.9051  -72203.2251       0.3200   309.5
18.1000     -72202.9081  -72203.4182       0.5101   493.3
18.1500     -72202.9068  -72203.4121       0.5054   488.7
18.2000     -72202.9063  -72203.3245       0.4183   404.5
18.2500     -72202.9073  -72203.2576       0.3504   338.8
18.3000     -72202.9078  -72203.3721       0.4643   449.0
18.3500     -72202.9052  -72203.3187       0.4135   399.9
18.4000     -72202.9072  -72203.3962       0.4890   472.9
18.4500     -72202.9061  -72203.3656       0.4595   444.3
18.5000     -72202.9055  -72203.2783       0.3728   360.5
18.5500     -72202.9077  -72203.3480       0.4404   425.8
18.6000     -72202.9067  -72203.3183       0.4117   398.1
18.6500     -72202.9060  -72203.3415       0.4355   421.1
18.7000     -72202.9080  -72203.4513       0.5432   525.3
18.7500     -72202.9070  -72203.4253       0.5183   501.2
18.8000     -72202.9064  -72203.3874       0.4810   465.1
18.8500     -72202.9077  -72203.3726       0.4649   449.6
18.9000     -72202.9053  -72203.1619       0.2566   248.1
18.9500     -72202.9062  -72203.3116       0.4054   392.1
19.0000     -72202.9071  -72203.4157       0.5086   491.8
19.0500     -72202.9058  -72203.3372       0.4314   417.2
19.1000     -72202.9073  -72203.4973       0.5900   570.6
19.1500     -72202.9076  -72203.3514       0.4438   429.2
19.2000     -72202.9064  -72203.3089       0.4024   389.2
19.2500     -72202.9065  -72203.2734       0.3669   354.8
19.3000     -72202.9088  -72203.4531       0.5444   526.4
19.3500     -72202.9068  -72203.3690       0.4622   446.9
19.4000     -72202.9066  -72203.2850       0.3784   365.9
19.4500     -72202.9076  -72203.4864       0.5789   559.8
19.5000     -72202.9064  -72203.2613       0.3549   343.2
19.5500     -72202.9075  -72203.4054       0.4979   481.5
19.6000     -72202.9085  -72203.4424       0.5339   516.3
19.6500     -72202.9072  -72203.3474       0.4402   425.6
19.7000     -72202.9075  -72203.3247       0.4172   403.5
19.7500     -72202.9065  -72203.3214       0.4148   401.2
19.8000     -72202.9063  -72203.3876       0.4813   465.5
19.8500     -72202.9076  -72203.4010       0.4935   477.2
19.9000     -72202.9088  -72203.4912       0.5824   563.2
19.9500     -72202.9054  -72203.3158       0.4104   396.9
20.0000     -72202.9079  -72203.3220       0.4141   400.4
20.0500     -72202.9077  -72203.3160       0.4083   394.8
20.1000     -72202.9061  -72203.3093       0.4032   389.9
20.1500     -72202.9082  -72203.4836       0.5754   556.4
20.2000     -72202.9084  -72203.4839       0.5755   556.5
20.2500     -72202.9053  -72203.3108       0.4054   392.1
20.3000     -72202.9076  -72203.3460       0.4383   423.9
20.3500     -72202.9071  -72203.2743       0.3673   355.1
20.4000     -72202.9072  -72203.3697       0.4625   447.3
20.4500     -72202.9074  -72203.4422       0.5348   517.2
20.5000     -72202.9069  -72203.3141       0.4072   393.8
20.5500     -72202.9056  -72203.3340       0.4283   414.2
20.6000     -72202.9070  -72203.3900       0.4830   467.0
20.6500     -72202.9061  -72203.2802       0.3741   361.7
20.7000     -72202.9070  -72203.3249       0.4179   404.1
20.7500     -72202.9067  -72203.3772       0.4705   455.0
20.8000     -72202.9073  -72203.4130       0.5057   489.0
20.8500     -72202.9053  -72203.2286       0.3233   312.6
20.9000     -72202.9066  -72203.3559       0.4494   434.5
20.9500     -72202.9058  -72203.2896       0.3838   371.2
21.0000     -72202.9071  -72203.3956       0.4885   472.4
21.0500     -72202.9067  -72203.4341       0.5273   509.9
21.1000     -72202.9071  -72203.4031       0.4960   479.7
21.1500     -72202.9056  -72203.2817       0.3761   363.7
21.2000     -72202.9063  -72203.2173       0.3110   300.8
21.2500     -72202.9068  -72203.3595       0.4527   437.8
21.3000     -72202.9074  -72203.3406       0.4332   419.0
21.3500     -72202.9067  -72203.3470       0.4403   425.7
21.4000     -72202.9082  -72203.4990       0.5909   571.4
21.4500     -72202.9060  -72203.3130       0.4070   393.6
21.5000     -72202.9064  -72203.2752       0.3689   356.7
21.5500     -72202.9074  -72203.3530       0.4456   430.9
21.6000     -72202.9067  -72203.3423       0.4356   421.2
21.6500     -72202.9072  -72203.3508       0.4436   428.9
21.7000     -72202.9087  -72203.4120       0.5034   486.8
21.7500     -72202.9064  -72203.3525       0.4462   431.5
21.8000     -72202.9081  -72203.4147       0.5066   489.9
21.8500     -72202.9072  -72203.3465       0.4393   424.9
21.9000     -72202.9079  -72203.4642       0.5563   538.0
21.9500     -72202.9077  -72203.3418       0.4341   419.8
22.0000     -72202.9080  -72203.3381       0.4302   416.0
22.0500     -72202.9061  -72203.2989       0.3928   379.9
22.1000     -72202.9076  -72203.3498       0.4422   427.6
22.1500     -72202.9062  -72203.4179       0.5118   494.9
22.2000     -72202.9074  -72203.4225       0.5150   498.0
22.2500     -72202.9076  -72203.4802       0.5726   553.8
22.3000     -72202.9077  -72203.2956       0.3880   375.2
22.3500     -72202.9062  -72203.1862       0.2800   270.8
22.4000     -72202.9086  -72203.4107       0.5020   485.5
22.4500     -72202.9054  -72203.2969       0.3915   378.6
22.5000     -72202.9079  -72203.4719       0.5640   545.4
22.5500     -72202.9070  -72203.3899       0.4829   467.0
22.6000     -72202.9072  -72203.3696       0.4624   447.1
22.6500     -72202.9061  -72203.2374       0.3314   320.4
22.7000     -72202.9075  -72203.3755       0.4680   452.6
22.7500     -72202.9057  -72203.3288       0.4231   409.1
22.8000     -72202.9079  -72203.3628       0.4549   439.9
22.8500     -72202.9057  -72203.3186       0.4129   399.3
22.9000     -72202.9076  -72203.4026       0.4950   478.7
22.9500     -72202.9061  -72203.3894       0.4832   467.3
23.0000     -72202.9062  -72203.3158       0.4096   396.1
23.0500     -72202.9057  -72203.3217       0.4160   402.3
23.1000     -72202.9076  -72203.3433       0.4357   421.3
23.1500     -72202.9057  -72203.2567       0.3510   339.4
23.2000     -72202.9074  -72203.3472       0.4398   425.3
23.2500     -72202.9069  -72203.3499       0.4429   428.4
23.3000     -72202.9062  -72203.4287       0.5224   505.2
23.3500     -72202.9072  -72203.4019       0.4947   478.3
23.4000     -72202.9075  -72203.3705       0.4630   447.8
23.4500     -72202.9058  -72203.2000       0.2943   284.6
23.5000     -72202.9081  -72203.4140       0.5060   489.3
23.5500     -72202.9058  -72203.3512       0.4454   430.7
23.6000     -72202.9067  -72203.3543       0.4476   432.9
23.6500     -72202.9068  -72203.3486       0.4418   427.2
23.7000     -72202.9048  -72203.2495       0.3447   333.3
23.7500     -72202.9068  -72203.3913       0.4845   468.6
23.8000     -72202.9072  -72203.3291       0.4220   408.1
23.8500     -72202.9075  -72203.4493       0.5418   523.9
23.9000     -72202.9054  -72203.2946       0.3892   376.4
23.9500     -72202.9085  -72203.3981       0.4896   473.4
24.0000     -72202.9065  -72203.3159       0.4094   395.9
24.0500     -72202.9083  -72203.3795       0.4711   455.6
24.1000     -72202.9074  -72203.4943       0.5869   567.6
24.1500     -72202.9071  -72203.4051       0.4980   481.6
24.2000     -72202.9065  -72203.3706       0.4641   448.8
24.2500     -72202.9080  -72203.3132       0.4052   391.8
24.3000     -72202.9060  -72203.2304       0.3245   313.8
24.3500     -72202.9078  -72203.4773       0.5695   550.7
24.4000     -72202.9069  -72203.3441       0.4372   422.8
24.4500     -72202.9075  -72203.4173       0.5098   493.0
24.5000     -72202.9067  -72203.3579       0.4512   436.3
24.5500     -72202.9064  -72203.3611       0.4547   439.7
24.6000     -72202.9061  -72203.2537       0.3476   336.2
24.6500     -72202.9084  -72203.3729       0.4645   449.2
24.7000     -72202.9081  -72203.5050       0.5969   577.3
24.7500     -72202.9058  -72203.2340       0.3283   317.4
24.8000     -72202.9089  -72203.4915       0.5826   563.4
