Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
9.6000      -17636.1689  -17637.5234       1.3545   499.0
9.7000      -17636.1930  -17637.7910       1.5980   588.7
9.8000      -17636.1083  -17637.6152       1.5070   555.2
9.9000      -17636.0650  -17637.3691       1.3041   480.4
10.0000     -17636.1770  -17637.9590       1.7820   656.5
10.1000     -17636.2030  -17637.6855       1.4826   546.2
10.2000     -17636.2235  -17637.9609       1.7375   640.1
10.3000     -17636.2179  -17638.1543       1.9363   713.3
10.4000     -17636.1661  -17637.8535       1.6874   621.6
10.5000     -17636.1194  -17637.7227       1.6033   590.6
10.6000     -17636.1408  -17637.9004       1.7595   648.2
10.7000     -17636.2094  -17637.7949       1.5856   584.1
10.8000     -17636.2198  -17637.7051       1.4853   547.2
10.9000     -17636.2118  -17637.5625       1.3507   497.6
11.0000     -17636.2071  -17637.6289       1.4218   523.8
11.1000     -17636.1641  -17637.5332       1.3691   504.4
11.2000     -17636.2285  -17637.9199       1.6914   623.1
11.3000     -17636.1810  -17637.7246       1.5436   568.7
11.4000     -17636.1762  -17637.8281       1.6519   608.6
11.5000     -17636.2019  -17638.0469       1.8450   679.7
11.6000     -17636.2225  -17638.1602       1.9376   713.8
11.7000     -17636.2491  -17637.9121       1.6630   612.6
11.8000     -17636.2805  -17637.8223       1.5418   568.0
11.9000     -17636.2867  -17637.7988       1.5121   557.1
12.0000     -17636.2322  -17638.0000       1.7678   651.3
12.1000     -17636.2492  -17637.7910       1.5419   568.0
12.2000     -17636.2498  -17637.6816       1.4318   527.5
12.3000     -17636.2845  -17637.8633       1.5788   581.6
12.4000     -17636.2685  -17638.0352       1.7667   650.8
12.5000     -17636.3045  -17637.6152       1.3107   482.9
12.6000     -17636.2361  -17637.8496       1.6135   594.4
12.7000     -17636.3225  -17637.7715       1.4490   533.8
12.8000     -17636.2433  -17637.7539       1.5106   556.5
12.9000     -17636.2734  -17637.7715       1.4981   551.9
13.0000     -17636.2175  -17637.9863       1.7689   651.6
13.1000     -17636.1935  -17637.9043       1.7108   630.3
13.2000     -17636.2210  -17637.6816       1.4607   538.1
13.3000     -17636.2340  -17637.9746       1.7406   641.2
13.4000     -17636.2098  -17637.8418       1.6320   601.2
13.5000     -17636.2840  -17637.9883       1.7043   627.9
13.6000     -17636.2287  -17637.6484       1.4197   523.0
13.7000     -17636.2124  -17638.2520       2.0396   751.4
13.8000     -17636.2191  -17637.5781       1.3590   500.7
13.9000     -17636.2321  -17637.4961       1.2640   465.6
14.0000     -17636.2514  -17637.7031       1.4518   534.8
14.1000     -17636.2733  -17637.6660       1.3927   513.1
14.2000     -17636.2240  -17637.5703       1.3463   496.0
14.3000     -17636.2155  -17637.5781       1.3627   502.0
14.4000     -17636.1469  -17637.6621       1.5152   558.2
14.5000     -17636.1593  -17637.7754       1.6161   595.4
14.6000     -17636.1463  -17637.7012       1.5549   572.8
14.7000     -17636.1978  -17637.7031       1.5054   554.6
14.8000     -17636.2180  -17638.0449       1.8269   673.0
14.9000     -17636.2455  -17637.8438       1.5982   588.8
15.0000     -17636.2345  -17637.9707       1.7362   639.6
15.1000     -17636.2527  -17637.8008       1.5481   570.3
15.2000     -17636.2325  -17637.7852       1.5526   572.0
15.3000     -17636.2735  -17638.0137       1.7402   641.1
15.4000     -17636.1802  -17637.8203       1.6401   604.2
15.5000     -17636.2406  -17637.5742       1.3336   491.3
15.6000     -17636.2269  -17637.7969       1.5699   578.4
15.7000     -17636.2370  -17637.7363       1.4993   552.4
15.8000     -17636.2569  -17637.6699       1.4130   520.5
15.9000     -17636.2562  -17637.4648       1.2087   445.3
16.0000     -17636.2395  -17637.8281       1.5886   585.2
16.1000     -17636.2322  -17637.9316       1.6994   626.1
16.2000     -17636.2283  -17637.6953       1.4670   540.4
16.3000     -17636.2263  -17638.0664       1.8401   677.9
16.4000     -17636.2044  -17637.7891       1.5846   583.8
16.5000     -17636.2984  -17637.8086       1.5102   556.4
16.6000     -17636.2171  -17637.3223       1.1051   407.1
16.7000     -17636.2374  -17638.0898       1.8524   682.4
16.8000     -17636.2567  -17637.7773       1.5207   560.2
16.9000     -17636.2581  -17637.9746       1.7165   632.3
17.0000     -17636.2394  -17637.7676       1.5281   563.0
17.1000     -17636.1995  -17638.2969       2.0973   772.7
17.2000     -17636.1827  -17637.7422       1.5595   574.5
17.3000     -17636.1574  -17637.9766       1.8192   670.2
17.4000     -17636.2053  -17637.4648       1.2596   464.0
17.5000     -17636.1852  -17637.8340       1.6488   607.4
17.6000     -17636.1876  -17637.7695       1.5819   582.8
17.7000     -17636.2556  -17637.8281       1.5726   579.3
17.8000     -17636.2651  -17637.7656       1.5006   552.8
17.9000     -17636.2816  -17637.9727       1.6911   623.0
18.0000     -17636.2610  -17637.8516       1.5906   586.0
18.1000     -17636.2189  -17637.7656       1.5467   569.8
18.2000     -17636.2559  -17637.9180       1.6621   612.3
18.3000     -17636.2465  -17638.1348       1.8882   695.6
18.4000     -17636.2432  -17638.0332       1.7900   659.4
18.5000     -17636.1698  -17637.6992       1.5294   563.4
18.6000     -17636.1527  -17637.8867       1.7340   638.8
18.7000     -17636.0965  -17637.8223       1.7257   635.8
18.8000     -17636.1209  -17637.6777       1.5568   573.5
18.9000     -17636.1712  -17637.7305       1.5593   574.4
19.0000     -17636.1591  -17637.7324       1.5733   579.6
19.1000     -17636.1678  -17637.7754       1.6076   592.2
19.2000     -17636.0775  -17637.5938       1.5162   558.6
19.3000     -17636.2018  -17637.6562       1.4545   535.8
19.4000     -17636.1558  -17637.9180       1.7621   649.2
19.5000     -17636.0924  -17637.6895       1.5970   588.3
19.6000     -17636.1751  -17637.7793       1.6042   591.0
19.7000     -17636.1343  -17637.7266       1.5923   586.6
19.8000     -17636.1500  -17637.6250       1.4750   543.4
19.9000     -17636.1952  -17638.1211       1.9258   709.5
20.0000     -17636.1384  -17637.5508       1.4124   520.3
20.1000     -17636.1616  -17637.5879       1.4263   525.5
20.2000     -17636.1629  -17637.6016       1.4387   530.0
20.3000     -17636.1407  -17637.5488       1.4081   518.7
20.4000     -17636.2012  -17638.0566       1.8555   683.6
20.5000     -17636.1291  -17637.7500       1.6209   597.1
20.6000     -17636.1281  -17637.8789       1.7508   645.0
20.7000     -17636.1604  -17637.5215       1.3611   501.4
20.8000     -17636.1512  -17637.9121       1.7609   648.7
20.9000     -17636.0798  -17637.4707       1.3909   512.4
21.0000     -17636.0433  -17637.4473       1.4040   517.2
21.1000     -17636.0597  -17637.6270       1.5673   577.4
21.2000     -17636.1566  -17637.9512       1.7946   661.1
21.3000     -17636.1342  -17637.7148       1.5806   582.3
21.4000     -17636.1267  -17637.9414       1.8147   668.5
21.5000     -17636.1576  -17637.8887       1.7311   637.7
21.6000     -17636.0917  -17638.0273       1.9356   713.1
21.7000     -17636.1160  -17637.8672       1.7512   645.1
21.8000     -17636.0907  -17637.9102       1.8194   670.3
21.9000     -17636.1342  -17638.0078       1.8737   690.3
22.0000     -17636.0765  -17637.5117       1.4353   528.7
22.1000     -17636.1566  -17637.6914       1.5348   565.4
22.2000     -17636.0708  -17637.6113       1.5405   567.5
22.3000     -17636.1033  -17637.5547       1.4514   534.7
22.4000     -17636.1064  -17637.7559       1.6494   607.6
22.5000     -17636.1274  -17637.7227       1.5953   587.7
22.6000     -17636.0958  -17637.8691       1.7733   653.3
22.7000     -17636.1579  -17637.7578       1.5999   589.4
22.8000     -17636.1377  -17637.6895       1.5517   571.7
22.9000     -17636.1339  -17637.9355       1.8017   663.7
23.0000     -17636.1676  -17637.7305       1.5628   575.7
23.1000     -17636.1412  -17638.0059       1.8646   686.9
23.2000     -17636.1029  -17637.9336       1.8307   674.4
23.3000     -17636.1424  -17637.8125       1.6701   615.3
23.4000     -17636.1324  -17637.7988       1.6665   613.9
23.5000     -17636.1496  -17637.6582       1.5086   555.8
23.6000     -17636.1034  -17637.8262       1.7228   634.7
23.7000     -17636.0959  -17637.8672       1.7713   652.6
23.8000     -17636.0975  -17637.5723       1.4748   543.3
23.9000     -17636.1070  -17637.8652       1.7583   647.7
24.0000     -17636.0522  -17637.8398       1.7877   658.6
24.1000     -17636.0610  -17637.8184       1.7573   647.4
24.2000     -17636.0460  -17637.9297       1.8837   693.9
24.3000     -17635.9415  -17637.4336       1.4921   549.7
24.4000     -17636.0984  -17637.3184       1.2200   449.4
24.5000     -17636.0774  -17637.8711       1.7937   660.8
24.6000     -17636.0725  -17637.4102       1.3376   492.8
24.7000     -17636.1116  -17638.1758       2.0642   760.4
24.8000     -17636.0398  -17637.7871       1.7473   643.7
24.9000     -17636.0575  -17637.9902       1.9327   712.0
25.0000     -17636.0476  -17637.6660       1.6184   596.2
25.1000     -17636.1101  -17637.8457       1.7356   639.4
25.2000     -17636.1679  -17637.7227       1.5548   572.8
25.3000     -17636.1480  -17638.0566       1.9086   703.1
25.4000     -17636.1131  -17637.8516       1.7385   640.5
25.5000     -17636.1001  -17637.7812       1.6812   619.3
25.6000     -17636.0761  -17637.9375       1.8614   685.7
25.7000     -17636.0745  -17637.5547       1.4802   545.3
25.8000     -17636.0236  -17638.0039       1.9803   729.5
25.9000     -17636.0874  -17637.7930       1.7056   628.3
26.0000     -17636.0141  -17637.9980       1.9840   730.9
26.1000     -17636.0423  -17637.4863       1.4440   532.0
26.2000     -17636.0164  -17637.7676       1.7512   645.1
26.3000     -17635.9956  -17637.7012       1.7056   628.3
26.4000     -17636.0072  -17637.6270       1.6198   596.7
26.5000     -17635.9854  -17637.5430       1.5576   573.8
26.6000     -17635.9788  -17637.7305       1.7517   645.3
26.7000     -17636.0301  -17637.6250       1.5949   587.6
26.8000     -17635.9829  -17638.0078       2.0249   746.0
26.9000     -17636.0195  -17638.1055       2.0859   768.4
27.0000     -17636.0296  -17637.8574       1.8278   673.4
27.1000     -17636.0688  -17637.7617       1.6929   623.7
27.2000     -17636.0326  -17637.8242       1.7916   660.0
27.3000     -17636.0228  -17637.8047       1.7818   656.4
27.4000     -17635.9662  -17637.8906       1.9244   709.0
27.5000     -17636.0200  -17637.8613       1.8414   678.4
27.6000     -17635.9711  -17637.8320       1.8610   685.6
27.7000     -17635.9665  -17637.7520       1.7855   657.8
27.8000     -17635.9988  -17637.7441       1.7453   643.0
27.9000     -17635.9864  -17637.6875       1.7011   626.7
28.0000     -17635.9249  -17637.5684       1.6434   605.4
28.1000     -17635.8557  -17637.6191       1.7634   649.6
28.2000     -17635.8681  -17637.8340       1.9659   724.2
28.3000     -17635.8882  -17637.4707       1.5825   583.0
28.4000     -17635.9764  -17637.5273       1.5509   571.4
28.5000     -17635.8318  -17637.5312       1.6995   626.1
28.6000     -17635.8348  -17637.7285       1.8938   697.7
28.7000     -17635.7475  -17637.4746       1.7271   636.3
28.8000     -17635.8094  -17637.5078       1.6984   625.7
28.9000     -17635.8848  -17637.4082       1.5234   561.2
29.0000     -17635.8277  -17637.6445       1.8168   669.3
29.1000     -17635.8302  -17637.7090       1.8787   692.1
29.2000     -17635.9027  -17638.0176       2.1149   779.1
29.3000     -17635.8747  -17637.8926       2.0178   743.4
29.4000     -17635.7990  -17637.7793       1.9803   729.5
29.5000     -17635.8110  -17637.5098       1.6988   625.8
29.6000     -17635.8599  -17637.4375       1.5776   581.2
29.7000     -17635.8456  -17637.4629       1.6173   595.8
29.8000     -17635.8259  -17637.6797       1.8538   682.9
29.9000     -17635.8513  -17637.6309       1.7796   655.6
30.0000     -17635.8610  -17637.6406       1.7797   655.6
30.1000     -17635.8397  -17637.6621       1.8224   671.4
30.2000     -17635.8605  -17637.9043       2.0438   752.9
30.3000     -17635.8383  -17637.6055       1.7672   651.0
30.4000     -17635.8337  -17637.7578       1.9242   708.9
30.5000     -17635.7849  -17637.4258       1.6409   604.5
30.6000     -17635.7222  -17637.4883       1.7661   650.6
30.7000     -17635.7991  -17637.6543       1.8552   683.4
30.8000     -17635.6716  -17637.5762       1.9046   701.6
30.9000     -17635.6999  -17637.4434       1.7434   642.3
31.0000     -17635.7466  -17637.6738       1.9272   710.0
31.1000     -17635.7409  -17637.7090       1.9681   725.0
31.2000     -17635.6921  -17637.7832       2.0911   770.3
31.3000     -17635.6891  -17637.6582       1.9691   725.4
31.4000     -17635.7097  -17637.7812       2.0716   763.2
31.5000     -17635.7173  -17637.7539       2.0366   750.3
31.6000     -17635.7479  -17637.7480       2.0001   736.8
31.7000     -17635.7828  -17637.3398       1.5571   573.6
31.8000     -17635.7576  -17637.6992       1.9416   715.3
31.9000     -17635.7038  -17637.6504       1.9466   717.1
32.0000     -17635.7375  -17637.6836       1.9460   716.9
32.1000     -17635.7482  -17637.9121       2.1639   797.2
32.2000     -17635.7918  -17637.7578       1.9660   724.3
32.3000     -17635.7504  -17637.7598       2.0093   740.2
32.4000     -17635.8130  -17637.9609       2.1479   791.3
32.5000     -17635.8155  -17637.8281       2.0126   741.4
32.6000     -17635.7764  -17637.2070       1.4307   527.1
32.7000     -17635.8346  -17637.9551       2.1204   781.2
32.8000     -17635.8116  -17637.8438       2.0322   748.6
32.9000     -17635.8102  -17637.8926       2.0824   767.1
33.0000     -17635.8200  -17637.5645       1.7444   642.6
33.1000     -17635.7788  -17637.5430       1.7642   649.9
33.2000     -17635.7861  -17637.5781       1.7921   660.2
33.3000     -17635.7752  -17637.7500       1.9748   727.5
33.4000     -17635.6564  -17637.7637       2.1073   776.3
33.5000     -17635.7976  -17637.1445       1.3469   496.2
33.6000     -17635.6381  -17637.3574       1.7193   633.4
33.7000     -17635.6503  -17637.3730       1.7227   634.7
33.8000     -17635.6514  -17637.6230       1.9717   726.4
33.9000     -17635.6805  -17637.8984       2.2180   817.1
34.0000     -17635.7036  -17637.7637       2.0601   758.9
34.1000     -17635.7073  -17637.6836       1.9763   728.1
34.2000     -17635.6801  -17637.3926       1.7125   630.9
34.3000     -17635.5958  -17637.5566       1.9609   722.4
34.4000     -17635.6449  -17637.8203       2.1754   801.4
34.5000     -17635.6316  -17637.5586       1.9270   709.9
34.6000     -17635.6121  -17637.4492       1.8371   676.8
34.7000     -17635.6239  -17637.2656       1.6417   604.8
34.8000     -17635.6258  -17637.8809       2.2551   830.8
34.9000     -17635.5179  -17637.3281       1.8102   666.9
35.0000     -17635.5672  -17637.6152       2.0481   754.5
35.1000     -17635.5543  -17637.6309       2.0766   765.0
35.2000     -17635.6727  -17637.7559       2.0832   767.4
35.3000     -17635.5970  -17637.6113       2.0143   742.1
35.4000     -17635.5641  -17637.6191       2.0551   757.1
