Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
3.5000       -5290.0095   -5290.7620       0.7525   485.2
3.5500       -5290.0121   -5291.0481       1.0359   667.9
3.6000       -5290.0100   -5290.8442       0.8342   537.8
3.6500       -5290.0096   -5290.8881       0.8785   566.4
3.7000       -5290.0105   -5290.9142       0.9037   582.6
3.7500       -5290.0101   -5290.9069       0.8968   578.2
3.8000       -5290.0117   -5290.9446       0.9329   601.4
3.8500       -5290.0108   -5290.9013       0.8906   574.1
3.9000       -5290.0122   -5291.0484       1.0362   668.0
3.9500       -5290.0108   -5290.8580       0.8472   546.2
4.0000       -5290.0107   -5290.9305       0.9198   593.0
4.0500       -5290.0097   -5290.8918       0.8821   568.7
4.1000       -5290.0095   -5290.8201       0.8106   522.6
4.1500       -5290.0090   -5290.9283       0.9193   592.7
4.2000       -5290.0105   -5290.9993       0.9888   637.5
4.2500       -5290.0101   -5290.9141       0.9040   582.8
4.3000       -5290.0114   -5290.8592       0.8478   546.6
4.3500       -5290.0121   -5291.0086       0.9964   642.4
4.4000       -5290.0122   -5290.8177       0.8055   519.3
4.4500       -5290.0107   -5290.9656       0.9548   615.6
4.5000       -5290.0114   -5290.8688       0.8574   552.8
4.5500       -5290.0110   -5290.8535       0.8425   543.1
4.6000       -5290.0096   -5290.7592       0.7497   483.3
4.6500       -5290.0106   -5291.0288       1.0182   656.4
4.7000       -5290.0094   -5290.8008       0.7914   510.2
4.7500       -5290.0094   -5290.6563       0.6469   417.1
4.8000       -5290.0111   -5291.0035       0.9924   639.8
4.8500       -5290.0104   -5290.7651       0.7547   486.6
4.9000       -5290.0125   -5291.0123       0.9998   644.6
4.9500       -5290.0123   -5290.9375       0.9252   596.5
5.0000       -5290.0093   -5290.8064       0.7971   513.9
5.0500       -5290.0123   -5291.0251       1.0128   652.9
5.1000       -5290.0145   -5291.1025       1.0881   701.5
5.1500       -5290.0144   -5291.0698       1.0554   680.4
5.2000       -5290.0121   -5290.9631       0.9510   613.1
5.2500       -5290.0096   -5290.8587       0.8491   547.4
5.3000       -5290.0116   -5290.7349       0.7234   466.3
5.3500       -5290.0133   -5291.0866       1.0733   692.0
5.4000       -5290.0099   -5290.8426       0.8326   536.8
5.4500       -5290.0121   -5290.9567       0.9446   609.0
5.5000       -5290.0136   -5291.1331       1.1195   721.7
5.5500       -5290.0140   -5291.0398       1.0258   661.3
5.6000       -5290.0095   -5290.7082       0.6987   450.4
5.6500       -5290.0126   -5290.9900       0.9774   630.1
5.7000       -5290.0112   -5290.9308       0.9196   592.9
5.7500       -5290.0104   -5290.8996       0.8892   573.3
5.8000       -5290.0104   -5290.9062       0.8959   577.6
5.8500       -5290.0109   -5291.0163       1.0053   648.1
5.9000       -5290.0090   -5290.7285       0.7195   463.9
5.9500       -5290.0100   -5290.9194       0.9093   586.2
6.0000       -5290.0116   -5290.9187       0.9071   584.8
6.0500       -5290.0127   -5291.0483       1.0357   667.7
6.1000       -5290.0114   -5290.9445       0.9331   601.6
6.1500       -5290.0121   -5291.0468       1.0348   667.1
6.2000       -5290.0100   -5290.8222       0.8121   523.6
6.2500       -5290.0089   -5290.8468       0.8379   540.2
6.3000       -5290.0105   -5290.8252       0.8147   525.3
6.3500       -5290.0093   -5290.8184       0.8091   521.6
6.4000       -5290.0114   -5290.9743       0.9630   620.8
6.4500       -5290.0139   -5291.0923       1.0785   695.3
6.5000       -5290.0102   -5290.9425       0.9323   601.1
6.5500       -5290.0117   -5291.0000       0.9883   637.2
6.6000       -5290.0108   -5290.8694       0.8587   553.6
6.6500       -5290.0139   -5290.9863       0.9724   626.9
6.7000       -5290.0103   -5290.8574       0.8472   546.2
6.7500       -5290.0120   -5291.0040       0.9920   639.5
6.8000       -5290.0113   -5290.7456       0.7343   473.4
6.8500       -5290.0134   -5291.1850       1.1716   755.3
6.9000       -5290.0128   -5290.9622       0.9494   612.1
6.9500       -5290.0138   -5291.0247       1.0109   651.7
7.0000       -5290.0139   -5291.2383       1.2245   789.4
7.0500       -5290.0121   -5290.8173       0.8052   519.1
7.1000       -5290.0089   -5290.8552       0.8463   545.6
7.1500       -5290.0108   -5290.8858       0.8751   564.2
7.2000       -5290.0121   -5290.9670       0.9549   615.6
7.2500       -5290.0095   -5290.9035       0.8940   576.4
7.3000       -5290.0122   -5290.8993       0.8871   571.9
7.3500       -5290.0134   -5291.1139       1.1005   709.5
7.4000       -5290.0108   -5290.8817       0.8709   561.5
7.4500       -5290.0094   -5290.8542       0.8447   544.6
7.5000       -5290.0107   -5290.8490       0.8382   540.4
7.5500       -5290.0121   -5290.8714       0.8593   554.0
7.6000       -5290.0092   -5290.8615       0.8523   549.5
7.6500       -5290.0090   -5290.8064       0.7974   514.1
7.7000       -5290.0116   -5290.9328       0.9212   593.9
7.7500       -5290.0125   -5291.1688       1.1562   745.4
7.8000       -5290.0082   -5290.6867       0.6785   437.4
7.8500       -5290.0111   -5291.0308       1.0196   657.3
7.9000       -5290.0120   -5290.9310       0.9190   592.5
7.9500       -5290.0081   -5290.7138       0.7057   455.0
8.0000       -5290.0106   -5290.9957       0.9852   635.1
8.0500       -5290.0125   -5290.9419       0.9294   599.2
8.1000       -5290.0083   -5290.8983       0.8900   573.8
8.1500       -5290.0087   -5290.8429       0.8342   537.8
8.2000       -5290.0129   -5291.0295       1.0166   655.4
8.2500       -5290.0099   -5290.8477       0.8378   540.2
8.3000       -5290.0092   -5290.8972       0.8879   572.4
8.3500       -5290.0138   -5291.1170       1.1032   711.2
8.4000       -5290.0112   -5291.0104       0.9992   644.2
8.4500       -5290.0090   -5290.7726       0.7637   492.3
8.5000       -5290.0122   -5291.1053       1.0931   704.7
8.5500       -5290.0112   -5290.8356       0.8244   531.5
8.6000       -5290.0080   -5290.7101       0.7021   452.7
8.6500       -5290.0115   -5290.9725       0.9610   619.5
8.7000       -5290.0127   -5291.0868       1.0742   692.5
8.7500       -5290.0096   -5290.8666       0.8570   552.5
8.8000       -5290.0115   -5291.0650       1.0535   679.2
8.8500       -5290.0111   -5290.8915       0.8804   567.6
8.9000       -5290.0109   -5290.8005       0.7896   509.1
8.9500       -5290.0099   -5290.8374       0.8275   533.5
9.0000       -5290.0122   -5290.9847       0.9725   627.0
9.0500       -5290.0109   -5290.9308       0.9199   593.1
9.1000       -5290.0095   -5290.8736       0.8641   557.1
9.1500       -5290.0106   -5290.9862       0.9755   628.9
9.2000       -5290.0101   -5290.8950       0.8848   570.4
9.2500       -5290.0100   -5290.8868       0.8768   565.2
9.3000       -5290.0115   -5291.0190       1.0075   649.6
9.3500       -5290.0102   -5290.8077       0.7975   514.1
9.4000       -5290.0105   -5291.0070       0.9964   642.4
9.4500       -5290.0114   -5290.8460       0.8345   538.0
9.5000       -5290.0085   -5290.7682       0.7596   489.7
9.5500       -5290.0112   -5291.0211       1.0099   651.1
9.6000       -5290.0108   -5290.9805       0.9697   625.1
9.6500       -5290.0097   -5290.7958       0.7861   506.8
9.7000       -5290.0125   -5291.2006       1.1881   766.0
9.7500       -5290.0121   -5291.1220       1.1099   715.5
9.8000       -5290.0108   -5290.8935       0.8827   569.0
9.8500       -5290.0126   -5290.9740       0.9614   619.8
9.9000       -5290.0119   -5290.9498       0.9379   604.7
9.9500       -5290.0112   -5290.8929       0.8817   568.4
10.0000      -5290.0124   -5290.9294       0.9170   591.2
10.0500      -5290.0122   -5290.9991       0.9869   636.2
10.1000      -5290.0129   -5290.9831       0.9702   625.5
10.1500      -5290.0143   -5291.0592       1.0448   673.6
10.2000      -5290.0113   -5291.0579       1.0466   674.7
10.2500      -5290.0101   -5290.8186       0.8085   521.3
10.3000      -5290.0116   -5291.0432       1.0316   665.1
10.3500      -5290.0088   -5290.6069       0.5981   385.6
10.4000      -5290.0113   -5291.0215       1.0102   651.3
10.4500      -5290.0102   -5290.8985       0.8884   572.7
10.5000      -5290.0089   -5290.9692       0.9603   619.1
10.5500      -5290.0125   -5291.0591       1.0466   674.7
10.6000      -5290.0094   -5290.8759       0.8664   558.6
10.6500      -5290.0086   -5290.7676       0.7590   489.4
10.7000      -5290.0138   -5291.0033       0.9895   637.9
10.7500      -5290.0089   -5290.7731       0.7642   492.7
10.8000      -5290.0107   -5290.7938       0.7831   504.9
10.8500      -5290.0121   -5291.0158       1.0038   647.1
10.9000      -5290.0103   -5290.7844       0.7741   499.1
10.9500      -5290.0099   -5290.9099       0.9000   580.2
11.0000      -5290.0128   -5291.0552       1.0423   672.0
11.0500      -5290.0094   -5290.7368       0.7274   469.0
11.1000      -5290.0104   -5290.8082       0.7978   514.4
11.1500      -5290.0121   -5291.0645       1.0524   678.5
11.2000      -5290.0104   -5290.9478       0.9374   604.3
11.2500      -5290.0102   -5290.8337       0.8235   530.9
11.3000      -5290.0134   -5291.1772       1.1638   750.3
11.3500      -5290.0106   -5290.9587       0.9480   611.2
11.4000      -5290.0118   -5290.9522       0.9404   606.3
11.4500      -5290.0136   -5291.1691       1.1555   745.0
11.5000      -5290.0113   -5290.8686       0.8573   552.7
11.5500      -5290.0116   -5290.8242       0.8126   523.9
11.6000      -5290.0150   -5291.3503       1.3353   860.9
11.6500      -5290.0101   -5290.8129       0.8028   517.6
11.7000      -5290.0103   -5290.9696       0.9593   618.5
11.7500      -5290.0112   -5291.0925       1.0813   697.1
11.8000      -5290.0074   -5290.7661       0.7587   489.1
11.8500      -5290.0110   -5291.0124       1.0014   645.6
11.9000      -5290.0138   -5291.0023       0.9885   637.3
11.9500      -5290.0122   -5291.0347       1.0225   659.2
12.0000      -5290.0110   -5290.8210       0.8100   522.2
12.0500      -5290.0109   -5290.9848       0.9740   627.9
12.1000      -5290.0107   -5290.7863       0.7756   500.0
12.1500      -5290.0102   -5290.8914       0.8812   568.1
12.2000      -5290.0111   -5290.9379       0.9268   597.5
12.2500      -5290.0117   -5291.0654       1.0537   679.3
12.3000      -5290.0115   -5291.0419       1.0304   664.3
12.3500      -5290.0108   -5290.9751       0.9644   621.7
12.4000      -5290.0108   -5290.8826       0.8718   562.0
12.4500      -5290.0114   -5290.9107       0.8993   579.8
12.5000      -5290.0124   -5290.9162       0.9038   582.7
12.5500      -5290.0125   -5290.9893       0.9768   629.7
12.6000      -5290.0092   -5290.8698       0.8606   554.8
12.6500      -5290.0092   -5290.8487       0.8395   541.2
12.7000      -5290.0115   -5290.9525       0.9410   606.7
12.7500      -5290.0102   -5291.0636       1.0534   679.1
12.8000      -5290.0115   -5290.8420       0.8306   535.5
12.8500      -5290.0135   -5291.0816       1.0681   688.6
12.9000      -5290.0120   -5290.9563       0.9443   608.8
12.9500      -5290.0111   -5290.8499       0.8388   540.8
13.0000      -5290.0108   -5290.9913       0.9805   632.1
13.0500      -5290.0098   -5290.9645       0.9547   615.5
13.1000      -5290.0132   -5291.1145       1.1013   710.0
13.1500      -5290.0121   -5290.8054       0.7933   511.4
13.2000      -5290.0100   -5290.9843       0.9743   628.1
13.2500      -5290.0112   -5290.7858       0.7745   499.3
13.3000      -5290.0109   -5290.9445       0.9336   601.9
13.3500      -5290.0111   -5290.8838       0.8728   562.7
13.4000      -5290.0125   -5291.1169       1.1045   712.0
13.4500      -5290.0108   -5290.8196       0.8087   521.4
13.5000      -5290.0115   -5291.0858       1.0743   692.6
13.5500      -5290.0115   -5290.9449       0.9334   601.8
13.6000      -5290.0104   -5290.8552       0.8448   544.6
13.6500      -5290.0088   -5290.9099       0.9010   580.9
13.7000      -5290.0136   -5291.2051       1.1915   768.1
13.7500      -5290.0118   -5290.9017       0.8899   573.7
13.8000      -5290.0114   -5291.0405       1.0291   663.5
13.8500      -5290.0118   -5291.0505       1.0387   669.7
13.9000      -5290.0113   -5290.9728       0.9615   619.9
13.9500      -5290.0082   -5290.7357       0.7276   469.0
14.0000      -5290.0102   -5290.8837       0.8735   563.2
14.0500      -5290.0108   -5290.8505       0.8397   541.4
14.1000      -5290.0110   -5290.9145       0.9035   582.5
14.1500      -5290.0112   -5290.9540       0.9428   607.8
14.2000      -5290.0123   -5291.0906       1.0783   695.2
14.2500      -5290.0094   -5290.7971       0.7878   507.9
14.3000      -5290.0094   -5291.0378       1.0284   663.0
14.3500      -5290.0109   -5290.8009       0.7900   509.3
14.4000      -5290.0089   -5290.8058       0.7970   513.8
14.4500      -5290.0081   -5290.8088       0.8007   516.2
14.5000      -5290.0123   -5291.0553       1.0430   672.4
14.5500      -5290.0105   -5290.8623       0.8518   549.2
14.6000      -5290.0109   -5290.9540       0.9432   608.1
14.6500      -5290.0138   -5291.2032       1.1893   766.7
14.7000      -5290.0121   -5290.8618       0.8497   547.8
14.7500      -5290.0115   -5291.1233       1.1118   716.8
14.8000      -5290.0103   -5290.6764       0.6661   429.4
14.8500      -5290.0121   -5291.0928       1.0807   696.7
14.9000      -5290.0094   -5290.7474       0.7380   475.8
14.9500      -5290.0128   -5291.2092       1.1964   771.3
15.0000      -5290.0127   -5290.9413       0.9286   598.7
15.0500      -5290.0110   -5290.9390       0.9280   598.3
15.1000      -5290.0118   -5291.0222       1.0104   651.4
15.1500      -5290.0117   -5290.8589       0.8472   546.2
15.2000      -5290.0100   -5290.9720       0.9620   620.2
15.2500      -5290.0095   -5290.7200       0.7105   458.1
15.3000      -5290.0130   -5291.0584       1.0454   674.0
15.3500      -5290.0112   -5290.8538       0.8427   543.3
15.4000      -5290.0128   -5290.9506       0.9378   604.6
15.4500      -5290.0115   -5290.8881       0.8765   565.1
15.5000      -5290.0116   -5290.9814       0.9698   625.2
15.5500      -5290.0108   -5290.8827       0.8719   562.1
15.6000      -5290.0112   -5290.9897       0.9785   630.8
15.6500      -5290.0123   -5290.8446       0.8323   536.6
15.7000      -5290.0095   -5290.8057       0.7962   513.3
15.7500      -5290.0117   -5291.0954       1.0837   698.7
15.8000      -5290.0111   -5290.8216       0.8105   522.5
15.8500      -5290.0087   -5290.6963       0.6876   443.3
15.9000      -5290.0105   -5290.8588       0.8483   546.9
15.9500      -5290.0127   -5291.0300       1.0173   655.9
16.0000      -5290.0094   -5290.8741       0.8646   557.4
16.0500      -5290.0108   -5290.8681       0.8572   552.7
16.1000      -5290.0117   -5291.0680       1.0563   681.0
16.1500      -5290.0098   -5290.7917       0.7819   504.1
16.2000      -5290.0120   -5290.8891       0.8771   565.5
16.2500      -5290.0117   -5290.9925       0.9807   632.3
16.3000      -5290.0093   -5290.7720       0.7626   491.7
16.3500      -5290.0097   -5290.8364       0.8266   532.9
16.4000      -5290.0124   -5291.0423       1.0299   664.0
16.4500      -5290.0131   -5291.0225       1.0094   650.7
16.5000      -5290.0108   -5290.6986       0.6879   443.5
16.5500      -5290.0139   -5291.1050       1.0911   703.5
16.6000      -5290.0092   -5290.8680       0.8588   553.7
16.6500      -5290.0090   -5290.7360       0.7270   468.7
16.7000      -5290.0099   -5290.9233       0.9133   588.8
16.7500      -5290.0090   -5290.9724       0.9634   621.1
16.8000      -5290.0109   -5290.8141       0.8032   517.9
16.8500      -5290.0154   -5291.1774       1.1619   749.1
16.9000      -5290.0130   -5290.9159       0.9029   582.1
16.9500      -5290.0095   -5290.7858       0.7763   500.5
17.0000      -5290.0122   -5291.0663       1.0541   679.5
17.0500      -5290.0104   -5290.7811       0.7707   496.9
17.1000      -5290.0122   -5291.0612       1.0490   676.3
17.1500      -5290.0122   -5291.0233       1.0110   651.8
17.2000      -5290.0107   -5290.7750       0.7643   492.7
17.2500      -5290.0107   -5291.0927       1.0820   697.6
17.3000      -5290.0115   -5290.8045       0.7931   511.3
17.3500      -5290.0112   -5290.9377       0.9265   597.3
17.4000      -5290.0107   -5290.8410       0.8303   535.3
17.4500      -5290.0120   -5291.0944       1.0823   697.8
17.5000      -5290.0105   -5290.7681       0.7576   488.5
17.5500      -5290.0111   -5291.1192       1.1081   714.4
17.6000      -5290.0098   -5290.8055       0.7957   513.0
17.6500      -5290.0098   -5290.9331       0.9233   595.2
17.7000      -5290.0108   -5290.8416       0.8309   535.7
17.7500      -5290.0104   -5290.7809       0.7705   496.8
17.8000      -5290.0125   -5290.7907       0.7782   501.7
17.8500      -5290.0130   -5291.0338       1.0209   658.1
17.9000      -5290.0117   -5290.9314       0.9197   592.9
17.9500      -5290.0115   -5290.8214       0.8098   522.1
18.0000      -5290.0108   -5290.8760       0.8652   557.8
18.0500      -5290.0113   -5291.0110       0.9998   644.5
18.1000      -5290.0117   -5291.0216       1.0100   651.1
18.1500      -5290.0120   -5291.1732       1.1613   748.7
18.2000      -5290.0094   -5290.7769       0.7674   494.8
18.2500      -5290.0121   -5291.1693       1.1571   746.0
18.3000      -5290.0109   -5290.7868       0.7758   500.2
18.3500      -5290.0108   -5290.9458       0.9350   602.8
18.4000      -5290.0128   -5290.9951       0.9823   633.3
18.4500      -5290.0116   -5290.8850       0.8733   563.0
18.5000      -5290.0105   -5290.8984       0.8878   572.4
18.5500      -5290.0125   -5291.1411       1.1286   727.6
18.6000      -5290.0094   -5290.8359       0.8265   532.8
18.6500      -5290.0115   -5291.1243       1.1128   717.4
18.7000      -5290.0122   -5291.0670       1.0548   680.0
18.7500      -5290.0102   -5290.6982       0.6881   443.6
18.8000      -5290.0113   -5290.9560       0.9447   609.1
18.8500      -5290.0137   -5291.0172       1.0035   647.0
18.9000      -5290.0122   -5291.0360       1.0238   660.0
18.9500      -5290.0109   -5290.9111       0.9002   580.4
19.0000      -5290.0116   -5290.9359       0.9242   595.9
19.0500      -5290.0123   -5291.0106       0.9983   643.6
19.1000      -5290.0104   -5290.9039       0.8935   576.0
19.1500      -5290.0124   -5290.8539       0.8414   542.5
19.2000      -5290.0120   -5291.0478       1.0357   667.7
19.2500      -5290.0117   -5290.7919       0.7803   503.0
19.3000      -5290.0121   -5291.0990       1.0869   700.7
19.3500      -5290.0128   -5290.9998       0.9869   636.3
19.4000      -5290.0092   -5290.9012       0.8921   575.1
19.4500      -5290.0102   -5290.7744       0.7642   492.7
19.5000      -5290.0119   -5291.0143       1.0024   646.2
19.5500      -5290.0083   -5290.7608       0.7525   485.1
19.6000      -5290.0101   -5290.9946       0.9844   634.7
19.6500      -5290.0108   -5290.7542       0.7434   479.2
19.7000      -5290.0097   -5290.8193       0.8096   521.9
19.7500      -5290.0107   -5290.7392       0.7285   469.7
19.8000      -5290.0131   -5290.9095       0.8964   577.9
19.8500      -5290.0097   -5290.8104       0.8007   516.2
19.9000      -5290.0105   -5290.8682       0.8577   552.9
19.9500      -5290.0119   -5290.9264       0.9146   589.6
20.0000      -5290.0096   -5290.8570       0.8474   546.3
20.0500      -5290.0099   -5290.9345       0.9247   596.1
20.1000      -5290.0105   -5290.8758       0.8654   557.9
20.1500      -5290.0127   -5291.0578       1.0451   673.8
20.2000      -5290.0088   -5290.7127       0.7038   453.8
20.2500      -5290.0118   -5291.1367       1.1249   725.2
20.3000      -5290.0107   -5290.8289       0.8182   527.5
20.3500      -5290.0111   -5291.1737       1.1626   749.5
20.4000      -5290.0114   -5290.8427       0.8313   535.9
20.4500      -5290.0148   -5291.0734       1.0587   682.5
20.5000      -5290.0117   -5291.0390       1.0273   662.3
20.5500      -5290.0126   -5290.9531       0.9405   606.4
20.6000      -5290.0148   -5291.2007       1.1859   764.5
20.6500      -5290.0098   -5290.7385       0.7288   469.8
20.7000      -5290.0101   -5290.9950       0.9849   635.0
20.7500      -5290.0138   -5290.9475       0.9337   602.0
20.8000      -5290.0106   -5290.8404       0.8299   535.0
20.8500      -5290.0095   -5290.8709       0.8614   555.3
20.9000      -5290.0127   -5290.9556       0.9429   607.9
20.9500      -5290.0126   -5291.0389       1.0263   661.7
21.0000      -5290.0088   -5291.0171       1.0083   650.0
21.0500      -5290.0118   -5290.8116       0.7998   515.6
21.1000      -5290.0121   -5291.0700       1.0579   682.0
21.1500      -5290.0100   -5290.8223       0.8123   523.7
21.2000      -5290.0121   -5290.8831       0.8710   561.5
21.2500      -5290.0120   -5290.9133       0.9013   581.0
21.3000      -5290.0093   -5290.8363       0.8270   533.1
21.3500      -5290.0079   -5290.6862       0.6784   437.3
21.4000      -5290.0121   -5290.9278       0.9157   590.4
21.4500      -5290.0121   -5290.9854       0.9732   627.4
21.5000      -5290.0079   -5290.7759       0.7680   495.1
21.5500      -5290.0119   -5290.9833       0.9714   626.3
21.6000      -5290.0115   -5290.8684       0.8569   552.4
21.6500      -5290.0101   -5290.9554       0.9453   609.4
21.7000      -5290.0113   -5290.9485       0.9373   604.2
21.7500      -5290.0144   -5291.2070       1.1927   768.9
21.8000      -5290.0114   -5290.9871       0.9758   629.1
21.8500      -5290.0110   -5291.0752       1.0642   686.1
21.9000      -5290.0130   -5291.0303       1.0173   655.9
21.9500      -5290.0130   -5291.0883       1.0753   693.2
22.0000      -5290.0112   -5290.9151       0.9039   582.7
22.0500      -5290.0120   -5290.9427       0.9307   600.0
22.1000      -5290.0142   -5291.0329       1.0188   656.8
22.1500      -5290.0134   -5291.0382       1.0247   660.6
22.2000      -5290.0117   -5290.9420       0.9303   599.8
22.2500      -5290.0139   -5290.9894       0.9756   628.9
22.3000      -5290.0122   -5291.0022       0.9900   638.3
22.3500      -5290.0115   -5290.9332       0.9217   594.2
22.4000      -5290.0126   -5291.0375       1.0249   660.7
22.4500      -5290.0125   -5290.8920       0.8795   567.0
22.5000      -5290.0137   -5290.9226       0.9089   586.0
22.5500      -5290.0078   -5290.6844       0.6766   436.2
22.6000      -5290.0076   -5290.6884       0.6808   438.9
22.6500      -5290.0108   -5290.8276       0.8167   526.6
22.7000      -5290.0091   -5290.9479       0.9388   605.2
22.7500      -5290.0095   -5290.7203       0.7108   458.3
22.8000      -5290.0135   -5291.0215       1.0080   649.8
22.8500      -5290.0110   -5290.8242       0.8132   524.3
22.9000      -5290.0096   -5290.8357       0.8261   532.6
22.9500      -5290.0081   -5290.7383       0.7301   470.7
23.0000      -5290.0142   -5291.0463       1.0321   665.4
23.0500      -5290.0114   -5290.9432       0.9318   600.8
23.1000      -5290.0105   -5290.8658       0.8554   551.4
23.1500      -5290.0088   -5290.7161       0.7073   456.0
23.2000      -5290.0135   -5291.0690       1.0556   680.5
23.2500      -5290.0127   -5291.0479       1.0352   667.4
23.3000      -5290.0126   -5290.8863       0.8737   563.3
23.3500      -5290.0110   -5291.0167       1.0057   648.4
23.4000      -5290.0134   -5290.8756       0.8622   555.9
23.4500      -5290.0130   -5291.0605       1.0474   675.3
23.5000      -5290.0118   -5291.0230       1.0111   651.9
23.5500      -5290.0106   -5290.7960       0.7854   506.4
23.6000      -5290.0141   -5291.1316       1.1175   720.4
23.6500      -5290.0146   -5290.8936       0.8790   566.7
23.7000      -5290.0128   -5291.0251       1.0123   652.6
23.7500      -5290.0119   -5290.8866       0.8747   563.9
23.8000      -5290.0113   -5290.8206       0.8093   521.8
23.8500      -5290.0128   -5291.0086       0.9957   641.9
23.9000      -5290.0117   -5290.9498       0.9381   604.8
23.9500      -5290.0107   -5290.7781       0.7674   494.7
24.0000      -5290.0104   -5290.7563       0.7459   480.9
24.0500      -5290.0116   -5290.9267       0.9151   589.9
24.1000      -5290.0099   -5290.8082       0.7983   514.7
24.1500      -5290.0111   -5291.1214       1.1103   715.8
24.2000      -5290.0124   -5290.9508       0.9384   605.0
24.2500      -5290.0121   -5290.9658       0.9537   614.8
24.3000      -5290.0110   -5291.1098       1.0988   708.4
24.3500      -5290.0101   -5290.7420       0.7318   471.8
24.4000      -5290.0124   -5291.0409       1.0285   663.1
24.4500      -5290.0088   -5290.7356       0.7268   468.6
24.5000      -5290.0100   -5290.9477       0.9377   604.5
24.5500      -5290.0109   -5290.8718       0.8609   555.0
24.6000      -5290.0113   -5290.7942       0.7828   504.7
24.6500      -5290.0090   -5290.7195       0.7105   458.1
24.7000      -5290.0121   -5291.0376       1.0255   661.1
24.7500      -5290.0126   -5290.9019       0.8893   573.4
24.8000      -5290.0122   -5290.9938       0.9815   632.8
